zoom,epoch,batch_id,theta_x,theta_y,theta_z,loss,phi,gamma,rho
3,2,22,-0.49837726,0.3042253,-0.46416974,0.3125,-0.095342256128788,0.016097702085971832,0.07246561348438263
3,2,23,-0.49954066,0.30252331,-0.4641163,0.1875,-0.09536802768707275,0.01600819267332554,0.072573721408844
3,3,0,-0.50059265,0.3035753,-0.46422336,0.1875,-0.09534231573343277,0.01609092392027378,0.07237119972705841
3,3,1,-0.5003501,0.30415586,-0.46431175,0.125,-0.0953143760561943,0.015936430543661118,0.07222618162631989
3,3,2,-0.50051713,0.30432287,-0.4643846,0.125,-0.09533565491437912,0.015840189531445503,0.07222618162631989
3,3,3,-0.49938917,0.30394688,-0.4640466,0.0625,-0.09533342719078064,0.015788709744811058,0.07217556238174438
3,3,4,-0.5007956,0.30330932,-0.46312264,0.5,-0.09536139667034149,0.01584690622985363,0.07232741266489029
3,3,5,-0.5011613,0.30294365,-0.46309167,0.125,-0.09534008800983429,0.016039375215768814,0.07232056558132172
3,3,6,-0.50037354,0.3032594,-0.46361184,0.25,-0.0953165739774704,0.016084130853414536,0.07226994633674622
3,3,7,-0.50203407,0.3034035,-0.46381652,0.3125,-0.09533549100160599,0.016046099364757538,0.07240130007266998
3,3,8,-0.49690148,0.3022784,-0.46405765,0.4375,-0.0953119769692421,0.01609085500240326,0.07235066592693329
3,3,9,-0.49701774,0.3015864,-0.46405625,0.1875,-0.09548542648553848,0.016272293403744698,0.07288014143705368
3,3,10,-0.50208247,0.3039104,-0.4636415,0.5,-0.09546412527561188,0.01646483689546585,0.07287324965000153
3,3,11,-0.5053605,0.30832362,-0.46556443,0.3125,-0.09543846547603607,0.016354981809854507,0.07269134372472763
3,3,12,-0.5083015,0.30725604,-0.4663307,0.125,-0.09541051089763641,0.016200410202145576,0.07254631817340851
3,3,13,-0.5075955,0.30749136,-0.4660193,0.0625,-0.09536121040582657,0.016148898750543594,0.07249568402767181
3,3,14,-0.509494,0.30938992,-0.4666683,0.125,-0.09541045874357224,0.016110893338918686,0.0726475641131401
3,3,15,-0.5091062,0.30722702,-0.4659703,0.1875,-0.09540599584579468,0.01600787229835987,0.07255316525697708
3,3,16,-0.5091062,0.30552495,-0.46559563,0.0625,-0.0953679010272026,0.016303371638059616,0.07265442609786987
3,3,17,-0.5091062,0.30552495,-0.46559563,0.0625,-0.09539368748664856,0.016399648040533066,0.07265442609786987
3,3,18,-0.5095618,0.3059805,-0.46588582,0.0625,-0.09539368748664856,0.016399648040533066,0.07265442609786987
3,3,19,-0.5095151,0.30602714,-0.46541256,0.25,-0.0953892171382904,0.01629660092294216,0.07255315780639648
3,3,20,-0.51073396,0.3031501,-0.46502352,0.1875,-0.09548556804656982,0.016162320971488953,0.07271190732717514
3,3,21,-0.50991005,0.3043081,-0.46588877,0.3125,-0.09548784047365189,0.016303328797221184,0.07266127318143845
3,3,22,-0.5077366,0.30701822,-0.46621236,0.1875,-0.09550221264362335,0.01616906374692917,0.07278569787740707
3,3,23,-0.50848734,0.30626753,-0.46626884,0.125,-0.09554922580718994,0.016079580411314964,0.07288696616888046
3,4,0,-0.50848734,0.30626753,-0.46626884,0.0625,-0.09552571922540665,0.016124313697218895,0.07283633202314377
3,4,1,-0.50848734,0.30626753,-0.46626884,0.0625,-0.09552571922540665,0.016124313697218895,0.07283633202314377
3,4,2,-0.50848734,0.30626753,-0.46626884,0.0,-0.09552571922540665,0.016124313697218895,0.07283633202314377
3,4,3,-0.5087287,0.30602622,-0.4661985,0.0625,-0.09552571922540665,0.016124313697218895,0.07283633202314377
3,4,4,-0.5087287,0.30394763,-0.46564165,0.0625,-0.0955280214548111,0.016169050708413124,0.07279256731271744
3,4,5,-0.5087287,0.30394763,-0.46564165,0.0,-0.09550674259662628,0.01626531407237053,0.07279256731271744
3,4,6,-0.5083717,0.30499,-0.4661413,0.375,-0.09550674259662628,0.01626531407237053,0.07279256731271744
3,4,7,-0.5090474,0.30484676,-0.46632135,0.125,-0.09552343189716339,0.016079546883702278,0.0728800892829895
3,4,8,-0.5090474,0.30672055,-0.4668028,0.0625,-0.0954999178647995,0.01612428016960621,0.07282944023609161
3,4,9,-0.51034766,0.30758762,-0.46707863,0.125,-0.09547412395477295,0.01602802239358425,0.07282944023609161
3,4,10,-0.5110185,0.30691677,-0.46721283,0.0625,-0.09545285254716873,0.016124272719025612,0.07283633202314377
3,4,11,-0.5110185,0.30691677,-0.46721283,0.0,-0.09542933106422424,0.016169007867574692,0.07278569042682648
3,4,12,-0.51223755,0.30569774,-0.46718857,0.0625,-0.09542933106422424,0.016169007867574692,0.07278569042682648
3,4,13,-0.5133364,0.3067966,-0.46710876,0.0625,-0.09540582448244095,0.016213752329349518,0.07273504883050919
3,4,14,-0.5110766,0.30462992,-0.46658042,0.25,-0.09538234025239944,0.01616223342716694,0.07269129157066345
3,4,15,-0.5113431,0.30395216,-0.46659514,0.4375,-0.09554914385080338,0.016182539984583855,0.07298136502504349
3,4,16,-0.5106895,0.30634284,-0.46576568,0.4375,-0.0956219732761383,0.016375066712498665,0.07297445088624954
3,4,17,-0.5142141,0.3048578,-0.4655704,0.375,-0.09565002471208572,0.016426606103777885,0.07303200662136078
3,4,18,-0.51884145,0.31050864,-0.4683267,0.4375,-0.09562887996435165,0.016509294509887695,0.07284321635961533
3,4,19,-0.5190835,0.30935803,-0.4682482,0.4375,-0.09567372500896454,0.01636146381497383,0.07279945909976959
3,4,20,-0.5182415,0.30783904,-0.46741542,0.25,-0.09567146003246307,0.016406215727329254,0.07274194061756134
3,4,21,-0.5186336,0.30744693,-0.46726578,0.0625,-0.09565465897321701,0.01660555601119995,0.07284320145845413
3,4,22,-0.519197,0.30891013,-0.4673683,0.1875,-0.09565695375204086,0.01665031723678112,0.072799451649189
3,4,23,-0.5191095,0.30992198,-0.46795058,0.25,-0.095661461353302,0.016657093539834023,0.07290762662887573
3,5,0,-0.5191095,0.3123523,-0.46853372,0.125,-0.0956379696726799,0.016605546697974205,0.07285697013139725
3,5,1,-0.51855516,0.31230062,-0.46847695,0.125,-0.09563345462083817,0.016412941738963127,0.07285697013139725
3,5,2,-0.51855516,0.31230062,-0.46847695,0.0625,-0.09566144645214081,0.0164712592959404,0.07300890982151031
3,5,3,-0.5189376,0.3110119,-0.46805167,0.3125,-0.09566144645214081,0.0164712592959404,0.07300890982151031
3,5,4,-0.5196132,0.30832675,-0.46764818,0.25,-0.09561888873577118,0.016663838177919388,0.07300890982151031
3,5,5,-0.519995,0.30839542,-0.46782705,0.1875,-0.0956682339310646,0.016804903745651245,0.07295825332403183
3,5,6,-0.5207208,0.30920768,-0.4679143,0.4375,-0.09569177776575089,0.016849670559167862,0.07290761172771454
3,5,7,-0.5199738,0.30995464,-0.46771604,0.3125,-0.0957411676645279,0.0167981144040823,0.07287076115608215
3,5,8,-0.52094346,0.30956617,-0.4673229,0.125,-0.09579049795866013,0.016753345727920532,0.0729282945394516
3,5,9,-0.5213515,0.30912173,-0.46684965,0.3125,-0.0957905575633049,0.016746560111641884,0.07283389568328857
3,5,10,-0.5215993,0.31134036,-0.46723273,0.4375,-0.09579285979270935,0.01679132878780365,0.07279013842344284
3,5,11,-0.5214031,0.31114417,-0.46723032,0.1875,-0.09586121886968613,0.016598686575889587,0.0727970227599144
3,5,12,-0.5201447,0.31617066,-0.46899065,0.375,-0.09588471055030823,0.016650225967168808,0.07284078001976013
3,5,13,-0.5193447,0.31537065,-0.4684532,0.1875,-0.09587326645851135,0.01632332056760788,0.07297204434871674
3,5,14,-0.5193447,0.31537065,-0.4684532,0.0,-0.09587551653385162,0.016374854370951653,0.07302268594503403
3,5,15,-0.5193447,0.31537065,-0.4684532,0.0,-0.09587551653385162,0.016374854370951653,0.07302268594503403
3,5,16,-0.52035815,0.31504253,-0.46879047,0.125,-0.09587551653385162,0.016374854370951653,0.07302268594503403
3,5,17,-0.51953185,0.31421623,-0.46847677,0.125,-0.09584975987672806,0.01636805757880211,0.07292138040065765
3,5,18,-0.51962215,0.31412593,-0.46845895,0.125,-0.09585199505090714,0.01641959138214588,0.07297203689813614
3,5,19,-0.5187741,0.31412593,-0.4684407,0.0625,-0.09582849591970444,0.016464337706565857,0.07292138040065765
3,5,20,-0.5192745,0.31412593,-0.4686461,0.0625,-0.0958542451262474,0.016471125185489655,0.07302267104387283
3,5,21,-0.5182814,0.31161663,-0.4687298,0.3125,-0.09582849591970444,0.01646432839334011,0.07292136549949646
3,5,22,-0.5200322,0.31336746,-0.46829706,0.125,-0.09585195779800415,0.016612157225608826,0.07295821607112885
3,5,23,-0.5199637,0.3140274,-0.4684707,0.25,-0.09582846611738205,0.01656060852110386,0.0729144737124443
3,6,0,-0.5199637,0.3123689,-0.46810573,0.125,-0.09584973752498627,0.016464311629533768,0.0729144737124443
3,6,1,-0.5199637,0.3123689,-0.46810573,0.0625,-0.09587553143501282,0.016560601070523262,0.0729144737124443
3,6,2,-0.5199637,0.3123689,-0.46810573,0.0,-0.09587553143501282,0.016560601070523262,0.0729144737124443
3,6,3,-0.51813215,0.3105374,-0.4682761,0.25,-0.09587553143501282,0.016560601070523262,0.0729144737124443
3,6,4,-0.51706636,0.3116032,-0.46862328,0.0625,-0.09594375640153885,0.0166636873036623,0.07299506664276123
3,6,5,-0.5173205,0.31034264,-0.4684474,0.25,-0.0959414467215538,0.01661892980337143,0.07303882390260696
3,6,6,-0.51745987,0.31020325,-0.46838817,0.0625,-0.09585413336753845,0.016952594742178917,0.07298816740512848
3,6,7,-0.51819825,0.30991605,-0.4675833,0.5,-0.0958564430475235,0.01699736714363098,0.07294441759586334
3,6,8,-0.517609,0.31003878,-0.46733963,0.3125,-0.09586335718631744,0.01713169738650322,0.07281317561864853
3,6,9,-0.51813453,0.31229305,-0.46740103,0.5625,-0.09586786478757858,0.017138469964265823,0.07292134314775467
3,6,10,-0.5180775,0.3149065,-0.46821094,0.4375,-0.09588915854692459,0.016945766285061836,0.07292824238538742
3,6,11,-0.51929766,0.31516725,-0.46845114,0.3125,-0.09595512598752975,0.016811441630125046,0.07306637614965439
3,6,12,-0.51844966,0.3160817,-0.46860066,0.125,-0.09592938423156738,0.016708320006728172,0.07297198474407196
3,6,13,-0.5198355,0.31574115,-0.46904382,0.3125,-0.0959293469786644,0.016618797555565834,0.07307328283786774
3,6,14,-0.52094793,0.3146287,-0.46832368,0.1875,-0.09588008373975754,0.016656747087836266,0.07292132824659348
3,6,15,-0.52147883,0.31471887,-0.46823207,0.3125,-0.09588699787855148,0.016791030764579773,0.07279007881879807
3,6,16,-0.52025706,0.3144712,-0.4686376,0.25,-0.09588930010795593,0.016835803166031837,0.07274632155895233
3,6,17,-0.5224468,0.31601384,-0.4687297,0.375,-0.09591048210859299,0.016842572018504143,0.0728338435292244
3,6,18,-0.5244385,0.31939656,-0.46871004,0.25,-0.09584230184555054,0.01682901568710804,0.0726519376039505
3,6,19,-0.5244385,0.31939656,-0.46871004,0.125,-0.09579532593488693,0.01672593131661415,0.07256441563367844
3,6,20,-0.5221295,0.3179295,-0.46853778,0.25,-0.09579532593488693,0.01672593131661415,0.07256441563367844
3,6,21,-0.5157934,0.3192688,-0.47177702,0.3125,-0.09576945006847382,0.016732685267925262,0.0726519450545311
3,6,22,-0.51559716,0.31737003,-0.4713995,0.25,-0.0957905724644661,0.01674620807170868,0.07283386588096619
3,6,23,-0.51695883,0.31873173,-0.47192073,0.3125,-0.09583985805511475,0.01689407043159008,0.07287762314081192
2,0,0,-0.5179051,0.318987,-0.47224802,0.5,-0.0958353728055954,0.016790959984064102,0.07277633994817734
2,0,1,-0.5165093,0.31634417,-0.47210643,0.375,-0.09588246047496796,0.01669464074075222,0.0727832168340683
2,0,2,-0.51751447,0.3195225,-0.47401732,0.625,-0.09588462114334106,0.016849268227815628,0.07292137295007706
2,0,3,-0.5167391,0.31902838,-0.47388607,0.875,-0.0957087054848671,0.016636259853839874,0.07263818383216858
2,0,4,-0.5192757,0.31810814,-0.47452733,0.4375,-0.09588465094566345,0.0166565403342247,0.07293511927127838
2,0,5,-0.51679116,0.316805,-0.47356626,0.375,-0.09594619274139404,0.016130240634083748,0.07299266010522842
2,0,6,-0.5166674,0.3099373,-0.47113016,0.75,-0.09595296531915665,0.016374288126826286,0.07304331660270691
2,0,7,-0.51565605,0.31490764,-0.473202,0.9375,-0.09578069299459457,0.01689363643527031,0.07291208207607269
2,0,8,-0.5164164,0.3162589,-0.47233418,0.3125,-0.0957883819937706,0.016315655782818794,0.07290519028902054
2,0,9,-0.517551,0.313819,-0.4719072,0.375,-0.09581199288368225,0.01607157103717327,0.07287523150444031
2,0,10,-0.516049,0.31540877,-0.472184,0.5625,-0.0957336574792862,0.016514893621206284,0.07303404808044434
2,0,11,-0.51652235,0.3116775,-0.4721728,0.75,-0.09587249159812927,0.01619485765695572,0.07328728586435318
2,0,12,-0.5205104,0.30780363,-0.47146785,0.5,-0.09580430388450623,0.016463181003928185,0.07300411909818649
2,0,13,-0.51684034,0.30820483,-0.47257382,0.6875,-0.09561406075954437,0.01638445258140564,0.07258279621601105
2,0,14,-0.5201438,0.30550143,-0.4709434,0.3125,-0.09571780264377594,0.016270436346530914,0.07297670096158981
2,0,15,-0.5178227,0.30516398,-0.4722614,0.3125,-0.09565875679254532,0.016442595049738884,0.07271422445774078
2,0,16,-0.52101386,0.305348,-0.47204816,0.6875,-0.09570802748203278,0.016590410843491554,0.07275798916816711
2,0,17,-0.52024966,0.30147853,-0.46987766,0.8125,-0.09556250274181366,0.016377491876482964,0.0724816843867302
2,0,18,-0.51874363,0.30245683,-0.47049364,0.875,-0.09559964388608932,0.01652528904378414,0.0725528672337532
2,0,19,-0.5203351,0.30389926,-0.47008032,0.4375,-0.09561632573604584,0.01633944921195507,0.07264040410518646
2,0,20,-0.5182719,0.30488217,-0.47071108,0.8125,-0.09561632573604584,0.01633944921195507,0.07264040410518646
2,0,21,-0.5182719,0.30535626,-0.47079846,0.125,-0.09580215811729431,0.016026146709918976,0.07298796623945236
2,0,22,-0.5203856,0.30809844,-0.4710642,0.4375,-0.09582342952489853,0.015929896384477615,0.07298796623945236
2,0,23,-0.5203911,0.30810392,-0.471474,0.25,-0.09572943300008774,0.01591630093753338,0.0727991908788681
2,1,0,-0.51621485,0.3056883,-0.4722939,0.25,-0.09575068205595016,0.01591630093753338,0.07279229164123535
2,1,1,-0.5185978,0.30353013,-0.46899417,0.25,-0.09577634185552597,0.016026100143790245,0.0729810893535614
2,1,2,-0.51593226,0.30652964,-0.4717034,0.125,-0.09573167562484741,0.015967778861522675,0.07284985482692719
2,1,3,-0.51548797,0.3059528,-0.47208616,0.5,-0.09572483599185944,0.01582680270075798,0.07288670539855957
2,1,4,-0.5155068,0.30217898,-0.4705482,0.5625,-0.0957392156124115,0.015782084316015244,0.07290977984666824
2,1,5,-0.51343673,0.3005205,-0.47012874,0.625,-0.0956563800573349,0.016218502074480057,0.07296042889356613
2,1,6,-0.5183812,0.30060592,-0.46650115,1.1875,-0.09577836096286774,0.016572419553995132,0.07318606972694397
2,1,7,-0.5193632,0.29929894,-0.46590444,0.5,-0.09565633535385132,0.01612885296344757,0.07308945804834366
2,1,8,-0.5213653,0.29711753,-0.46622202,0.3125,-0.09567764401435852,0.01612204499542713,0.07300198078155518
2,1,9,-0.5225551,0.29361105,-0.46733883,0.875,-0.09558136016130447,0.016249436885118484,0.07274182140827179
2,1,10,-0.5121899,0.30053505,-0.47112688,1.375,-0.09546834975481033,0.016473181545734406,0.07249551266431808
2,1,11,-0.51409185,0.3049599,-0.4725941,0.5,-0.09548462182283401,0.01605246402323246,0.07333824783563614
2,1,12,-0.51427966,0.3036271,-0.47178373,0.375,-0.09540734440088272,0.01594255305826664,0.07313559204339981
2,1,13,-0.51407766,0.30396062,-0.47149062,0.5,-0.0953693762421608,0.016224466264247894,0.07304812222719193
2,1,14,-0.5240836,0.30945423,-0.47859743,0.4375,-0.09544681757688522,0.01612819917500019,0.07307574898004532
2,1,15,-0.5239198,0.29985467,-0.473886,0.75,-0.09538640081882477,0.015908462926745415,0.07267053425312042
2,1,16,-0.5218917,0.30299073,-0.47412047,0.6875,-0.09528898447751999,0.01658889837563038,0.07277867943048477
2,1,17,-0.52049094,0.30410403,-0.47283712,0.75,-0.09528682380914688,0.01624845713376999,0.07274869084358215
2,1,18,-0.51941025,0.30302334,-0.47298676,0.25,-0.09530264884233475,0.01639624685049057,0.07283372431993484
2,1,19,-0.51697785,0.30617318,-0.4753454,0.4375,-0.09534963220357895,0.016499310731887817,0.07292123138904572
2,1,20,-0.5183836,0.30842718,-0.4770871,0.1875,-0.09531927108764648,0.01631351374089718,0.07300872355699539
2,1,21,-0.5213676,0.30602667,-0.47330743,0.25,-0.09531929343938828,0.01621723733842373,0.07301563024520874
2,1,22,-0.51773936,0.30322078,-0.47222134,0.3125,-0.09538765996694565,0.016024703159928322,0.07301563024520874
2,1,23,-0.5243542,0.29943785,-0.4721262,0.75,-0.09546487778425217,0.01614135131239891,0.07330571860074997
2,2,0,-0.5225412,0.2998119,-0.47212225,0.5625,-0.09540142118930817,0.01638917438685894,0.07274629920721054
2,2,1,-0.5232314,0.30088755,-0.47186205,0.6875,-0.09543167054653168,0.01630643755197525,0.07296261191368103
2,2,2,-0.5255018,0.29861718,-0.4697345,0.0625,-0.09538466483354568,0.01601761020720005,0.07298331707715988
2,2,3,-0.5266735,0.29130578,-0.4673849,0.8125,-0.09538695961236954,0.016062336042523384,0.07293956726789474
2,2,4,-0.5264261,0.29527456,-0.46829668,1.0,-0.09551819413900375,0.016492078080773354,0.07289581745862961
2,2,5,-0.5246792,0.29702145,-0.4707425,0.25,-0.09565487504005432,0.01583159901201725,0.07311906665563583
2,2,6,-0.5245788,0.29575714,-0.47026053,0.4375,-0.09557974338531494,0.01587630994617939,0.07305458188056946
2,2,7,-0.51622695,0.30740893,-0.48097512,0.3125,-0.095575250685215,0.0158695038408041,0.07294637709856033
2,2,8,-0.51857454,0.2967576,-0.47660828,0.5,-0.09556153416633606,0.015594388358294964,0.07311446219682693
2,2,9,-0.5215729,0.30143157,-0.47654682,0.625,-0.09551118314266205,0.016370875760912895,0.0732157751917839
2,2,10,-0.52272224,0.30565366,-0.47712547,0.375,-0.09524805098772049,0.016106316819787025,0.07288886606693268
2,2,11,-0.5210538,0.3052414,-0.47649822,0.375,-0.09519649296998978,0.01591380126774311,0.07288886606693268
2,2,12,-0.52014714,0.30562672,-0.47642815,0.1875,-0.095250204205513,0.015978895127773285,0.07312141358852386
2,2,13,-0.5194049,0.30429876,-0.47605136,0.25,-0.095250204205513,0.015978895127773285,0.07312832027673721
2,2,14,-0.5232863,0.30437097,-0.47555766,0.75,-0.09521210938692093,0.0161781944334507,0.07323654741048813
2,2,15,-0.52240884,0.3033129,-0.47578883,0.1875,-0.09526389837265015,0.016157735139131546,0.07298107445240021
2,2,16,-0.5229885,0.30468506,-0.47606882,0.3125,-0.09526388347148895,0.016253996640443802,0.07297416776418686
2,2,17,-0.52188796,0.30015644,-0.47574824,0.25,-0.0952807143330574,0.016054658219218254,0.07287977635860443
2,2,18,-0.5207502,0.30496264,-0.47833005,0.6875,-0.0953344851732254,0.01639493554830551,0.07292353361845016
2,2,19,-0.5173023,0.30426303,-0.47829372,0.25,-0.095252625644207,0.01619558036327362,0.07280844449996948
2,2,20,-0.5181021,0.3018078,-0.47836086,0.375,-0.09537685662508011,0.016222696751356125,0.07319290935993195
2,2,21,-0.5212051,0.30088,-0.4784064,0.3125,-0.09530401974916458,0.01631215028464794,0.07308467477560043
2,2,22,-0.51927596,0.30460122,-0.4792985,0.625,-0.09528292715549469,0.01638801209628582,0.07280149310827255
2,2,23,-0.51988554,0.3054294,-0.4793094,0.1875,-0.09530413895845413,0.016112716868519783,0.07299716770648956
2,3,0,-0.5162466,0.30085397,-0.4802164,0.625,-0.09525952488183975,0.015951337292790413,0.07277844101190567
2,3,1,-0.5255674,0.29900515,-0.4754238,0.5,-0.09540039300918579,0.016363421455025673,0.07312849909067154
2,3,2,-0.521983,0.3064025,-0.47775134,0.8125,-0.09529898315668106,0.016515133902430534,0.07260362803936005
2,3,3,-0.51756716,0.30314294,-0.47602844,0.8125,-0.09533701092004776,0.016040418297052383,0.07269803434610367
2,3,4,-0.51941776,0.29982072,-0.47355205,0.375,-0.09539289027452469,0.016163749620318413,0.07309623807668686
2,3,5,-0.5175735,0.3035015,-0.4752463,0.3125,-0.09542099386453629,0.016208477318286896,0.07305249571800232
2,3,6,-0.51816595,0.30397558,-0.47564477,0.125,-0.0953693613409996,0.01602274738252163,0.07314688712358475
2,3,7,-0.51882386,0.30429032,-0.47574487,0.125,-0.09536489844322205,0.01591968536376953,0.07304558157920837
2,3,8,-0.5180953,0.30283317,-0.47534165,0.0625,-0.0953369289636612,0.01586136221885681,0.0729074478149414
2,3,9,-0.5180953,0.30283317,-0.47534165,0.0625,-0.09532010555267334,0.016060620546340942,0.07300873100757599
2,3,10,-0.5189153,0.30365318,-0.47552288,0.1875,-0.09532010555267334,0.016060620546340942,0.07300873100757599
2,3,11,-0.5189153,0.30109334,-0.47479108,0.125,-0.09531787782907486,0.016009094193577766,0.0729580819606781
2,3,12,-0.5186847,0.30198327,-0.47492576,0.25,-0.09527531266212463,0.01620158925652504,0.0729580819606781
2,3,13,-0.5173988,0.3005811,-0.4746269,0.25,-0.09527304023504257,0.016060588881373405,0.07300872355699539
2,3,14,-0.5173988,0.3005811,-0.4746269,0.1875,-0.09527987241744995,0.01610531471669674,0.07297878712415695
2,3,15,-0.51877826,0.30135146,-0.47499248,0.25,-0.09527987241744995,0.01610531471669674,0.07297878712415695
2,3,16,-0.52154815,0.30236232,-0.4748421,0.25,-0.09532925486564636,0.016053786501288414,0.07294193655252457
2,3,17,-0.5210911,0.3026399,-0.47494698,0.25,-0.09528002142906189,0.01599547266960144,0.07279690355062485
2,3,18,-0.5197175,0.30044958,-0.47437403,0.25,-0.0953013077378273,0.01589922606945038,0.07279690355062485
2,3,19,-0.5177591,0.301801,-0.47443533,0.375,-0.09529116004705429,0.01625301130115986,0.07305008918046951
2,3,20,-0.520121,0.3023295,-0.47378024,0.5625,-0.0953807383775711,0.016067270189523697,0.07314448803663254
2,3,21,-0.52037394,0.30199096,-0.47407332,0.1875,-0.09543469548225403,0.016201432794332504,0.07301326841115952
2,3,22,-0.5193638,0.29689446,-0.47272113,0.5,-0.09543243050575256,0.016246166080236435,0.07295572012662888
2,3,23,-0.515037,0.29679355,-0.4751579,0.4375,-0.09539442509412766,0.01643870584666729,0.07296951860189438
2,4,0,-0.5159052,0.30637494,-0.4791722,0.9375,-0.09543909132480621,0.01659332774579525,0.0731007531285286
2,4,1,-0.51642185,0.30689156,-0.47939315,0.125,-0.09537859261035919,0.01619451306760311,0.07289814203977585
2,4,2,-0.5170839,0.30695772,-0.48001978,0.125,-0.09537636488676071,0.016142984852194786,0.07284750044345856
2,4,3,-0.5170839,0.30695772,-0.48001978,0.0,-0.09532026946544647,0.016136201098561287,0.07272554934024811
2,4,4,-0.5201913,0.3017673,-0.47955334,0.375,-0.09532026946544647,0.016136201098561287,0.07272554934024811
2,4,5,-0.5172568,0.30474454,-0.48028913,0.9375,-0.09525195509195328,0.016321947798132896,0.07262428104877472
2,4,6,-0.51636255,0.3038503,-0.47991627,0.0625,-0.09522375464439392,0.016008643433451653,0.07295810431241989
2,4,7,-0.5170421,0.3018117,-0.4791068,0.0625,-0.0952259749174118,0.01606016606092453,0.07300874590873718
2,4,8,-0.5189394,0.3016826,-0.47966278,0.25,-0.09525404870510101,0.016201145946979523,0.07296500355005264
2,4,9,-0.51696026,0.3042495,-0.48141852,0.5625,-0.09522828459739685,0.016290616244077682,0.07285680621862411
2,4,10,-0.51696026,0.3042495,-0.48141852,0.125,-0.09527073055505753,0.01611163280904293,0.07304559648036957
2,4,11,-0.520213,0.30099675,-0.47896868,0.25,-0.09527073055505753,0.01611163280904293,0.07304559648036957
2,4,12,-0.51570636,0.30511674,-0.47998032,0.5625,-0.09527989476919174,0.016290543600916862,0.07287062704563141
2,4,13,-0.5185157,0.30121103,-0.4774857,0.25,-0.09530331939458847,0.016066821292042732,0.07311694324016571
2,4,14,-0.51611227,0.30539113,-0.47997534,0.5,-0.09521611034870148,0.01629043184220791,0.07288442552089691
2,4,15,-0.5156973,0.3066361,-0.4803829,0.0625,-0.09516677260398865,0.016149412840604782,0.0729350671172142
2,4,16,-0.517978,0.3043554,-0.47827002,0.0625,-0.09513870626688004,0.016008418053388596,0.07297880947589874
2,4,17,-0.517978,0.30465725,-0.4783199,0.0625,-0.09514099359512329,0.01605314388871193,0.0729350671172142
2,4,18,-0.5193451,0.30329016,-0.47808516,0.1875,-0.0951622799038887,0.01595689170062542,0.0729350671172142
2,4,19,-0.51801485,0.30195993,-0.4780544,0.1875,-0.09509175270795822,0.01609106734395027,0.07278312742710114
2,4,20,-0.5139015,0.3021425,-0.4778426,0.5625,-0.09513873606920242,0.016194099560379982,0.072870634496212
2,4,21,-0.5124877,0.3003761,-0.47748303,0.5625,-0.09530997276306152,0.01613176241517067,0.07337017357349396
2,4,22,-0.5186893,0.301046,-0.47550225,0.875,-0.09543203562498093,0.01638265699148178,0.07350829243659973
2,4,23,-0.5189986,0.3015982,-0.4758347,0.1875,-0.09525112807750702,0.016090627759695053,0.07283860445022583
2,5,0,-0.5163126,0.3014416,-0.47415426,0.125,-0.09527241438627243,0.015994371846318245,0.07283860445022583
2,5,1,-0.5182099,0.30240887,-0.47455916,0.1875,-0.0953216403722763,0.016052670776844025,0.07298364490270615
2,5,2,-0.5192448,0.30087414,-0.47452202,0.4375,-0.09529144316911697,0.015942823141813278,0.0727948546409607
2,5,3,-0.51328677,0.30559468,-0.47851118,0.8125,-0.09522313624620438,0.016128527000546455,0.07269357889890671
2,5,4,-0.5162465,0.303028,-0.47883895,0.25,-0.09531468898057938,0.016021370887756348,0.07320244610309601
2,5,5,-0.5162465,0.303028,-0.47883895,0.0625,-0.0952889546751976,0.016014553606510162,0.07310112565755844
2,5,6,-0.51820254,0.30435267,-0.47944275,0.25,-0.0952889546751976,0.016014553606510162,0.07310112565755844
2,5,7,-0.51627755,0.30445865,-0.48016903,0.25,-0.0952632874250412,0.015904689207673073,0.07291234284639359
2,5,8,-0.5184862,0.30366698,-0.4805644,0.375,-0.09537849575281143,0.01592506282031536,0.07318863272666931
2,5,9,-0.5178336,0.29986787,-0.47962853,0.1875,-0.09537633508443832,0.015866719186306,0.0730435848236084
2,5,10,-0.5205235,0.30129877,-0.47877377,0.6875,-0.09531694650650024,0.016258463263511658,0.07314489036798477
2,5,11,-0.5186836,0.30422163,-0.48033115,0.375,-0.09536190330982208,0.016193300485610962,0.07291927188634872
2,5,12,-0.5195232,0.29983708,-0.47894388,0.3125,-0.09537868201732635,0.0159045048058033,0.07292617112398148
2,5,13,-0.5218106,0.29973078,-0.47816384,0.3125,-0.09536872059106827,0.016334179788827896,0.0728893131017685
2,5,14,-0.51699996,0.29649168,-0.47579142,1.0,-0.09524133056402206,0.01641010120511055,0.07264059782028198
2,5,15,-0.5142984,0.3040134,-0.47887373,0.9375,-0.09537907689809799,0.016636483371257782,0.07314005494117737
2,5,16,-0.5245047,0.30734792,-0.4845975,0.75,-0.0953206941485405,0.016302814707159996,0.0731976255774498
2,5,17,-0.5186086,0.31140944,-0.48433444,0.8125,-0.09528602659702301,0.01637183129787445,0.07278545200824738
2,5,18,-0.5217147,0.30207255,-0.48212844,0.8125,-0.09543600678443909,0.016123643144965172,0.07340000569820404
2,5,19,-0.51928705,0.30139637,-0.48134124,0.3125,-0.09541942179203033,0.01639191247522831,0.07311683148145676
2,5,20,-0.5205806,0.30269724,-0.48156363,0.625,-0.09540494531393051,0.016443459317088127,0.07318823039531708
