zoom,epoch,batch_id,theta_x,theta_y,theta_z,loss,phi,gamma,rho
3,4,17,-0.46825647,0.2682662,-0.4869507,0.8125,-0.08955726027488708,0.014292782172560692,0.07198421657085419
3,4,18,-0.4684797,0.26379398,-0.48540753,0.6875,-0.0895872563123703,0.014290542341768742,0.07194820046424866
3,4,19,-0.46836525,0.2637556,-0.48523426,0.6875,-0.08962856978178024,0.01464062836021185,0.07192353159189224
3,4,20,-0.46969503,0.2613472,-0.4831585,0.625,-0.08965852111577988,0.014581019058823586,0.07198646664619446
3,4,21,-0.4704071,0.26000112,-0.4826401,0.75,-0.08967780321836472,0.014657758176326752,0.0719449445605278
3,4,22,-0.47065327,0.26086,-0.48251873,0.75,-0.0897020474076271,0.014721839688718319,0.07194267213344574
3,4,23,-0.47015846,0.2609292,-0.4822849,0.75,-0.08973414450883865,0.014677131548523903,0.07199554890394211
2,0,0,-0.46951586,0.26477244,-0.48428425,2.5,-0.08979049324989319,0.014758354052901268,0.07201015204191208
2,0,1,-0.4716857,0.26452494,-0.4846228,1.625,-0.09000806510448456,0.014532574452459812,0.07219313085079193
2,0,2,-0.47464648,0.26799476,-0.4873047,2.125,-0.09003737568855286,0.01470092311501503,0.07208868116140366
2,0,3,-0.4771386,0.26904896,-0.48717976,1.75,-0.09008530527353287,0.014608491212129593,0.07190083712339401
2,0,4,-0.47916302,0.27316928,-0.4902268,2.1875,-0.09020521491765976,0.014638295397162437,0.07187389582395554
2,0,5,-0.47923133,0.27298698,-0.4894085,1.9375,-0.0903521180152893,0.014683742076158524,0.07207856327295303
2,0,6,-0.47746164,0.27404588,-0.4888592,2.4375,-0.09046836197376251,0.01464352197945118,0.07218756526708603
2,0,7,-0.47884804,0.2706731,-0.48617244,1.4375,-0.090605229139328,0.014668207615613937,0.07257010787725449
2,0,8,-0.4795061,0.27005482,-0.48696056,1.125,-0.09067733585834503,0.014877602458000183,0.0725984200835228
2,0,9,-0.4813927,0.27418178,-0.48903012,1.4375,-0.0907508134841919,0.015022946521639824,0.07261300832033157
2,0,10,-0.48304266,0.27449003,-0.48882794,1.0,-0.09079866111278534,0.014909634366631508,0.07260529696941376
2,0,11,-0.4843371,0.2763122,-0.48979148,1.8125,-0.0908215343952179,0.014843280427157879,0.07257840782403946
2,0,12,-0.48332587,0.27514073,-0.4892526,1.6875,-0.09093069285154343,0.014828384853899479,0.07259299606084824
2,0,13,-0.48733005,0.27456814,-0.48897207,1.75,-0.09094636142253876,0.015029688365757465,0.07273029536008835
2,0,14,-0.48585287,0.27336138,-0.48920682,1.625,-0.09099716693162918,0.01515923347324133,0.07252690941095352
2,0,15,-0.48714772,0.27246153,-0.48901865,0.75,-0.09108272194862366,0.0153971491381526,0.07271799445152283
2,0,16,-0.4865991,0.2735762,-0.48947757,1.0,-0.09109202772378922,0.015473918057978153,0.07266964763402939
2,0,17,-0.48893815,0.2772214,-0.4903403,1.5,-0.09117259085178375,0.01540616899728775,0.07285530865192413
2,0,18,-0.48982653,0.27613276,-0.49050802,1.4375,-0.09121118485927582,0.015241322107613087,0.07280156761407852
2,0,19,-0.48892614,0.27842426,-0.49120593,1.4375,-0.09132607281208038,0.015514954924583435,0.07281386107206345
2,0,20,-0.48880124,0.2811483,-0.4922125,1.3125,-0.09148365259170532,0.015543426387012005,0.07298806309700012
2,0,21,-0.49028495,0.2835311,-0.4935597,0.875,-0.09153218567371368,0.015481555834412575,0.07302872836589813
2,0,22,-0.4931152,0.28148407,-0.49148503,2.1875,-0.09160064160823822,0.015293694101274014,0.0730985626578331
2,0,23,-0.493159,0.2822928,-0.49133137,1.125,-0.09164725244045258,0.015393417328596115,0.07294049113988876
2,1,0,-0.49043697,0.28409088,-0.4907132,1.1875,-0.09167225658893585,0.015346454456448555,0.07296426594257355
2,1,1,-0.49063823,0.28400558,-0.49117392,1.375,-0.09176140278577805,0.01524670235812664,0.07315456867218018
2,1,2,-0.49290556,0.28539214,-0.4920359,1.375,-0.09181220084428787,0.015318895690143108,0.07305020838975906
2,1,3,-0.4943228,0.2838946,-0.49137542,0.9375,-0.09189707040786743,0.015304000116884708,0.07306478917598724
2,1,4,-0.49431145,0.28324437,-0.49111986,0.625,-0.09192647784948349,0.01547238975763321,0.07296042144298553
2,1,5,-0.49443182,0.28475428,-0.49195993,1.0625,-0.09199707210063934,0.015429955907166004,0.07303563505411148
2,1,6,-0.4973973,0.2850615,-0.49097434,0.875,-0.09209902584552765,0.015389801003038883,0.07314921170473099
2,1,7,-0.49756682,0.2841437,-0.4908041,0.6875,-0.0921020358800888,0.015380711294710636,0.07303258031606674
2,1,8,-0.5010931,0.2849123,-0.49030918,1.625,-0.09210571646690369,0.015425401739776134,0.0729934424161911
2,1,9,-0.5030698,0.28227812,-0.48947808,0.6875,-0.0921330526471138,0.015379734337329865,0.07281846553087234
2,1,10,-0.503199,0.28441095,-0.490909,1.1875,-0.09214386343955994,0.015486299060285091,0.07274094223976135
2,1,11,-0.5031858,0.28419346,-0.49039072,1.5625,-0.09222009032964706,0.015475915744900703,0.07281386852264404
2,1,12,-0.5020978,0.28494802,-0.49027583,1.3125,-0.09226437658071518,0.01557889860123396,0.07291745394468307
2,1,13,-0.5041608,0.28376472,-0.48803768,1.0,-0.09234500676393509,0.015536455437541008,0.07300645112991333
2,1,14,-0.5029923,0.2841297,-0.48806772,1.5,-0.09242497384548187,0.01553418766707182,0.07297728210687637
2,1,15,-0.50329924,0.28247917,-0.48740554,0.5,-0.0925254374742508,0.015528354793787003,0.07311542332172394
2,1,16,-0.5042112,0.28058124,-0.48733023,0.625,-0.09254702180624008,0.015684152022004128,0.07305711507797241
2,1,17,-0.50647724,0.28067756,-0.48633236,0.75,-0.09254919737577438,0.015827342867851257,0.07303792238235474
2,1,18,-0.506635,0.28236234,-0.48662624,0.8125,-0.0925765261054039,0.01581600494682789,0.07289210706949234
2,1,19,-0.5036413,0.28616494,-0.4873489,1.5,-0.0926143079996109,0.01576675847172737,0.07287523150444031
2,1,20,-0.5062767,0.28630632,-0.48763287,0.5,-0.09283674508333206,0.01569768786430359,0.07326888293027878
2,1,21,-0.5058326,0.2884702,-0.48801103,0.8125,-0.09285177290439606,0.015673687681555748,0.07315760105848312
2,1,22,-0.5062494,0.2885131,-0.48759586,0.6875,-0.09290306270122528,0.015513326041400433,0.07315760105848312
2,1,23,-0.5084301,0.28859946,-0.4877065,1.25,-0.09295230358839035,0.015502973459661007,0.07324203103780746
2,2,0,-0.50663894,0.28810647,-0.48780406,0.4375,-0.09294307231903076,0.015508769080042839,0.07309698313474655
2,2,1,-0.507977,0.28787377,-0.48754528,0.625,-0.09300795942544937,0.015535020269453526,0.07324432581663132
2,2,2,-0.5074667,0.28801608,-0.48777005,0.6875,-0.0929986909031868,0.015513299964368343,0.07316220551729202
2,2,3,-0.5060953,0.28864154,-0.48722354,1.0,-0.09302148222923279,0.015483503229916096,0.07319367676973343
2,2,4,-0.50840807,0.28740725,-0.48608303,0.6875,-0.09310995787382126,0.015458259731531143,0.07329729199409485
2,2,5,-0.5086241,0.28583786,-0.48509747,0.625,-0.09312941133975983,0.015530455857515335,0.07319293916225433
2,2,6,-0.50977427,0.28759974,-0.48526165,0.75,-0.09321742504835129,0.015772098675370216,0.0732213631272316
2,2,7,-0.51013273,0.28674403,-0.4845461,0.4375,-0.09327798336744308,0.015599096193909645,0.07327432930469513
2,2,8,-0.51058704,0.28700268,-0.48472068,0.25,-0.09331084042787552,0.015631165355443954,0.07327663898468018
2,2,9,-0.50941736,0.28797868,-0.48486772,0.75,-0.0932937040925026,0.015626614913344383,0.07321371138095856
2,2,10,-0.5117612,0.28902975,-0.48461387,0.5,-0.09334073960781097,0.015663232654333115,0.07327433675527573
2,2,11,-0.5117234,0.29015118,-0.48503634,0.625,-0.09331805258989334,0.015619784593582153,0.07312162965536118
2,2,12,-0.511826,0.2887625,-0.4849406,0.5625,-0.09334084391593933,0.015589985065162182,0.07315310090780258
2,2,13,-0.5118541,0.28802794,-0.48473528,0.5,-0.09337516874074936,0.015750331804156303,0.07315079122781754
2,2,14,-0.5121571,0.28921735,-0.48530164,0.6875,-0.09343934804201126,0.015883171930909157,0.07320910692214966
2,2,15,-0.511842,0.2902141,-0.48544914,0.5625,-0.09350700676441193,0.015836192294955254,0.07321907579898834
2,2,16,-0.5129289,0.2894452,-0.48523486,0.75,-0.09353616833686829,0.015725059434771538,0.07323595881462097
2,2,17,-0.5153306,0.28915218,-0.483646,0.375,-0.09352274984121323,0.015829358249902725,0.07312699407339096
2,2,18,-0.51534384,0.29017362,-0.48410583,0.5625,-0.09353998303413391,0.015792740508913994,0.07307098060846329
2,2,19,-0.5146349,0.2906776,-0.48409382,0.5625,-0.09358478337526321,0.015750298276543617,0.07313927263021469
2,2,20,-0.51424193,0.29083818,-0.48408827,0.375,-0.09361611306667328,0.01569296419620514,0.07323828339576721
2,2,21,-0.5135461,0.28998834,-0.48408034,0.375,-0.09363330155611038,0.01569296419620514,0.0732429027557373
2,2,22,-0.5138407,0.28986648,-0.48401582,0.4375,-0.09366464614868164,0.01569751277565956,0.07330583035945892
2,2,23,-0.5143013,0.29084045,-0.4842541,0.875,-0.09367399662733078,0.015742206946015358,0.07325979322195053
2,3,0,-0.5140533,0.28997296,-0.48434997,0.3125,-0.09369754046201706,0.015663158148527145,0.07327897846698761
2,3,1,-0.51366645,0.2901076,-0.4845234,0.75,-0.09371320903301239,0.015727302059531212,0.07327436655759811
2,3,2,-0.514919,0.28984204,-0.48378265,0.5,-0.0937703475356102,0.01585559733211994,0.07327204942703247
2,3,3,-0.51498514,0.29019102,-0.4836479,0.375,-0.09377263486385345,0.015833871439099312,0.07320147007703781
2,3,4,-0.5159881,0.28945035,-0.48211828,0.4375,-0.09377337247133255,0.015818970277905464,0.07322067022323608
2,3,5,-0.5157712,0.29167324,-0.48288804,0.4375,-0.0937778651714325,0.01591065153479576,0.07316466420888901
2,3,6,-0.5162376,0.29213452,-0.48229077,0.6875,-0.09380554407835007,0.015767430886626244,0.07317923754453659
2,3,7,-0.51676834,0.2926639,-0.48255014,0.4375,-0.0938548669219017,0.015750255435705185,0.07317157834768295
2,3,8,-0.517201,0.2927888,-0.48273602,0.5,-0.09385977685451508,0.0156666599214077,0.07312092185020447
2,3,9,-0.5169845,0.29271287,-0.4826461,0.125,-0.09385120123624802,0.015696464106440544,0.07308484613895416
2,3,10,-0.51699877,0.2932113,-0.4828223,0.375,-0.09386050701141357,0.01571590267121792,0.07313550263643265
2,3,11,-0.51659006,0.2928694,-0.48219967,0.1875,-0.09385189414024353,0.01571817323565483,0.07316465675830841
2,3,12,-0.5159236,0.29252136,-0.48216963,0.25,-0.09386195987462997,0.015720445662736893,0.07320303469896317
2,3,13,-0.5155967,0.2929465,-0.48219636,0.4375,-0.09386193752288818,0.015722718089818954,0.07323449850082397
2,3,14,-0.51485443,0.29327628,-0.48217928,0.5,-0.09387687593698502,0.015675745904445648,0.07324907928705215
2,3,15,-0.51547956,0.29316857,-0.48243037,0.75,-0.09392540901899338,0.015742164105176926,0.07328054308891296
2,3,16,-0.51560575,0.29304492,-0.4824011,0.375,-0.09391684830188751,0.01580176316201687,0.07321298867464066
2,3,17,-0.51587266,0.29312244,-0.48244315,0.25,-0.09393402934074402,0.01580176316201687,0.07321761548519135
2,3,18,-0.515487,0.2932736,-0.4823245,0.1875,-0.09393405169248581,0.015799488872289658,0.07318614423274994
2,3,19,-0.51480895,0.29366916,-0.48122877,0.5625,-0.09394972771406174,0.015769684687256813,0.0732199177145958
2,3,20,-0.5156381,0.2937476,-0.4814016,0.3125,-0.09399119764566422,0.015769684687256813,0.07322914898395538
2,3,21,-0.51599586,0.2927356,-0.48057088,0.375,-0.09399980306625366,0.01579948514699936,0.07319768518209457
2,3,22,-0.51668954,0.29292428,-0.48047668,0.5625,-0.09405987709760666,0.015932336449623108,0.07326753437519073
2,3,23,-0.516423,0.29480985,-0.4810536,0.5625,-0.0940953940153122,0.015836095437407494,0.07326292246580124
2,4,0,-0.51685774,0.2938423,-0.48107645,0.3125,-0.09413948655128479,0.01571006141602993,0.07329437881708145
2,4,1,-0.51674193,0.294301,-0.48090944,0.25,-0.09412380307912827,0.015771932899951935,0.07325829565525055
2,4,2,-0.51671386,0.29542756,-0.4811869,0.375,-0.09413163363933563,0.015757033601403236,0.07327519357204437
2,4,3,-0.5163229,0.29400787,-0.48103544,0.4375,-0.09413089603185654,0.01571005769073963,0.073292076587677
2,4,4,-0.5166633,0.29468766,-0.48119622,0.625,-0.09418944269418716,0.015909327194094658,0.07338415086269379
2,4,5,-0.51713246,0.29483494,-0.4813211,0.3125,-0.09419436752796173,0.01582343317568302,0.07330434024333954
2,4,6,-0.5164406,0.29445407,-0.48119006,0.375,-0.09419512003660202,0.01583833247423172,0.07328976690769196
2,4,7,-0.5171273,0.2946479,-0.48119706,0.4375,-0.09425149112939835,0.015889862552285194,0.0733381137251854
2,4,8,-0.51872706,0.29474813,-0.48069036,0.6875,-0.09425003826618195,0.01585322991013527,0.07327749580144882
2,4,9,-0.51801986,0.29554728,-0.48096105,0.3125,-0.09424303472042084,0.01581205055117607,0.07315625995397568
2,4,10,-0.517925,0.29476738,-0.48104426,0.5625,-0.09428299218416214,0.015814322978258133,0.07319003343582153
2,4,11,-0.5180465,0.2950097,-0.48046342,0.25,-0.09433858841657639,0.01594717428088188,0.07324603945016861
2,4,12,-0.5175862,0.29547006,-0.480919,0.1875,-0.09434719383716583,0.01594489999115467,0.07321688532829285
2,4,13,-0.51719093,0.29586533,-0.48089746,0.0625,-0.09434795379638672,0.015959803014993668,0.07320231199264526
2,4,14,-0.51648366,0.2951581,-0.4805835,0.1875,-0.09435579180717468,0.01594489812850952,0.0732191950082779
2,4,15,-0.5164983,0.29608217,-0.4799372,0.625,-0.09435799717903137,0.015996430069208145,0.07326985895633698
2,4,16,-0.5167805,0.29747817,-0.48035792,0.5625,-0.09438939392566681,0.015932265669107437,0.07327447831630707
2,4,17,-0.5177953,0.29744202,-0.48014203,0.3125,-0.0943942591547966,0.01585092581808567,0.0732552781701088
2,4,18,-0.51753795,0.29678896,-0.4799168,0.25,-0.09439577907323837,0.01584865152835846,0.07322844117879868
2,4,19,-0.5174917,0.29793164,-0.48020023,0.1875,-0.09438943862915039,0.015895629301667213,0.07321617007255554
2,4,20,-0.51755726,0.2971938,-0.47997338,0.375,-0.09440363943576813,0.015831470489501953,0.07321617007255554
2,4,21,-0.5185726,0.29604134,-0.47902384,0.25,-0.0944238007068634,0.01592770218849182,0.07322309166193008
2,4,22,-0.5191706,0.2957583,-0.47881457,0.625,-0.09443464875221252,0.015974683687090874,0.0732131227850914
2,4,23,-0.51977193,0.29628414,-0.47906727,0.25,-0.09446682035923004,0.0160171240568161,0.07313331216573715
1,0,0,-0.51715684,0.29731432,-0.47999582,0.8125,-0.09447171539068222,0.015933513641357422,0.07308265566825867
1,0,1,-0.51707745,0.30170122,-0.48013636,0.8125,-0.09451799094676971,0.01589106395840645,0.07316477596759796
1,0,2,-0.51492125,0.3014854,-0.4800607,1.625,-0.09456925094127655,0.01575593464076519,0.07307268679141998
1,0,3,-0.51623213,0.3010185,-0.4797345,1.375,-0.09468936920166016,0.016030684113502502,0.07333821803331375
1,0,4,-0.517237,0.30151883,-0.4801614,0.375,-0.09467419236898422,0.015901317819952965,0.07309414446353912
1,0,5,-0.52003646,0.300647,-0.47872812,0.4375,-0.09470406919717789,0.01586923934519291,0.07309184968471527
1,0,6,-0.5204167,0.3016824,-0.47887433,0.6875,-0.09469780325889587,0.01597130112349987,0.07295601814985275
1,0,7,-0.5208959,0.3016824,-0.47910807,0.125,-0.09472985565662384,0.01593337208032608,0.07310336083173752
1,0,8,-0.5229752,0.3033454,-0.48053253,0.625,-0.09471270442008972,0.015928832814097404,0.0730358213186264
1,0,9,-0.5238347,0.30509946,-0.47899386,1.375,-0.09469708800315857,0.015857869759202003,0.07294602692127228
1,0,10,-0.5211757,0.29857698,-0.47720093,1.875,-0.0947464182972908,0.01571691408753395,0.07301046699285507
1,0,11,-0.52012414,0.30015385,-0.4774317,1.0,-0.09471472352743149,0.016107633709907532,0.0728539228439331
1,0,12,-0.5203251,0.30080605,-0.47732893,0.3125,-0.0948222279548645,0.01594359800219536,0.07303502410650253
1,0,13,-0.5180348,0.30038637,-0.476644,0.5,-0.0948442667722702,0.015864532440900803,0.07305420190095901
1,0,14,-0.51802146,0.3024448,-0.47736907,0.4375,-0.09487073123455048,0.015888508409261703,0.07317239046096802
1,0,15,-0.51789916,0.30269223,-0.47768387,0.1875,-0.09485659748315811,0.015945851802825928,0.07307799905538559
1,0,16,-0.51699275,0.303847,-0.47735828,0.75,-0.0948394238948822,0.015943583101034164,0.07304193079471588
1,0,17,-0.5186873,0.3038117,-0.4770371,1.0,-0.0948658436536789,0.015910200774669647,0.07325910776853561
1,0,18,-0.5176027,0.30209333,-0.47680128,0.5625,-0.09482604265213013,0.015859926119446754,0.07301201671361923
1,0,19,-0.5185922,0.3021657,-0.47639984,0.5,-0.09486893564462662,0.016027117148041725,0.07310640811920166
1,0,20,-0.51738954,0.3043412,-0.4767822,0.625,-0.09485515207052231,0.015877071768045425,0.07301967591047287
1,0,21,-0.5149181,0.3012917,-0.47567052,0.875,-0.09483013302087784,0.0157636608928442,0.07300969958305359
1,0,22,-0.51786524,0.30718473,-0.47785258,1.875,-0.0948513075709343,0.016117451712489128,0.07326295226812363
1,0,23,-0.5188232,0.30471218,-0.47657716,1.3125,-0.09482075273990631,0.015656879171729088,0.0730917751789093
1,1,0,-0.51739454,0.30147442,-0.47556615,1.3125,-0.09478989988565445,0.015803618356585503,0.07291910797357559
1,1,1,-0.51605654,0.30364206,-0.47535545,0.875,-0.0948309376835823,0.01608419045805931,0.07303958386182785
1,1,2,-0.5153509,0.3014481,-0.47465783,0.8125,-0.09489627182483673,0.01583431288599968,0.07313627749681473
1,1,3,-0.5165663,0.3020449,-0.475059,0.25,-0.0948914960026741,0.0159684419631958,0.07300276309251785
1,1,4,-0.51179314,0.30224118,-0.47570375,0.875,-0.09486503154039383,0.015912387520074844,0.0728868842124939
1,1,5,-0.5173386,0.3077938,-0.47419438,1.375,-0.09495704621076584,0.016055213287472725,0.07332199811935425
1,1,6,-0.51853335,0.30321252,-0.4723851,1.375,-0.0949464663863182,0.015726517885923386,0.0730043426156044
1,1,7,-0.5178151,0.3051546,-0.47345132,0.4375,-0.09494123607873917,0.01601971685886383,0.07307877391576767
1,1,8,-0.52087176,0.30486652,-0.47484055,0.5,-0.09498043358325958,0.01600707694888115,0.07312711328268051
1,1,9,-0.5170678,0.30597576,-0.47355518,0.25,-0.094936802983284,0.015946466475725174,0.07294369488954544
1,1,10,-0.51713824,0.30486405,-0.4733365,0.375,-0.09495697915554047,0.015950996428728104,0.07302042096853256
1,1,11,-0.5171742,0.30596557,-0.47333702,0.5,-0.09492933005094528,0.01609649509191513,0.07303730398416519
1,1,12,-0.51239586,0.3074383,-0.47654584,0.6875,-0.0949099138379097,0.01591889187693596,0.07302272319793701
1,1,13,-0.51819295,0.30605677,-0.47359818,1.625,-0.09495461732149124,0.015915321186184883,0.07319001853466034
1,1,14,-0.5158352,0.30475876,-0.47312418,1.125,-0.09487311542034149,0.015964845195412636,0.07277793437242508
1,1,15,-0.51689845,0.30568993,-0.47399232,0.375,-0.09498171508312225,0.016015000641345978,0.07305029779672623
1,1,16,-0.51782906,0.30548114,-0.4738145,0.3125,-0.09498584270477295,0.01591421663761139,0.0729827731847763
1,1,17,-0.5163425,0.3047381,-0.4732142,0.5,-0.09494109451770782,0.0159864854067564,0.0728830024600029
1,1,18,-0.51515836,0.30437082,-0.47289863,0.25,-0.09494476765394211,0.016044791787862778,0.07303033024072647
1,1,19,-0.5156964,0.30645806,-0.47294024,0.4375,-0.09496822953224182,0.016036681830883026,0.07314160466194153
1,1,20,-0.51746684,0.30499402,-0.47247788,1.4375,-0.0949353575706482,0.01587853580713272,0.07317998260259628
1,1,21,-0.51647896,0.30482095,-0.4726788,0.4375,-0.09482867270708084,0.01599094644188881,0.07295282185077667
1,1,22,-0.51634824,0.30471194,-0.47276667,0.1875,-0.09486784040927887,0.01601264625787735,0.07303033024072647
1,1,23,-0.5179437,0.30782408,-0.47406763,0.625,-0.09487642347812653,0.016044732183218002,0.07303033024072647
1,2,0,-0.5209318,0.30464706,-0.47460312,1.25,-0.0949234813451767,0.01595301367342472,0.07310017198324203
1,2,1,-0.51537174,0.30738935,-0.4768016,1.8125,-0.09487386047840118,0.016388528048992157,0.07289986312389374
1,2,2,-0.5185866,0.30395004,-0.4764727,1.25,-0.09494348615407944,0.015818538144230843,0.07322680205106735
1,2,3,-0.5191853,0.30146128,-0.47552556,0.25,-0.09489806741476059,0.016022611409425735,0.07293900102376938
1,2,4,-0.5168236,0.30226234,-0.47556478,0.625,-0.09489438682794571,0.015996379777789116,0.07278706133365631
1,2,5,-0.51679826,0.30304685,-0.47614354,0.5625,-0.09500326961278915,0.01590781845152378,0.07312318682670593
1,2,6,-0.5193527,0.30262187,-0.47585872,1.5,-0.09503383934497833,0.015835562720894814,0.07323675602674484
1,2,7,-0.5171745,0.30108404,-0.4756326,0.875,-0.09497608989477158,0.015800196677446365,0.07296816259622574
1,2,8,-0.51847786,0.30252963,-0.4760103,0.75,-0.09499390423297882,0.015924924984574318,0.07314006239175797
1,2,9,-0.5159506,0.30142197,-0.47515035,0.6875,-0.09491971135139465,0.015810519456863403,0.072883740067482
1,2,10,-0.5163631,0.30129176,-0.47462294,0.125,-0.09497267007827759,0.01588825136423111,0.07308631390333176
1,2,11,-0.5159169,0.3018963,-0.47427312,0.375,-0.09495143592357635,0.015883710235357285,0.07303029298782349
1,2,12,-0.516477,0.30088222,-0.47377044,0.3125,-0.09495855122804642,0.01588144525885582,0.07300573587417603
1,2,13,-0.51768583,0.2998579,-0.47444886,0.5,-0.09497496485710144,0.015994852408766747,0.0730157122015953
1,2,14,-0.5157398,0.29770088,-0.4743429,0.5625,-0.09496563673019409,0.016007494181394577,0.07296276092529297
1,2,15,-0.5194695,0.30681977,-0.48017237,1.375,-0.09499997645616531,0.016076190397143364,0.07302569597959518
1,2,16,-0.5223313,0.30207542,-0.47937775,2.375,-0.09508921205997467,0.015503198839724064,0.07309092581272125
1,2,17,-0.5210403,0.2999616,-0.47736183,0.4375,-0.09510458260774612,0.015898361802101135,0.07300880551338196
1,2,18,-0.5233471,0.3017166,-0.47699073,0.375,-0.0950903594493866,0.01593497395515442,0.07307404279708862
1,2,19,-0.5186091,0.29947013,-0.47484514,1.25,-0.09504113346338272,0.015812484547495842,0.07293359935283661
1,2,20,-0.52004284,0.30331415,-0.47713375,1.25,-0.09503993391990662,0.01604834385216236,0.0730932280421257
1,2,21,-0.5148388,0.3010946,-0.47655222,2.0625,-0.095028817653656,0.015664629638195038,0.07288064807653427
1,2,22,-0.51789063,0.30211386,-0.47553718,0.75,-0.09512392431497574,0.016020623967051506,0.07314924895763397
1,2,23,-0.5178289,0.3004524,-0.47524214,0.625,-0.09506766498088837,0.01589357480406761,0.07295510917901993
1,3,0,-0.5190195,0.3050271,-0.47631004,0.6875,-0.09507916867733002,0.016030950471758842,0.07308326661586761
1,3,1,-0.5188212,0.30388325,-0.47616696,0.75,-0.09502614289522171,0.015739932656288147,0.07305411249399185
1,3,2,-0.51850367,0.3039783,-0.4760427,0.625,-0.09501831233501434,0.015848789364099503,0.07299885153770447
1,3,3,-0.5184448,0.30388165,-0.4762318,0.3125,-0.09502837806940079,0.01585332304239273,0.07306868582963943
1,3,4,-0.518849,0.3039866,-0.4763588,0.1875,-0.0950048416852951,0.015900304540991783,0.07304949313402176
1,3,5,-0.5175586,0.3022485,-0.47601476,0.5,-0.09498768299818039,0.015895769000053406,0.07298196852207184
1,3,6,-0.51873326,0.30647284,-0.47752684,0.5625,-0.09505630284547806,0.01613391749560833,0.07317305356264114
1,3,7,-0.5195459,0.30382472,-0.4761989,1.125,-0.09508248418569565,0.01585777848958969,0.0731293186545372
1,3,8,-0.5091626,0.3084495,-0.48169303,0.6875,-0.09508750587701797,0.016105320304632187,0.0730242058634758
1,3,9,-0.52533716,0.303305,-0.477906,4.0,-0.09513063728809357,0.01598246768116951,0.07332196831703186
1,3,10,-0.5178425,0.3031742,-0.47595757,3.3125,-0.0948682501912117,0.016281981021165848,0.07234729826450348
1,3,11,-0.51572883,0.30610436,-0.47759938,0.6875,-0.09497854858636856,0.016110436990857124,0.07287675887346268
1,3,12,-0.5152114,0.30121216,-0.47652215,1.5625,-0.09498519450426102,0.015796367079019547,0.0729665607213974
1,3,13,-0.5150235,0.30402532,-0.47676247,1.5625,-0.09503380954265594,0.016420716419816017,0.07295888662338257
1,3,14,-0.51466066,0.30366248,-0.47654518,0.0625,-0.09504199028015137,0.016134122386574745,0.07298345118761063
1,3,15,-0.518573,0.30430096,-0.47390762,0.875,-0.09504421055316925,0.01618565060198307,0.07303410023450851
1,3,16,-0.51723444,0.30665794,-0.4745714,1.1875,-0.09498419612646103,0.016262471675872803,0.07301338016986847
1,3,17,-0.516129,0.30352995,-0.47421187,0.6875,-0.09497851878404617,0.015832647681236267,0.07305021584033966
1,3,18,-0.52226317,0.30414525,-0.47633415,1.4375,-0.09504566341638565,0.016130413860082626,0.0731760710477829
1,3,19,-0.52016526,0.304264,-0.4761662,1.25,-0.09497414529323578,0.015972541645169258,0.0727485865354538
1,3,20,-0.51932085,0.30494127,-0.4766876,0.625,-0.09509683400392532,0.016063805669546127,0.07313764095306396
1,3,21,-0.5209778,0.30431882,-0.4760229,0.5,-0.09508675336837769,0.015935471281409264,0.07313994318246841
1,3,22,-0.51973057,0.30356342,-0.47575834,0.3125,-0.09504912048578262,0.01600545272231102,0.07299719750881195
1,3,23,-0.5195891,0.30174875,-0.4751453,0.375,-0.09505614638328552,0.016012251377105713,0.07308929413557053
1,4,0,-0.52342296,0.30554393,-0.4755564,1.0,-0.09509458392858505,0.015984708443284035,0.07315222173929214
1,4,1,-0.5217777,0.3013975,-0.47468948,1.125,-0.09508083015680313,0.015765955671668053,0.07300716638565063
1,4,2,-0.52147496,0.30231807,-0.4740604,0.25,-0.09505390375852585,0.015930866822600365,0.0730724036693573
1,4,3,-0.5222641,0.3013988,-0.47325048,0.5625,-0.09507741034030914,0.015918228775262833,0.07312075048685074
1,4,4,-0.5226155,0.30321637,-0.47207144,1.0625,-0.09503567963838577,0.016022562980651855,0.07301869243383408
1,4,5,-0.5210646,0.3034108,-0.47280425,0.4375,-0.0950513705611229,0.015866681933403015,0.07309312373399734
1,4,6,-0.5204845,0.3009437,-0.47186723,0.625,-0.09505542367696762,0.015836872160434723,0.07311999052762985
1,4,7,-0.52044606,0.30452305,-0.47278944,0.5625,-0.09507329016923904,0.015954818576574326,0.07319749891757965
1,4,8,-0.5217741,0.30076817,-0.47161445,0.9375,-0.0950900986790657,0.015760062262415886,0.07316141575574875
1,4,9,-0.5169137,0.30318153,-0.47469282,0.5,-0.09504761546850204,0.015879273414611816,0.07304248213768005
1,4,10,-0.52002996,0.30414256,-0.4767169,0.875,-0.0950859934091568,0.01588834635913372,0.07316604256629944
1,4,11,-0.5198969,0.30339095,-0.47723785,0.75,-0.09509573876857758,0.015721134841442108,0.07306472957134247
1,4,12,-0.51964545,0.3011356,-0.4767645,0.375,-0.09501882642507553,0.015906771644949913,0.07296112924814224
1,4,13,-0.515987,0.30395287,-0.47687942,0.625,-0.09502812474966049,0.015990369021892548,0.07300716638565063
1,4,14,-0.51768374,0.3043816,-0.47624716,1.125,-0.09507588297128677,0.015826381742954254,0.07319518178701401
1,4,15,-0.51859385,0.30377972,-0.47575068,0.5,-0.09508459270000458,0.01578294299542904,0.0730447918176651
