zoom,epoch,batch_id,theta_x,theta_y,theta_z,loss,phi,gamma,rho
1,1,0,-1.4355311,0.42448273,1.7507684,29.0625,-0.09936881810426712,0.01644507609307766,0.0888185203075409
1,1,1,-1.4399598,0.14933005,1.7693783,51.4375,-0.09965799748897552,-0.0037845030892640352,0.08482637256383896
1,1,2,-1.4411616,0.20705092,1.7584106,58.125,-0.09713374078273773,0.04047326743602753,0.08451291173696518
1,1,3,-1.4488845,0.3660072,1.7308259,51.9375,-0.09722482413053513,0.02813279628753662,0.08363974094390869
1,1,4,-1.399529,0.15756716,1.7506208,48.8125,-0.09850659966468811,-0.006451340392231941,0.08310762047767639
1,1,5,-1.4103962,0.33608752,1.7275728,54.375,-0.09867429733276367,0.03261498361825943,0.08730160444974899
1,1,6,-1.4080439,0.26641637,1.7160007,37.5,-0.09956003725528717,0.0045112185180187225,0.08617658168077469
1,1,7,-1.4093586,0.47503737,1.6664726,38.0,-0.10070798546075821,0.02076139859855175,0.0847945287823677
1,1,8,-1.4073619,0.35377446,1.6703012,60.4375,-0.10321716219186783,-0.013369355350732803,0.0800395980477333
1,1,9,-1.3875629,0.3317656,1.6566058,29.375,-0.10340192914009094,0.009162092581391335,0.0820874348282814
1,1,10,-1.4170169,0.40343753,1.6261553,30.3125,-0.10405150055885315,0.012815131805837154,0.08297048509120941
1,1,11,-1.3876675,0.32326508,1.6234677,37.1875,-0.10352801531553268,0.005994386505335569,0.07924734801054001
1,1,12,-1.3975414,0.49365693,1.5820602,40.6875,-0.10348045825958252,0.025601014494895935,0.08299999684095383
1,1,13,-1.3485544,0.29066,1.6117553,51.5625,-0.10429564863443375,-0.007798739708960056,0.08012127876281738
1,1,14,-1.3882686,0.47697562,1.5634426,54.4375,-0.10302509367465973,0.027496838942170143,0.08424511551856995
1,1,15,-1.3469398,0.3347386,1.590436,51.125,-0.10443969070911407,-0.012995311990380287,0.0764259472489357
1,1,16,-1.2673179,0.32382894,1.5621586,38.0,-0.1031343936920166,0.006052818149328232,0.07992832362651825
1,1,17,-1.3046548,0.48044273,1.5062832,36.0625,-0.10597755759954453,0.018270524218678474,0.08784259855747223
1,1,18,-1.2307669,0.22201557,1.5307262,54.4375,-0.10440308600664139,-0.006009888369590044,0.07966668903827667
1,1,19,-1.2476994,0.39208972,1.5138429,73.3125,-0.10574685037136078,0.03534001484513283,0.08842696994543076
1,1,20,-1.2356459,0.17237975,1.5291499,44.0,-0.10715796798467636,-0.003653276013210416,0.08240322023630142
1,1,21,-1.2309214,0.28467363,1.5089898,51.5625,-0.10279327630996704,0.03476135805249214,0.08004378527402878
1,1,22,-1.2094804,0.338901,1.4672979,26.0625,-0.1056516095995903,0.009050272405147552,0.07951568812131882
1,1,23,-1.2123252,0.3388052,1.4251044,29.1875,-0.10588732361793518,0.00717622647061944,0.07983378320932388
1,2,0,-1.1846621,0.45144546,1.3766657,31.5,-0.10537651926279068,0.01468523871153593,0.07862541824579239
1,2,1,-1.1728402,0.29436997,1.3746469,30.3125,-0.10605405271053314,0.0026816579047590494,0.08204718679189682
1,2,2,-1.2196077,0.52273744,1.3222175,57.6875,-0.10302996635437012,0.030481405556201935,0.08065738528966904
1,2,3,-1.1731158,0.38226333,1.3567424,46.125,-0.1044061928987503,-0.011844756081700325,0.07251334935426712
1,2,4,-1.1083301,0.3824082,1.3192749,41.25,-0.10424526035785675,0.009241444990038872,0.07774649560451508
1,2,5,-1.1263603,0.54054415,1.2423191,35.875,-0.10477834194898605,0.018814142793416977,0.08232629299163818
1,2,6,-1.0558791,0.21337116,1.2690217,53.0,-0.10432765632867813,-0.002235153689980507,0.07832840830087662
1,2,7,-1.0629435,0.22678491,1.2698495,56.0625,-0.10232000797986984,0.04858485236763954,0.08621038496494293
1,2,8,-1.061095,0.25252685,1.2678369,44.9375,-0.10259231925010681,0.04602408409118652,0.0856105387210846
1,2,9,-1.0803424,0.3430748,1.2552886,62.75,-0.10330668836832047,0.04032576084136963,0.08563357591629028
1,2,10,-1.0544568,0.49467653,1.2002265,32.0625,-0.10318215191364288,0.019830990582704544,0.08061184734106064
1,2,11,-1.0533189,0.15095606,1.2328289,55.75,-0.10465716570615768,-0.0024839553516358137,0.08074852079153061
1,2,12,-1.063692,0.18037622,1.2270063,61.6875,-0.10003679990768433,0.04739466309547424,0.07722675800323486
1,2,13,-1.0734746,0.25051093,1.2188405,50.9375,-0.09953714907169342,0.040458448231220245,0.07725231349468231
1,2,14,-1.0601859,0.46048287,1.1696708,50.1875,-0.10034501552581787,0.02730318158864975,0.07763075083494186
1,2,15,-1.0503218,0.2915981,1.1788515,63.1875,-0.10212473571300507,-0.013464774005115032,0.07823321968317032
1,2,16,-1.0911537,0.38922077,1.1251298,26.25,-0.10121483355760574,0.012359627522528172,0.0779656246304512
1,2,17,-0.96946776,0.18873356,1.122463,43.4375,-0.10183391720056534,0.003032035194337368,0.07581926882266998
1,2,18,-0.9801959,0.25215855,1.1138421,47.0,-0.10514339059591293,0.04020262137055397,0.0908321961760521
1,2,19,-1.0537776,0.43721938,1.0715954,50.75,-0.10559847205877304,0.029183443635702133,0.08863123506307602
1,2,20,-0.9847542,0.13496199,1.116679,60.5625,-0.1022196039557457,-0.007941855117678642,0.0730176791548729
1,2,21,-0.98690957,0.2350308,1.1033753,61.875,-0.10082399100065231,0.035754669457674026,0.08220437914133072
1,2,22,-0.9978906,0.3930221,1.036633,32.5625,-0.10164028406143188,0.01592898741364479,0.0816524475812912
1,2,23,-0.95617723,0.14306891,1.0463659,43.4375,-0.10147063434123993,-0.0033051036298274994,0.07679510116577148
0,0,0,-0.95256674,0.14618221,1.0446333,107.0625,-0.10008040815591812,0.037468500435352325,0.08096091449260712
0,0,1,-0.94654936,0.14670406,1.0455322,124.5625,-0.09997984766960144,0.036668140441179276,0.08070724457502365
0,0,2,-0.95661837,0.1514092,1.0486546,124.25,-0.10003333538770676,0.03463805466890335,0.0805172249674797
0,0,3,-0.963021,0.20411159,1.0408642,162.8125,-0.09987463802099228,0.032184358686208725,0.07926145941019058
0,0,4,-0.970373,0.3095227,1.0167135,95.375,-0.10064930468797684,0.022780276834964752,0.0776899978518486
0,0,5,-0.97686034,0.2133239,1.0041937,76.6875,-0.1011829748749733,0.0027181582991033792,0.07671487331390381
0,0,6,-0.9797668,0.3622038,0.97064805,103.125,-0.09886236488819122,0.022015390917658806,0.07535075396299362
0,0,7,-0.99470425,0.27186173,0.97523165,97.125,-0.10120915621519089,-0.0065877120941877365,0.07683523744344711
0,0,8,-0.90435255,0.19728576,0.9582536,91.875,-0.09947632253170013,0.006911131087690592,0.07622174918651581
0,0,9,-0.9467525,0.27133337,0.94644654,100.4375,-0.10211541503667831,0.024047141894698143,0.0888340026140213
0,0,10,-0.96023226,0.2304686,0.91089344,92.25,-0.09969455748796463,0.007267029490321875,0.079976387321949
0,0,11,-0.95128626,0.3547208,0.8838936,92.8125,-0.09791430830955505,0.022651588544249535,0.07570776343345642
0,0,12,-0.90093714,0.190696,0.88934547,122.375,-0.09961389750242233,0.0005545276799239218,0.07733965665102005
0,0,13,-0.91328603,0.23104359,0.88187754,118.3125,-0.10001932829618454,0.02976098284125328,0.08220754563808441
0,0,14,-0.9112087,0.43010086,0.82658434,114.25,-0.09977539628744125,0.018418118357658386,0.07861790060997009
0,0,15,-0.9243986,0.40200868,0.829441,123.5,-0.10080303996801376,-0.01322345994412899,0.07665572315454483
0,0,16,-0.92098165,0.3687494,0.8331189,132.375,-0.09988266229629517,-0.01048877090215683,0.07571221888065338
0,0,17,-0.9105094,0.27368557,0.84573317,114.4375,-0.09954947978258133,-0.007142438553273678,0.07653645426034927
0,0,18,-0.88973415,0.1525408,0.83265793,97.8125,-0.09834683686494827,0.004052292089909315,0.07731715589761734
0,0,19,-0.90438366,0.19176155,0.828295,116.8125,-0.09702521562576294,0.03001425229012966,0.07854513078927994
0,0,20,-0.90145075,0.32608107,0.79686886,101.5625,-0.09707457572221756,0.019588464871048927,0.07644050568342209
0,0,21,-0.8509564,0.192821,0.81008905,112.75,-0.09992354363203049,-0.003473966848105192,0.07777339220046997
0,0,22,-0.88673264,0.36311468,0.7606223,102.625,-0.10021255910396576,0.017278090119361877,0.08159944415092468
0,0,23,-0.8859996,0.29453722,0.77684814,110.4375,-0.09846214950084686,-0.011801335029304028,0.07142645865678787
0,1,0,-0.8298949,0.18464957,0.7979273,122.6875,-0.09733827412128448,-0.006724087987095118,0.0714484453201294
0,1,1,-0.8273078,0.21996044,0.7705618,51.5625,-0.09694505482912064,0.008848121389746666,0.07768772542476654
0,1,2,-0.7969954,0.28373176,0.7372798,57.3125,-0.09682348370552063,0.011014320887625217,0.07565470784902573
0,1,3,-0.815172,0.22433828,0.7098891,79.9375,-0.09767626971006393,0.006552741397172213,0.07889216393232346
0,1,4,-0.8172023,0.3917628,0.6645977,119.375,-0.09672170132398605,0.022465327754616737,0.07521649450063705
0,1,5,-0.81844133,0.35007128,0.6668808,117.1875,-0.09828895330429077,-0.009292513132095337,0.07680550962686539
0,1,6,-0.8148264,0.2339485,0.6699726,125.875,-0.09790493547916412,-0.004721845034509897,0.07686712592840195
0,1,7,-0.8358359,0.3443654,0.61004305,80.0,-0.09743335098028183,0.012742689810693264,0.07824929803609848
0,1,8,-0.78186876,0.18678944,0.6253327,92.875,-0.09664501249790192,0.0019227080047130585,0.07236229628324509
0,1,9,-0.79865026,0.22729564,0.6204102,110.6875,-0.09789616614580154,0.030012572184205055,0.0804828405380249
0,1,10,-0.82631725,0.42372373,0.5666133,91.5625,-0.09752532839775085,0.019054559990763664,0.07790921628475189
0,1,11,-0.8351378,0.3940835,0.56849277,133.9375,-0.0987686812877655,-0.011434569023549557,0.07175564765930176
0,1,12,-0.8349766,0.32429993,0.5776145,132.1875,-0.09840106964111328,-0.009219903498888016,0.071944460272789
0,1,13,-0.78710014,0.14889452,0.59254736,102.4375,-0.09738687425851822,-0.0022048333194106817,0.0728374719619751
0,1,14,-0.81303394,0.26067784,0.56338555,97.75,-0.09734437614679337,0.0225069597363472,0.07987602055072784
0,1,15,-0.7449146,0.06613618,0.57545644,121.125,-0.09572191536426544,0.00020559370750561357,0.07353497296571732
0,1,16,-0.75508547,0.08665734,0.5727169,147.1875,-0.09551725536584854,0.033954087644815445,0.0809084102511406
0,1,17,-0.76793,0.13237105,0.56611747,118.875,-0.09551610797643661,0.028362330049276352,0.07888063788414001
0,1,18,-0.76147395,0.30207062,0.51438403,88.3125,-0.09538127481937408,0.01740046963095665,0.0769033133983612
0,1,19,-0.7597605,0.2276742,0.5179581,105.75,-0.09737291932106018,-0.011088299565017223,0.07673883438110352
0,1,20,-0.7662025,0.06550464,0.512395,160.75,-0.09653117507696152,-0.005189503077417612,0.07647036761045456
0,1,21,-0.743522,0.1821838,0.48545602,82.75,-0.09527569264173508,0.02015380747616291,0.07530459016561508
0,1,22,-0.77064085,-0.027596543,0.47147453,121.0,-0.09917745739221573,-0.0023813277948647738,0.07859016209840775
0,1,23,-0.7679521,0.031244291,0.45718643,127.5625,-0.09747229516506195,0.02628462202847004,0.07410579919815063
0,2,0,-0.7655692,0.1858673,0.40608448,70.75,-0.09834840148687363,0.013148859143257141,0.07441655546426773
0,2,1,-0.7202097,0.044847496,0.40529427,133.1875,-0.10038166493177414,-0.007186524569988251,0.07507840543985367
0,2,2,-0.76608306,0.16329943,0.35371488,85.1875,-0.10096262395381927,0.012439655140042305,0.07986664026975632
0,2,3,-0.6272587,0.027136225,0.38448846,118.8125,-0.09670642763376236,-0.0026110997423529625,0.06759053468704224
0,2,4,-0.6959619,0.120107554,0.3761605,120.5625,-0.10005722939968109,0.022622156888246536,0.08491964638233185
0,2,5,-0.6143958,0.0070571834,0.3705182,86.5,-0.09797284007072449,-0.00018041423754766583,0.0717099979519844
0,2,6,-0.65429735,0.13293864,0.341775,130.3125,-0.0990881696343422,0.022917425259947777,0.08137232065200806
0,2,7,-0.6069709,-0.014289341,0.32984525,102.0625,-0.09810595959424973,-0.0010462608188390732,0.07243729382753372
0,2,8,-0.62965786,0.04413447,0.31856975,110.25,-0.09802260994911194,0.026491589844226837,0.07867413014173508
0,2,9,-0.61691064,0.1832718,0.26642329,55.8125,-0.09797454625368118,0.012075995095074177,0.07466430962085724
0,2,10,-0.6019144,0.015516206,0.24373789,110.9375,-0.0985727459192276,-0.003501028288155794,0.0756564736366272
0,2,11,-0.59531814,0.15389815,0.21003367,107.3125,-0.09730111062526703,0.019849391654133797,0.07366888225078583
0,2,12,-0.6117091,-0.020672213,0.18981004,124.1875,-0.09914744645357132,-0.006860417313873768,0.07604888826608658
0,2,13,-0.5995433,0.09509985,0.14785975,59.4375,-0.09772378951311111,0.012265984900295734,0.07294847071170807
0,2,14,-0.5946228,-0.047814794,0.12526211,96.6875,-0.0986180379986763,-0.0015632929280400276,0.07457901537418365
0,2,15,-0.58727753,0.050156143,0.10004348,133.25,-0.0967906266450882,0.023856693878769875,0.07294631749391556
0,2,16,-0.6034887,0.006229924,0.054603912,63.625,-0.09847521036863327,0.004022954497486353,0.07400225847959518
0,2,17,-0.58622015,0.17062537,0.020382917,96.75,-0.09707970917224884,0.02011428214609623,0.07195116579532623
0,2,18,-0.5500556,0.0017026123,0.026388144,122.8125,-0.10067230463027954,-0.009717368520796299,0.07511404901742935
0,2,19,-0.70923185,-0.027571235,-0.021098528,79.3125,-0.10100975632667542,0.004495908040553331,0.07650332897901535
0,2,20,-0.66538787,0.04023941,-0.024888493,135.5,-0.0939430519938469,0.0191525686532259,0.05669636279344559
0,2,21,-0.49610785,0.03193801,-0.023079911,75.0625,-0.0971992164850235,0.006079178769141436,0.06735429167747498
0,2,22,-0.5621648,0.10642152,-0.02660182,99.25,-0.10202322155237198,0.018352530896663666,0.08956654369831085
0,2,23,-0.750294,0.015179844,-0.05953497,106.8125,-0.09888780862092972,0.004909464158117771,0.07939830422401428
