zoom,epoch,batch_id,theta_x,theta_y,theta_z,loss,phi,gamma,rho
1,0,20,-0.519129,0.2955869,-0.4732578,1.6875,-0.0936969518661499,0.015949903056025505,0.0732034370303154
1,0,21,-0.5179213,0.29943755,-0.47628742,1.5,-0.09374190866947174,0.01590859889984131,0.07330706715583801
1,0,22,-0.51889735,0.29936713,-0.47627318,1.0625,-0.09380266070365906,0.01574188657104969,0.0733243077993393
1,0,23,-0.51944387,0.30086353,-0.47736615,0.75,-0.09380605071783066,0.015839867293834686,0.07324066758155823
1,1,0,-0.51973397,0.3006268,-0.47699377,0.75,-0.09382385015487671,0.01578834094107151,0.07319116592407227
1,1,1,-0.51926434,0.30155692,-0.47755113,1.1875,-0.09384065866470337,0.015795791521668434,0.07318617403507233
1,1,2,-0.51886374,0.29937476,-0.47504306,1.875,-0.09390541911125183,0.015755629166960716,0.07329399138689041
1,1,3,-0.5196849,0.30030578,-0.475352,1.375,-0.09393168985843658,0.015863856300711632,0.073362335562706
1,1,4,-0.5195685,0.29885346,-0.47515544,0.9375,-0.09394297003746033,0.015714947134256363,0.0732959508895874
1,1,5,-0.5194668,0.29841822,-0.47536165,1.125,-0.09394127875566483,0.01580258086323738,0.07328981906175613
1,1,6,-0.51962215,0.30040383,-0.47607827,1.5625,-0.09398048371076584,0.015804855152964592,0.07331781834363937
1,1,7,-0.519537,0.29960075,-0.47579348,1.25,-0.09402685612440109,0.015690311789512634,0.07329212874174118
1,1,8,-0.519459,0.29981926,-0.47558737,0.9375,-0.09407205134630203,0.015848400071263313,0.07326643913984299
1,1,9,-0.51945126,0.3003031,-0.47545245,1.1875,-0.09414339065551758,0.01580369658768177,0.07331941276788712
1,1,10,-0.5227572,0.2998272,-0.4743801,0.9375,-0.09414884448051453,0.015791693702340126,0.0732695534825325
1,1,11,-0.52139014,0.2997502,-0.47469726,1.125,-0.09410267323255539,0.01577463187277317,0.07303588092327118
1,1,12,-0.519166,0.3011841,-0.47535285,1.25,-0.09413791447877884,0.01582096330821514,0.07311952859163284
1,1,13,-0.51902544,0.30134863,-0.47511965,0.9375,-0.09420306980609894,0.015722956508398056,0.07320894300937653
1,1,14,-0.5176523,0.3015496,-0.47656012,0.875,-0.09421412646770477,0.015726996585726738,0.0731533020734787
1,1,15,-0.51820123,0.30022457,-0.47584522,1.125,-0.0942411944270134,0.015760209411382675,0.07316556572914124
1,1,16,-0.5181125,0.2995281,-0.47575048,0.625,-0.09425202012062073,0.01582435704767704,0.07317017763853073
1,1,17,-0.5166873,0.2999565,-0.47542453,0.9375,-0.09426525235176086,0.015898235142230988,0.07319319993257523
1,1,18,-0.517187,0.30127466,-0.47596303,0.875,-0.0942671000957489,0.01592513546347618,0.07324117422103882
1,1,19,-0.51735157,0.30294502,-0.47629815,1.1875,-0.09427927434444427,0.01592172309756279,0.07319513708353043
1,1,20,-0.51454395,0.30261347,-0.4766368,1.125,-0.09427709132432938,0.015804899856448174,0.07313336431980133
1,1,21,-0.51593566,0.3036774,-0.4776581,1.375,-0.09435037523508072,0.015865502879023552,0.07330180704593658
1,1,22,-0.5172318,0.30292737,-0.47745,0.5625,-0.09434951841831207,0.015824321657419205,0.07316902279853821
1,1,23,-0.51665777,0.30282366,-0.47724023,0.625,-0.0942993313074112,0.015934953466057777,0.07302895188331604
1,2,0,-0.5159106,0.30329058,-0.4773057,0.4375,-0.09435644745826721,0.015940619632601738,0.07311451435089111
1,2,1,-0.51616186,0.30275902,-0.47719052,0.75,-0.09438386559486389,0.015921667218208313,0.07318704575300217
1,2,2,-0.5162199,0.30424944,-0.47748676,0.8125,-0.09438780695199966,0.015926847234368324,0.07314713299274445
1,2,3,-0.5166986,0.30384082,-0.4774807,0.8125,-0.09444906562566757,0.015787025913596153,0.07321582734584808
1,2,4,-0.51656276,0.3006567,-0.47622684,1.5,-0.0944209024310112,0.01582087203860283,0.07312525808811188
1,2,5,-0.516126,0.30080506,-0.47639814,1.3125,-0.09447727352380753,0.01605626381933689,0.07317669689655304
1,2,6,-0.51721877,0.30069923,-0.47617427,1.3125,-0.09447818249464035,0.015986915677785873,0.07321199029684067
1,2,7,-0.5167207,0.30175087,-0.47645915,0.625,-0.09444112330675125,0.015974415466189384,0.07303432375192642
1,2,8,-0.5173876,0.30211005,-0.4763962,0.375,-0.09449059516191483,0.01585921086370945,0.07310914248228073
1,2,9,-0.5175612,0.30390865,-0.4772942,0.75,-0.09449848532676697,0.015854669734835625,0.07304621487855911
1,2,10,-0.5172335,0.303293,-0.4772318,0.6875,-0.09452445805072784,0.015767022967338562,0.07305581122636795
1,2,11,-0.517338,0.30307254,-0.47735056,0.4375,-0.09455729275941849,0.015865515917539597,0.07308496534824371
1,2,12,-0.51767683,0.3021538,-0.47711897,0.5,-0.09456513077020645,0.015897594392299652,0.07308265566825867
1,2,13,-0.5167374,0.30291837,-0.47711787,0.375,-0.09457560628652573,0.016015054658055305,0.07304390519857407
1,2,14,-0.5181192,0.30275878,-0.47714508,0.5,-0.09460022300481796,0.015996094793081284,0.0731198862195015
1,2,15,-0.51665205,0.30284515,-0.47704574,0.6875,-0.09459953010082245,0.01597438007593155,0.07304006069898605
1,2,16,-0.5170459,0.30313653,-0.47747013,0.4375,-0.09463735669851303,0.016001757234334946,0.07320429384708405
1,2,17,-0.5168168,0.30186656,-0.47709394,0.5625,-0.09462021291255951,0.015965130180120468,0.07313905656337738
1,2,18,-0.5170524,0.30157906,-0.47685766,0.8125,-0.09465346485376358,0.01603674329817295,0.07313176989555359
1,2,19,-0.5173676,0.30261344,-0.4770744,0.625,-0.09466765820980072,0.016004661098122597,0.07312946021556854
1,2,20,-0.51818204,0.3027291,-0.47719723,0.4375,-0.09467440843582153,0.015930773690342903,0.07310759276151657
1,2,21,-0.5175917,0.30322444,-0.47758162,0.6875,-0.09467796981334686,0.01594454236328602,0.07307498157024384
1,2,22,-0.51822436,0.30319563,-0.47687313,0.75,-0.0946865826845169,0.015912462025880814,0.07307958602905273
1,2,23,-0.51789916,0.30204806,-0.47650132,0.3125,-0.09469631314277649,0.015965765342116356,0.07304198294878006
0,0,0,-0.51819044,0.30439997,-0.47515878,2.5,-0.09471552073955536,0.015984075143933296,0.07307114452123642
0,0,1,-0.52121973,0.3009459,-0.4724382,7.0625,-0.09473040699958801,0.01576128602027893,0.07300937920808792
0,0,2,-0.5260632,0.3013204,-0.46990046,6.375,-0.09474960714578629,0.016033438965678215,0.07292993366718292
0,0,3,-0.52760047,0.30254668,-0.46842438,8.5625,-0.09476275742053986,0.015926532447338104,0.07269736379384995
0,0,4,-0.51918465,0.3031418,-0.46813568,10.1875,-0.09479153901338577,0.016067950055003166,0.07279165089130402
0,0,5,-0.5177004,0.30955487,-0.47033265,7.625,-0.09501929581165314,0.016338633373379707,0.07312769442796707
0,0,6,-0.51826066,0.3159063,-0.4728972,7.8125,-0.09511546790599823,0.016048992052674294,0.07345539331436157
0,0,7,-0.518851,0.31039864,-0.47425407,9.6875,-0.0951223373413086,0.015701238065958023,0.07339349389076233
0,0,8,-0.52050716,0.30968383,-0.473818,6.4375,-0.09514699876308441,0.016259098425507545,0.07332547008991241
0,0,9,-0.5235727,0.31257173,-0.47632807,7.25,-0.09527327865362167,0.016265299171209335,0.07351807504892349
0,0,10,-0.53075427,0.305669,-0.47140664,9.8125,-0.09519387036561966,0.015934806317090988,0.07302561402320862
0,0,11,-0.5148927,0.30301782,-0.4711367,14.6875,-0.0949413925409317,0.0161427054554224,0.07238709926605225
0,0,12,-0.5266378,0.30867034,-0.4752659,19.1875,-0.09527749568223953,0.01655609719455242,0.0738140344619751
0,0,13,-0.5213246,0.3025955,-0.4746209,11.375,-0.09528695791959763,0.015667110681533813,0.0731239914894104
0,0,14,-0.51806396,0.3069241,-0.47438246,6.4375,-0.09522607177495956,0.01634112000465393,0.07325293123722076
0,0,15,-0.51927054,0.30842492,-0.47617236,8.375,-0.09533622860908508,0.0159816462546587,0.07350196689367294
0,0,16,-0.5217687,0.30689368,-0.4786416,7.0625,-0.09525435417890549,0.01568666845560074,0.07326535880565643
0,0,17,-0.52284527,0.3054345,-0.4787538,5.625,-0.09525889903306961,0.01580875925719738,0.07303925603628159
0,0,18,-0.51341975,0.3008643,-0.4768994,7.5,-0.09507706016302109,0.015837108716368675,0.0726647600531578
0,0,19,-0.51426274,0.30161366,-0.4763161,4.4375,-0.09505738317966461,0.016034282743930817,0.07305964082479477
0,0,20,-0.51264673,0.3028879,-0.4769275,6.125,-0.09513778984546661,0.01599523052573204,0.07316938042640686
0,0,21,-0.52573156,0.30512425,-0.4760781,12.9375,-0.09524223953485489,0.01605861447751522,0.07344518601894379
0,0,22,-0.5225269,0.29880786,-0.47241318,10.6875,-0.095163494348526,0.015724871307611465,0.07270265370607376
0,0,23,-0.51162004,0.31240162,-0.4772384,11.3125,-0.09521988034248352,0.016306715086102486,0.07280799001455307
0,1,0,-0.5174891,0.30925182,-0.479256,15.5,-0.09541992098093033,0.015577633865177631,0.0735112875699997
0,1,1,-0.52210903,0.3095297,-0.47941172,8.5625,-0.09528674930334091,0.01598714105784893,0.07324273139238358
0,1,2,-0.5323786,0.31096345,-0.4755711,10.0,-0.09521733969449997,0.015826348215341568,0.07287390530109406
0,1,3,-0.5082791,0.30285123,-0.46930996,15.8125,-0.09499106556177139,0.01584118790924549,0.07232090830802917
0,1,4,-0.5166249,0.32919618,-0.4745702,22.4375,-0.09537050127983093,0.0168086476624012,0.07354171574115753
0,1,5,-0.52541214,0.30515978,-0.4669366,22.4375,-0.09523051232099533,0.01524652261286974,0.0729232132434845
0,1,6,-0.5057054,0.32691854,-0.47517803,27.1875,-0.09500021487474442,0.017144829034805298,0.07226011157035828
0,1,7,-0.5252776,0.29218504,-0.46909997,29.375,-0.09547983855009079,0.015365274623036385,0.0739113986492157
0,1,8,-0.5141526,0.32583097,-0.47826836,24.0625,-0.09516286849975586,0.01740560121834278,0.07261913269758224
0,1,9,-0.5193109,0.2815824,-0.46755245,27.4375,-0.09527509659528732,0.01470949500799179,0.07335801422595978
0,1,10,-0.51271784,0.33208764,-0.48078415,29.8125,-0.0949079841375351,0.017893319949507713,0.07260428369045258
0,1,11,-0.5175367,0.23682736,-0.44682315,35.75,-0.09513499587774277,0.013718451373279095,0.07296743243932724
0,1,12,-0.52196807,0.34744766,-0.4758452,63.4375,-0.09471406042575836,0.020365992560982704,0.07297352701425552
0,1,13,-0.5200125,0.2237311,-0.43774292,77.3125,-0.09491033852100372,0.00885089673101902,0.07269733399152756
0,1,14,-0.5175249,0.3230764,-0.45981842,68.4375,-0.09476769715547562,0.021481623873114586,0.0735483318567276
0,1,15,-0.5378692,0.19207603,-0.43008545,74.125,-0.09541571885347366,0.009362530894577503,0.07406183332204819
0,1,16,-0.5164534,0.2830353,-0.45108783,82.75,-0.09451313316822052,0.02316300757229328,0.07164450734853745
0,1,17,-0.5371846,0.22274171,-0.44589725,49.375,-0.09612365067005157,0.012352902442216873,0.07395216077566147
0,1,18,-0.5149602,0.32804558,-0.47281593,59.6875,-0.09508398175239563,0.020217785611748695,0.07198664546012878
0,1,19,-0.5315355,0.22478625,-0.44078988,57.4375,-0.09624811261892319,0.00961532536894083,0.07408992946147919
0,1,20,-0.5070081,0.3478935,-0.47593632,67.5625,-0.09559070318937302,0.01926710642874241,0.07224420458078384
0,1,21,-0.5317533,0.22183256,-0.44398704,111.9375,-0.09709887951612473,0.00635873107239604,0.07503058016300201
0,1,22,-0.5133224,0.32782817,-0.46913722,72.8125,-0.09573289006948471,0.02129092812538147,0.0718407928943634
0,1,23,-0.5308562,0.20757228,-0.43578416,85.0625,-0.09731084853410721,0.00877466145902872,0.07458461821079254
0,2,0,-0.5238654,0.31982395,-0.46264997,82.5,-0.09695853292942047,0.0215653944760561,0.07273093611001968
0,2,1,-0.52997226,0.1689506,-0.42096415,79.625,-0.0974297747015953,0.008153876289725304,0.07367394119501114
0,2,2,-0.52452034,0.2553138,-0.4406197,81.375,-0.09678030014038086,0.022563006728887558,0.07261994481086731
0,2,3,-0.5367651,0.21474528,-0.43519944,40.6875,-0.09769795089960098,0.011417347937822342,0.07346352189779282
0,2,4,-0.5151613,0.32361814,-0.46248457,58.625,-0.09685705602169037,0.018508708104491234,0.07188892364501953
0,2,5,-0.53734225,0.19197024,-0.4283831,90.5,-0.09781443327665329,0.008885940536856651,0.07423993945121765
0,2,6,-0.52112883,0.2841307,-0.45019796,87.375,-0.09696642309427261,0.02398892305791378,0.07141661643981934
0,2,7,-0.5394243,0.2460324,-0.449661,35.5,-0.0981546938419342,0.01283940952271223,0.07333626598119736
0,2,8,-0.5148795,0.32305023,-0.4686276,41.875,-0.09710324555635452,0.018097998574376106,0.07156474888324738
0,2,9,-0.54647124,0.22631735,-0.44496837,56.3125,-0.09787925332784653,0.011422429233789444,0.07407350093126297
0,2,10,-0.4961051,0.3803303,-0.4889019,107.1875,-0.09634159505367279,0.021862639114260674,0.07069123536348343
0,2,11,-0.51709056,0.3000746,-0.46426544,92.6875,-0.09680287539958954,0.006002018228173256,0.07514303177595139
0,2,12,-0.51757365,0.30180266,-0.4658539,6.125,-0.0963994488120079,0.01599879190325737,0.07264382392168045
0,2,13,-0.5148387,0.30211946,-0.46688014,7.0,-0.09626322984695435,0.015931500121951103,0.07236949354410172
0,2,14,-0.5169348,0.30270106,-0.46931472,11.125,-0.09625132381916046,0.016199782490730286,0.07266136258840561
0,2,15,-0.51894724,0.30569714,-0.4705094,8.875,-0.09619338810443878,0.016092238947749138,0.0724719688296318
0,2,16,-0.5167859,0.29792,-0.46879238,8.375,-0.09607671201229095,0.015885518863797188,0.07240885496139526
0,2,17,-0.51483184,0.30661646,-0.47040048,10.0,-0.09616070985794067,0.01648051291704178,0.07255113869905472
0,2,18,-0.5143675,0.29950723,-0.46873367,5.5625,-0.096175417304039,0.015898387879133224,0.0728350505232811
0,2,19,-0.5140357,0.3077642,-0.4721731,12.875,-0.09611545503139496,0.016433097422122955,0.07257948070764542
0,2,20,-0.5152157,0.301012,-0.46829244,8.9375,-0.09606650471687317,0.01581764779984951,0.07250996679067612
0,2,21,-0.5120758,0.30222592,-0.46760297,9.4375,-0.09592850506305695,0.01609170436859131,0.0723271444439888
0,2,22,-0.5196822,0.3087986,-0.46779335,8.5,-0.09603013098239899,0.016207439824938774,0.07274623960256577
0,2,23,-0.5148203,0.3065226,-0.46648663,10.125,-0.09589605778455734,0.015912551432847977,0.07254672050476074
