zoom,epoch,batch_id,theta_x,theta_y,theta_z,loss,phi,gamma,rho
3,4,20,-0.51334393,0.30526063,-0.47410175,0.125,-0.09463491290807724,0.015857916325330734,0.07287739962339401
3,4,21,-0.51503956,0.3032253,-0.47306913,0.25,-0.09463485330343246,0.01586470566689968,0.07297179847955704
3,4,22,-0.51503956,0.3032253,-0.47306913,0.0,-0.09454979002475739,0.016139814630150795,0.07278990000486374
3,4,23,-0.51512986,0.303135,-0.47305134,0.125,-0.09454979002475739,0.016139814630150795,0.07278990000486374
2,0,0,-0.51227665,0.3061608,-0.47197187,0.8125,-0.0945262759923935,0.016184553503990173,0.07273926585912704
2,0,1,-0.5240749,0.3069221,-0.47574762,0.5625,-0.0946953296661377,0.015878109261393547,0.07320187240839005
2,0,2,-0.52126026,0.30213055,-0.47437337,0.8125,-0.09469334781169891,0.01589554361999035,0.07277365028858185
2,0,3,-0.52186066,0.3038109,-0.4753424,0.3125,-0.09484563022851944,0.016153084114193916,0.07302685081958771
2,0,4,-0.51977956,0.3035572,-0.47666666,0.375,-0.09483667463064194,0.016050022095441818,0.07291172444820404
2,0,5,-0.5196262,0.30371058,-0.47665358,0.0625,-0.09494521468877792,0.016012081876397133,0.07302918285131454
2,0,6,-0.5177057,0.2998892,-0.4762133,0.1875,-0.09496873617172241,0.015967359766364098,0.07307983934879303
2,0,7,-0.5222144,0.30051473,-0.4751898,0.6875,-0.09502464532852173,0.01636594720184803,0.07326862215995789
2,0,8,-0.52150744,0.30047348,-0.47570878,0.375,-0.09496103227138519,0.016345486044883728,0.07300623506307602
2,0,9,-0.5217007,0.30075017,-0.47599185,0.6875,-0.09501034021377563,0.01630074344575405,0.07306379079818726
2,0,10,-0.52350795,0.30255744,-0.47713536,0.1875,-0.09524799138307571,0.01596718281507492,0.07314208149909973
2,0,11,-0.5255293,0.30253878,-0.47731078,0.4375,-0.09524131566286087,0.015812598168849945,0.07299011945724487
2,0,12,-0.52308697,0.29866832,-0.47606522,0.625,-0.09511686116456985,0.01599825918674469,0.07286811619997025
2,0,13,-0.5161341,0.29875344,-0.477469,0.5,-0.09514925628900528,0.01625584252178669,0.07311443239450455
2,0,14,-0.5226363,0.30144098,-0.4766645,0.8125,-0.09526442736387253,0.016186801716685295,0.07349200546741486
2,0,15,-0.51980156,0.3042757,-0.47930446,0.0625,-0.0950978547334671,0.015953214839100838,0.07294651865959167
2,0,16,-0.51945263,0.30357787,-0.4792947,0.125,-0.09509328007698059,0.01586376503109932,0.07303401827812195
2,0,17,-0.51833504,0.3046955,-0.48061815,0.25,-0.09516604244709015,0.016063036397099495,0.07312150299549103
2,0,18,-0.5179284,0.3026351,-0.48032296,0.125,-0.0951402336359024,0.016063036397099495,0.07312150299549103
2,0,19,-0.5221754,0.30277982,-0.47955644,0.3125,-0.0951424390077591,0.016210822388529778,0.07316524535417557
2,0,20,-0.5199146,0.30279762,-0.48039544,0.375,-0.09500839561223984,0.01612521894276142,0.07267030328512192
2,0,21,-0.52218765,0.30108985,-0.47835505,0.25,-0.09505081176757812,0.016138752922415733,0.07284534722566605
2,0,22,-0.51989084,0.30001116,-0.47870466,0.25,-0.0950956791639328,0.0159909725189209,0.07280158996582031
2,0,23,-0.52137107,0.30295604,-0.47987974,0.3125,-0.09523892402648926,0.016062825918197632,0.07313542813062668
2,1,0,-0.51983964,0.29968458,-0.47992614,0.25,-0.09518516808748245,0.01590823009610176,0.07298346608877182
2,1,1,-0.5225125,0.303261,-0.47968343,0.3125,-0.09530721604824066,0.01625526137650013,0.07311470061540604
2,1,2,-0.51815426,0.29936275,-0.47761276,0.25,-0.0952109768986702,0.015908101573586464,0.07299039512872696
2,1,3,-0.5219615,0.30078122,-0.47764304,0.3125,-0.09526239335536957,0.016210416331887245,0.07317227125167847
2,1,4,-0.52045155,0.2979773,-0.47787783,0.6875,-0.09514733403921127,0.016080083325505257,0.07271414250135422
2,1,5,-0.5224539,0.30178708,-0.47765666,0.6875,-0.09520331770181656,0.016471872106194496,0.07280854880809784
2,1,6,-0.5252527,0.2997172,-0.47633842,0.5,-0.09515854716300964,0.016234535723924637,0.07287295907735825
2,1,7,-0.5205225,0.29932803,-0.47551027,0.875,-0.09512520581483841,0.0165029838681221,0.07261044532060623
2,1,8,-0.52002853,0.2983972,-0.47542185,0.4375,-0.09525388479232788,0.01663307473063469,0.07310989499092102
2,1,9,-0.5191527,0.31014094,-0.47751507,1.1875,-0.09528191387653351,0.016684629023075104,0.07316746562719345
2,1,10,-0.52382195,0.30167302,-0.47467285,0.6875,-0.09528064727783203,0.01563202403485775,0.07326877117156982
2,1,11,-0.5222526,0.3042087,-0.47476333,0.5,-0.09529194980859756,0.016247166320681572,0.07311678677797318
2,1,12,-0.52572244,0.30067304,-0.4750421,0.1875,-0.09533677250146866,0.016009896993637085,0.0731743574142456
2,1,13,-0.5296746,0.29663786,-0.47275227,0.375,-0.09526623040437698,0.016144048422574997,0.0730293020606041
2,1,14,-0.5282163,0.30047098,-0.47355926,0.75,-0.09527768939733505,0.016367696225643158,0.0728105828166008
2,1,15,-0.52716684,0.2994215,-0.4735688,0.3125,-0.09533689171075821,0.01599613018333912,0.07297183573246002
2,1,16,-0.5264155,0.30174726,-0.47597396,0.625,-0.09533912688493729,0.016047650948166847,0.07302248477935791
2,1,17,-0.5208946,0.30239084,-0.47863305,0.6875,-0.09521476924419403,0.016034049913287163,0.07280608266592026
2,1,18,-0.5208946,0.30239084,-0.47863305,0.0,-0.09526165574789047,0.016054389998316765,0.07308926433324814
2,1,19,-0.5186656,0.30204806,-0.47834116,0.375,-0.09526165574789047,0.016054389998316765,0.07308926433324814
2,1,20,-0.51656413,0.30476907,-0.48031297,0.375,-0.09528962522745132,0.01611272431910038,0.073241226375103
2,1,21,-0.5155552,0.3043715,-0.48029512,0.25,-0.09530405700206757,0.016068005934357643,0.07326418161392212
2,1,22,-0.51943094,0.30228516,-0.47867274,0.75,-0.09540033340454102,0.016222620382905006,0.0734023004770279
2,1,23,-0.51986855,0.30272278,-0.4791598,0.1875,-0.09537473320960999,0.016105851158499718,0.07311219722032547
2,2,0,-0.52000046,0.30259088,-0.4791351,0.125,-0.09539376944303513,0.016054317355155945,0.07305462658405304
2,2,1,-0.51721996,0.30088767,-0.47929388,0.3125,-0.09537026286125183,0.01609904319047928,0.07300397008657455
2,2,2,-0.51851606,0.30162656,-0.47971758,0.25,-0.09541495144367218,0.016157368198037148,0.07313521206378937
2,2,3,-0.51698935,0.30466712,-0.4802776,0.3125,-0.09536345303058624,0.01614374853670597,0.07293259352445602
2,2,4,-0.51675653,0.30443433,-0.48015445,0.0625,-0.0953589528799057,0.01595122553408146,0.07293259352445602
2,2,5,-0.5174585,0.30312943,-0.47813842,0.1875,-0.09536118060350418,0.01600274257361889,0.07298324257135391
2,2,6,-0.51863277,0.30455276,-0.4788424,0.25,-0.09534220397472382,0.016047468408942223,0.07294639199972153
2,2,7,-0.5192046,0.30266017,-0.47883332,0.3125,-0.09535903483629227,0.015848170965909958,0.07284509390592575
2,2,8,-0.5161828,0.30177817,-0.47938985,0.1875,-0.09531643986701965,0.01613686978816986,0.0728382095694542
2,2,9,-0.518412,0.30005288,-0.4792903,0.4375,-0.09543164819478989,0.01615721732378006,0.07311450690031052
2,2,10,-0.51999676,0.299518,-0.47928834,0.1875,-0.09536347538232803,0.016329316422343254,0.07282441109418869
2,2,11,-0.5175563,0.29819858,-0.47931632,0.4375,-0.09534002095460892,0.016367284581065178,0.07267937809228897
2,2,12,-0.5211475,0.30158845,-0.47867465,1.0,-0.09537236392498016,0.01663167029619217,0.07301320880651474
2,2,13,-0.5172544,0.3025628,-0.48034993,0.5,-0.09525734931230545,0.016122961416840553,0.07267706096172333
2,2,14,-0.51940584,0.30213252,-0.48035753,0.125,-0.09530653804540634,0.01609175093472004,0.07292335480451584
2,2,15,-0.51948005,0.30336383,-0.4809934,0.25,-0.0952315405011177,0.016122901812195778,0.07267013192176819
2,2,16,-0.5184945,0.3040362,-0.4809423,0.25,-0.09522701799869537,0.01602664217352867,0.07266326248645782
2,2,17,-0.51676244,0.30222285,-0.48119593,0.5,-0.09527402371168137,0.016033409163355827,0.07275766134262085
2,2,18,-0.5146665,0.30522144,-0.48328206,0.1875,-0.09537246078252792,0.016246238723397255,0.07302019745111465
2,2,19,-0.51623636,0.3036891,-0.48263332,0.375,-0.09536566585302353,0.01600896194577217,0.0730639398097992
2,2,20,-0.51954794,0.3008667,-0.48052406,0.125,-0.09541279822587967,0.01600215770304203,0.07296955585479736
2,2,21,-0.52030694,0.29945084,-0.48050854,0.4375,-0.09534910321235657,0.016181061044335365,0.07278766483068466
2,2,22,-0.5199674,0.29940143,-0.48058575,0.3125,-0.09537258744239807,0.016232581809163094,0.07282453775405884
2,2,23,-0.5133158,0.30058143,-0.48153907,0.5,-0.09533022344112396,0.01612275093793869,0.07265641540288925
2,3,0,-0.5153765,0.300023,-0.48104486,0.1875,-0.09530873596668243,0.01605355739593506,0.07304773479700089
2,3,1,-0.51507956,0.30115727,-0.48117107,0.25,-0.0952405110001564,0.016136202961206436,0.07286585122346878
2,3,2,-0.518824,0.29733008,-0.47916803,0.4375,-0.0951746255159378,0.016071109101176262,0.0726470947265625
2,3,3,-0.52175695,0.3057077,-0.47732046,1.125,-0.09513210505247116,0.016256852075457573,0.07255269587039948
2,3,4,-0.52444464,0.30221036,-0.47773108,0.625,-0.09502588212490082,0.016057554632425308,0.07251318544149399
2,3,5,-0.52092415,0.30344576,-0.4781926,0.5625,-0.09495305269956589,0.016147054731845856,0.07240507006645203
2,3,6,-0.5177094,0.30179894,-0.47650388,0.5,-0.09507059305906296,0.01611577905714512,0.07264449447393417
2,3,7,-0.5183591,0.30744,-0.47792184,0.375,-0.09512878209352493,0.016091326251626015,0.07301266491413116
2,3,8,-0.5193331,0.30668336,-0.47822583,0.3125,-0.09516463428735733,0.015654776245355606,0.07296201586723328
2,3,9,-0.52081406,0.30530226,-0.4764774,0.6875,-0.09513887763023376,0.015744194388389587,0.07285381853580475
2,3,10,-0.5172324,0.29801267,-0.47343254,0.3125,-0.09512215107679367,0.015744194388389587,0.07287448644638062
2,3,11,-0.52027,0.30242705,-0.4743594,0.5,-0.0952128991484642,0.01633511111140251,0.07308395206928253
2,3,12,-0.51836866,0.30235773,-0.47496742,0.125,-0.09520628303289413,0.015891654416918755,0.07295272499322891
2,3,13,-0.5183823,0.3030116,-0.47536635,0.625,-0.09529338032007217,0.015963556244969368,0.07325895130634308
2,3,14,-0.5205014,0.3019068,-0.47561756,0.3125,-0.0953146442770958,0.015963556244969368,0.07325202971696854
2,3,15,-0.51670927,0.3035045,-0.47778246,0.3125,-0.09526774287223816,0.016039332374930382,0.07296193391084671
2,3,16,-0.5166385,0.30154687,-0.4774811,0.125,-0.0953526496887207,0.015867214649915695,0.07323132455348969
2,3,17,-0.5195898,0.30244732,-0.47748083,0.1875,-0.09528880566358566,0.016155919060111046,0.07323132455348969
2,3,18,-0.5184432,0.3021232,-0.4775141,0.1875,-0.09526536613702774,0.01609755866229534,0.07309319078922272
2,3,19,-0.5214586,0.30121747,-0.47733375,0.4375,-0.0953381136059761,0.01611117087304592,0.07328889518976212
2,3,20,-0.52171016,0.30011767,-0.47667047,0.125,-0.09531478583812714,0.016135413199663162,0.07295505702495575
2,3,21,-0.5194164,0.2978239,-0.47715,0.1875,-0.09534282237291336,0.016186939552426338,0.07301260530948639
2,3,22,-0.5210372,0.29909796,-0.47743103,0.6875,-0.09538980573415756,0.016290003433823586,0.07310009747743607
2,3,23,-0.522263,0.30032372,-0.47734067,0.125,-0.09531257301568985,0.015987571328878403,0.07291131466627121
2,4,0,-0.5183123,0.29949942,-0.47737718,0.3125,-0.09528908878564835,0.015936054289340973,0.07286755740642548
2,4,1,-0.52086073,0.2990907,-0.47710538,0.5,-0.09538522362709045,0.015918472781777382,0.07329578697681427
2,4,2,-0.5187795,0.29708606,-0.47758463,0.25,-0.09534063190221786,0.01594269648194313,0.07296887785196304
2,4,3,-0.51873195,0.29796594,-0.47843614,0.4375,-0.09536179155111313,0.016141977161169052,0.07304257154464722
2,4,4,-0.5175532,0.2997815,-0.47781754,0.375,-0.0954134613275528,0.01613517664372921,0.07296199351549149
2,4,5,-0.5173574,0.29638538,-0.4769457,0.5,-0.09536868333816528,0.015994185581803322,0.07302644103765488
2,4,6,-0.51733845,0.3010279,-0.47765225,0.25,-0.09540364891290665,0.016173074021935463,0.07285836338996887
2,4,7,-0.5175374,0.29683906,-0.4766463,0.4375,-0.09547415375709534,0.015949377790093422,0.07309091091156006
2,4,8,-0.51917213,0.29929614,-0.47809315,0.25,-0.09547875076532364,0.016038814559578896,0.07300342619419098
2,4,9,-0.51933,0.2979525,-0.47783518,0.3125,-0.09552354365587234,0.015897836536169052,0.07305407524108887
2,4,10,-0.52229756,0.30032846,-0.47841156,0.25,-0.09547875821590424,0.016038790345191956,0.07300342619419098
2,4,11,-0.52032626,0.29926544,-0.47775686,0.25,-0.09540602564811707,0.01592894457280636,0.07281464338302612
2,4,12,-0.5177285,0.30193773,-0.47716418,0.25,-0.09545303136110306,0.015935726463794708,0.07290902733802795
2,4,13,-0.51910484,0.30089542,-0.47714043,0.1875,-0.09542042016983032,0.015698518604040146,0.07294589281082153
2,4,14,-0.51858056,0.2979506,-0.47605234,0.4375,-0.09537116438150406,0.015736432746052742,0.07279395312070847
2,4,15,-0.5166699,0.2992259,-0.47601154,0.25,-0.09530732035636902,0.016025099903345108,0.07280083745718002
2,4,16,-0.51400954,0.3006649,-0.4768761,0.1875,-0.09533076733350754,0.015987146645784378,0.07294587045907974
2,4,17,-0.5215614,0.302045,-0.47639433,0.8125,-0.09539438039064407,0.01591128297150135,0.07321526110172272
2,4,18,-0.5181064,0.30391753,-0.47739324,1.0625,-0.09520874172449112,0.015825657173991203,0.07270649075508118
2,4,19,-0.5192727,0.30325696,-0.47769204,0.25,-0.09528575837612152,0.015962522476911545,0.07328661531209946
2,4,20,-0.5196155,0.3029142,-0.47777012,0.0625,-0.09521299600601196,0.016045114025473595,0.07308397442102432
2,4,21,-0.5207316,0.30560303,-0.4795688,0.25,-0.09518948197364807,0.01608983799815178,0.07303332537412643
2,4,22,-0.520718,0.30285507,-0.47855526,0.1875,-0.09515923261642456,0.01598678156733513,0.07292512059211731
2,4,23,-0.51826847,0.30381364,-0.4780174,0.4375,-0.09509091824293137,0.016172481700778008,0.07282383739948273
1,0,0,-0.52403134,0.30618742,-0.47398055,1.0,-0.09518033266067505,0.015910815447568893,0.07320830971002579
1,0,1,-0.5168918,0.30623388,-0.47460675,1.0625,-0.09517069905996323,0.01583201065659523,0.07283546030521393
1,0,2,-0.5258003,0.29527003,-0.4717331,1.625,-0.0953744649887085,0.016013674437999725,0.07339251786470413
1,0,3,-0.49673876,0.29537377,-0.47288674,3.3125,-0.09497272223234177,0.016137821599841118,0.07242778688669205
1,0,4,-0.5435663,0.33676073,-0.46647203,4.0,-0.09530051052570343,0.01608448289334774,0.07376038283109665
1,0,5,-0.32949698,0.056154344,-0.3813123,17.9375,-0.09435680508613586,0.013482388108968735,0.07047585397958755
1,0,6,-0.40157625,0.2575657,-0.39955592,77.125,-0.09824611991643906,0.037310417741537094,0.08673536777496338
1,0,7,-0.6377421,-0.2186285,-0.27211502,57.875,-0.09876613318920135,-0.011723845265805721,0.07373179495334625
1,0,8,-0.6336621,-0.0707114,-0.28958565,50.625,-0.09480546414852142,0.03321702778339386,0.059074874967336655
1,0,9,-0.011544286,-0.1783362,-0.2706654,39.375,-0.09733540564775467,0.0012172739952802658,0.06522557139396667
1,0,10,-0.020506965,-0.1216008,-0.27387702,53.5625,-0.10924097895622253,0.05796818435192108,0.13284319639205933
1,0,11,-0.03350199,-0.0760646,-0.29188725,60.1875,-0.10981132835149765,0.05240541324019432,0.13211050629615784
1,0,12,-0.030048104,-0.044587307,-0.30382675,52.4375,-0.11065436899662018,0.043915048241615295,0.1308322548866272
1,0,13,-0.13529137,0.11387265,-0.33759004,61.4375,-0.11136816442012787,0.035598184913396835,0.12957581877708435
1,0,14,-0.17233706,0.07011781,-0.32802457,45.1875,-0.11488288640975952,0.003231822745874524,0.11608699709177017
1,0,15,-0.17263488,0.068866774,-0.31505302,51.25,-0.1110074445605278,0.01020748820155859,0.10922352969646454
1,0,16,-0.17644154,-0.019929543,-0.3038728,57.625,-0.10711134225130081,0.009879473596811295,0.10964105278253555
1,0,17,-0.19577172,0.06228407,-0.30538625,49.75,-0.09950748085975647,0.020570658147335052,0.10483040660619736
1,0,18,-0.2817443,-0.16535434,-0.25470987,53.75,-0.09638766199350357,-0.001778094912879169,0.0975632593035698
1,0,19,-0.31303915,-0.04034097,-0.26631978,75.6875,-0.08983004093170166,0.04079876095056534,0.08455084264278412
1,0,20,-0.7607692,0.4395148,-0.36785352,31.5625,-0.08811534941196442,0.01341505441814661,0.07878874242305756
1,0,21,-0.77342296,0.402252,-0.3591975,69.4375,-0.077936552464962,-0.03801487013697624,0.03163156285881996
1,0,22,-0.7768196,0.38014266,-0.353777,64.25,-0.0768485814332962,-0.03243213891983032,0.03111230954527855
1,0,23,-0.7978024,0.337348,-0.34415635,53.0,-0.0763678103685379,-0.0268271304666996,0.030202500522136688
1,1,0,-0.802391,0.25041577,-0.3286936,50.5625,-0.07469359785318375,-0.01943201757967472,0.026377912610769272
1,1,1,-0.8134497,0.122346565,-0.29748487,70.8125,-0.07199458032846451,-0.005873489193618298,0.026238232851028442
1,1,2,-0.7733755,0.09113352,-0.28331777,62.0,-0.070174939930439,0.01562497764825821,0.025469042360782623
1,1,3,-0.824103,-0.06811118,-0.250385,64.0,-0.07940631359815598,0.0074515314772725105,0.03322082385420799
1,1,4,-0.8065658,0.12638065,-0.280021,68.5625,-0.08277677744626999,0.021910835057497025,0.027299106121063232
1,1,5,-0.84988457,0.080043495,-0.28179047,50.0625,-0.08345000445842743,-0.018767325207591057,0.03376532346010208
1,1,6,-0.84694296,-0.06936614,-0.25355932,63.25,-0.08088282495737076,-0.00872622150927782,0.026948466897010803
1,1,7,-0.87625444,-0.035319533,-0.22759639,55.375,-0.07947266101837158,0.025332316756248474,0.02741953916847706
1,1,8,-0.8807003,-0.11106529,-0.21518666,48.8125,-0.0814892053604126,0.00375467911362648,0.02868388034403324
1,1,9,-0.83934706,-0.1503914,-0.20912047,44.25,-0.08487319946289062,0.00911274179816246,0.03141346201300621
1,1,10,-0.8141469,-0.1927713,-0.18927507,44.375,-0.0901886373758316,0.006705339532345533,0.037169210612773895
1,1,11,-0.7689651,-0.18663278,-0.1809342,50.875,-0.09404312074184418,0.008091689087450504,0.04251931980252266
1,1,12,-0.4605103,-0.12652089,-0.1459241,52.0,-0.09732937812805176,0.006746177561581135,0.05281810462474823
1,1,13,-0.5861724,-0.16898188,-0.119333655,50.1875,-0.11076851934194565,0.007347426377236843,0.10195007175207138
1,1,14,-0.88258886,0.44248003,-0.24039842,49.1875,-0.10061229020357132,0.019290709868073463,0.08230533450841904
1,1,15,-0.8841483,0.44741207,-0.24002448,58.9375,-0.09054738283157349,-0.07291366159915924,0.03774942457675934
1,1,16,-0.8838494,0.44771096,-0.24011998,64.0,-0.09124667942523956,-0.0749945119023323,0.038272738456726074
1,1,17,-0.8785476,0.43838978,-0.23772563,68.375,-0.09124250710010529,-0.07507791370153427,0.03836376219987869
1,1,18,-0.87942886,0.43415028,-0.23644072,54.3125,-0.09175358712673187,-0.07333516329526901,0.039355769753456116
1,1,19,-0.8780383,0.43134928,-0.23558734,59.625,-0.09193310141563416,-0.07272297143936157,0.039355769753456116
1,1,20,-0.87844616,0.43370938,-0.23634037,61.5625,-0.0918411836028099,-0.07172246277332306,0.03926410898566246
1,1,21,-0.8799437,0.43118426,-0.23588498,69.0625,-0.0916314646601677,-0.07208884507417679,0.03890040144324303
1,1,22,-0.8804138,0.42964128,-0.23569378,74.6875,-0.09162721782922745,-0.07156332582235336,0.038911450654268265
1,1,23,-0.8798874,0.43326893,-0.22847989,65.9375,-0.09148013591766357,-0.07073270529508591,0.03884754702448845
1,2,0,-0.8787777,0.43124974,-0.22762689,56.4375,-0.09166533499956131,-0.07120145112276077,0.039235834032297134
1,2,1,-0.87645525,0.420882,-0.22637357,69.875,-0.09149259328842163,-0.07025901973247528,0.03978424891829491
1,2,2,-0.8823156,0.41900554,-0.22734539,61.625,-0.09172551333904266,-0.06942715495824814,0.03973881155252457
1,2,3,-0.87179875,0.42667508,-0.22585756,59.125,-0.09164850413799286,-0.06911984831094742,0.03867138922214508
1,2,4,-0.8781512,0.4177559,-0.22334127,63.9375,-0.0918022021651268,-0.07021559774875641,0.03983280435204506
1,2,5,-0.8781512,0.4177559,-0.22334127,54.5,-0.09157158434391022,-0.06902290135622025,0.038969703018665314
1,2,6,-0.86905634,0.4202683,-0.22206755,67.5625,-0.09157158434391022,-0.06902290135622025,0.038969703018665314
1,2,7,-0.87809515,0.4160321,-0.21719691,62.0625,-0.0920521691441536,-0.06908591836690903,0.0406905896961689
1,2,8,-0.88189834,0.4072875,-0.21527414,70.25,-0.09180377423763275,-0.06938246637582779,0.03996431082487106
1,2,9,-0.88991046,0.40593013,-0.21340182,54.75,-0.09151579439640045,-0.06821845471858978,0.03942296281456947
1,2,10,-0.8970382,0.3996429,-0.21005033,56.125,-0.09146906435489655,-0.06822814047336578,0.03822551295161247
1,2,11,-0.8926578,0.39756665,-0.21099143,66.9375,-0.09153679013252258,-0.06783448159694672,0.03711141645908356
1,2,12,-0.8925865,0.3883812,-0.2105769,68.0625,-0.09223546087741852,-0.06819504499435425,0.03801592439413071
1,2,13,-0.8829383,0.38986492,-0.2078649,63.625,-0.09209766983985901,-0.06621719151735306,0.037930797785520554
1,2,14,-0.88211936,0.394278,-0.2100459,64.8125,-0.09228767454624176,-0.0661138966679573,0.03952541574835777
1,2,15,-0.8825646,0.38977388,-0.20786174,70.8125,-0.09280882775783539,-0.06654297560453415,0.03979438170790672
1,2,16,-0.89025795,0.37148982,-0.19416122,60.4375,-0.09281343966722488,-0.0659218430519104,0.03989655524492264
1,2,17,-0.8961898,0.362723,-0.18717517,71.375,-0.09288685768842697,-0.06400500982999802,0.03937026113271713
1,2,18,-0.90250826,0.35932168,-0.18780738,62.0625,-0.09322717040777206,-0.06214548647403717,0.03843054175376892
1,2,19,-0.9102282,0.36043274,-0.18873596,65.75,-0.09306056797504425,-0.061895083636045456,0.038037385791540146
1,2,20,-0.9219025,0.34514484,-0.19007497,64.75,-0.09181557595729828,-0.06057270988821983,0.036718156188726425
1,2,21,-0.9344356,0.32101327,-0.17964712,65.3125,-0.09148890525102615,-0.0595867782831192,0.03578238561749458
1,2,22,-0.93814,0.3132821,-0.17738676,62.25,-0.09215553104877472,-0.05668972060084343,0.034869641065597534
1,2,23,-0.95525855,0.30503073,-0.17096686,78.4375,-0.09216024726629257,-0.054851967841386795,0.033962592482566833
1,3,0,-0.9645689,0.28719592,-0.1667084,59.5,-0.09196541458368301,-0.05425122007727623,0.03205880522727966
1,3,1,-0.95833,0.28135964,-0.16397189,61.5625,-0.09182268381118774,-0.05225687474012375,0.03157602250576019
1,3,2,-0.95777076,0.2775119,-0.15896665,61.875,-0.09215244650840759,-0.052014801651239395,0.03346366435289383
1,3,3,-0.9586617,0.2575293,-0.1427517,67.1875,-0.09253093600273132,-0.0516960509121418,0.03363261744379997
1,3,4,-0.9671523,0.22113256,-0.14038347,64.0625,-0.09182250499725342,-0.04921181499958038,0.03301220014691353
1,3,5,-0.99463207,0.1941291,-0.13482775,50.75,-0.09152090549468994,-0.04279245436191559,0.03128701448440552
1,3,6,-1.0168788,0.15921266,-0.12814009,53.1875,-0.08951964974403381,-0.03847769647836685,0.02744927443563938
1,3,7,-1.033719,0.104215965,-0.12005379,64.5,-0.08913007378578186,-0.034317340701818466,0.02496705949306488
1,3,8,-1.0409284,0.068117924,-0.113684945,62.625,-0.0872780829668045,-0.026373403146862984,0.02456694468855858
1,3,9,-1.0468208,-0.05149126,-0.08575226,69.25,-0.08649379014968872,-0.018457600846886635,0.025844335556030273
1,3,10,-0.99513733,-0.09850731,-0.07497193,52.6875,-0.08318884670734406,0.0022144271060824394,0.023525690659880638
1,3,11,-0.9971584,-0.19863714,-0.052009303,53.625,-0.08876882493495941,0.004602713976055384,0.030237268656492233
1,3,12,-0.98170906,-0.19999833,-0.043334518,53.9375,-0.09324634820222855,0.011796782724559307,0.03683650866150856
1,3,13,-0.9508606,-0.32024643,-0.015204299,44.8125,-0.09534430503845215,0.00036422337871044874,0.0375232957303524
1,3,14,-0.912507,-0.19205362,-0.035389077,57.25,-0.09996803849935532,0.01523010153323412,0.0436149425804615
1,3,15,-0.75353926,-0.58392155,0.094138145,67.0,-0.10304303467273712,-0.012850500643253326,0.0550188273191452
1,3,16,-0.7317344,-0.510504,0.0867099,61.6875,-0.11089596897363663,0.04977894201874733,0.0795823335647583
1,3,17,-0.75793386,-0.4223582,0.0766161,58.6875,-0.11153721809387207,0.044587597250938416,0.08054063469171524
1,3,18,-0.8213765,-0.3158049,0.051633134,70.6875,-0.11262987554073334,0.03644413873553276,0.08094475418329239
1,3,19,-0.77078134,-0.18021952,0.0064805155,21.8125,-0.11335784941911697,0.009087632410228252,0.07474777102470398
1,3,20,-0.95908415,-0.3506962,-0.06022508,37.3125,-0.11480049788951874,-0.006187071558088064,0.080654576420784
1,3,21,-0.9910475,-0.31289938,-0.069769576,58.875,-0.09682131558656693,0.044672444462776184,0.04937664046883583
1,3,22,-0.975802,-0.22505574,-0.08625837,53.875,-0.09685349464416504,0.035626254975795746,0.04719467833638191
1,3,23,-0.9286213,0.005788509,-0.097916424,66.25,-0.09646712988615036,0.01852046139538288,0.04841476306319237
1,4,0,-0.8643376,-0.054995365,-0.07016093,51.25,-0.10185062885284424,-0.027534568682312965,0.06840561330318451
1,4,1,-0.5276217,-0.38120785,0.045172878,46.625,-0.10181927680969238,-0.019640281796455383,0.06926586478948593
1,4,2,-0.6699499,-0.13825376,0.006957879,50.6875,-0.10467540472745895,0.017783714458346367,0.0936087891459465
1,4,3,-0.59904385,-0.21183991,0.02936922,56.0,-0.10112107545137405,-0.04069000110030174,0.0626419335603714
1,4,4,-0.39466077,-0.4990711,0.1062646,57.9375,-0.10123773664236069,-0.03559105470776558,0.06488275527954102
1,4,5,-0.6625995,-0.71276087,0.10270604,43.8125,-0.10197171568870544,-0.014118131250143051,0.07526243478059769
1,4,6,-0.6550754,-0.6785574,0.09717159,65.25,-0.09368333220481873,0.04502218961715698,0.0404287651181221
1,4,7,-0.6894402,-0.634026,0.085262924,57.0,-0.09415022283792496,0.04203382506966591,0.04114430397748947
1,4,8,-0.7028255,-0.578172,0.07436126,55.0625,-0.09288075566291809,0.03518475219607353,0.04006711021065712
1,4,9,-0.6968594,-0.34646824,0.025745193,69.75,-0.0923762246966362,0.026908796280622482,0.038973141461610794
1,4,10,-0.6590023,-0.42864066,0.052607577,46.5,-0.09192083775997162,-0.0067809224128723145,0.04071260616183281
1,4,11,-0.575482,-0.28898358,0.07054131,52.3125,-0.0915081650018692,0.00804426334798336,0.04556477814912796
1,4,12,-0.2958656,-0.6106243,0.09967071,46.3125,-0.09880740940570831,-0.01754041202366352,0.06638478487730026
1,4,13,-0.28075227,-0.5795363,0.09761835,65.6875,-0.102629654109478,0.041384607553482056,0.09524447470903397
1,4,14,-0.28481025,-0.5218363,0.09244078,57.5,-0.10334747284650803,0.035994935780763626,0.09675556421279907
1,4,15,-0.29353538,-0.40498376,0.086664505,51.5,-0.10447026789188385,0.02263028919696808,0.09672898054122925
1,4,16,-0.55113095,-0.4837262,0.12580873,54.5,-0.1071687564253807,-0.005137661937624216,0.0948852077126503
