zoom,epoch,batch_id,theta_x,theta_y,theta_z,loss,phi,gamma,rho
3,2,17,-0.44584233,0.25962165,-0.48397878,0.875,-0.08881392329931259,0.013784144073724747,0.07068147510290146
3,2,18,-0.44636023,0.25751007,-0.4823143,1.1875,-0.08886402100324631,0.01368150394409895,0.0705803781747818
3,2,19,-0.4454299,0.2566819,-0.48137826,0.9375,-0.08892525732517242,0.013845951296389103,0.07065222412347794
3,2,20,-0.44646266,0.25617728,-0.48140308,0.875,-0.08899933099746704,0.013920973986387253,0.07081626355648041
3,2,21,-0.44850224,0.25632754,-0.48116487,1.0625,-0.08900437504053116,0.014020918868482113,0.07065097987651825
3,2,22,-0.44741142,0.25494936,-0.48035866,1.0625,-0.08904501795768738,0.014070050790905952,0.07066783308982849
3,2,23,-0.44705707,0.2548135,-0.4804358,1.0,-0.08909342437982559,0.014145088382065296,0.07082296162843704
3,3,0,-0.44844982,0.25163797,-0.47887915,1.0625,-0.08912475407123566,0.014153899624943733,0.07094883918762207
3,3,1,-0.4467651,0.2512506,-0.47875112,0.625,-0.08914671838283539,0.014425010420382023,0.07095883041620255
3,3,2,-0.44824257,0.24949494,-0.4778352,0.625,-0.0892307311296463,0.014474697411060333,0.07122626155614853
3,3,3,-0.44824046,0.24877903,-0.4769888,0.8125,-0.08922215551137924,0.01453876681625843,0.07121951878070831
3,3,4,-0.44955322,0.25696844,-0.47965044,1.0625,-0.08923787623643875,0.014474693685770035,0.07122401148080826
3,3,5,-0.44955724,0.25722307,-0.47887838,1.0625,-0.08929427713155746,0.01436146255582571,0.07122062146663666
3,3,6,-0.44983035,0.25726748,-0.47883084,0.5625,-0.08939558267593384,0.014242193661630154,0.0713532492518425
3,3,7,-0.45089084,0.25741002,-0.4790672,0.75,-0.08944545686244965,0.01424885168671608,0.0714566558599472
3,3,8,-0.45277986,0.25512436,-0.47825238,0.9375,-0.08953464776277542,0.014265977777540684,0.07148027420043945
3,3,9,-0.4530148,0.2565042,-0.4786819,0.625,-0.08954250067472458,0.014374743215739727,0.0714251771569252
3,3,10,-0.4531412,0.25750193,-0.47869176,0.875,-0.08956757932901382,0.014163202606141567,0.07137235254049301
3,3,11,-0.4538311,0.2573295,-0.47818846,1.0625,-0.0895904079079628,0.014101372100412846,0.07140833139419556
3,3,12,-0.45527062,0.2578587,-0.47768372,0.875,-0.08962749689817429,0.014133395627140999,0.07142183184623718
3,3,13,-0.4563192,0.25780806,-0.47719198,0.625,-0.08965320140123367,0.014131174422800541,0.07139711827039719
3,3,14,-0.45772767,0.26079223,-0.47947738,0.6875,-0.0896717831492424,0.014158756472170353,0.07134093344211578
3,3,15,-0.45744807,0.26046968,-0.477862,0.875,-0.08973384648561478,0.014084241352975368,0.07142297923564911
3,3,16,-0.4580447,0.26205397,-0.47817978,1.0,-0.08972100168466568,0.014207890257239342,0.0713600441813469
3,3,17,-0.45823362,0.2629862,-0.47751528,1.4375,-0.08974319696426392,0.014028412289917469,0.07132072001695633
3,3,18,-0.4581766,0.26263136,-0.47750512,0.4375,-0.08982021361589432,0.013973243534564972,0.07144659012556076
3,3,19,-0.45859113,0.26740706,-0.47869948,1.0625,-0.0898294597864151,0.014054405502974987,0.07146120071411133
3,3,20,-0.4576741,0.26624095,-0.47850746,0.5,-0.08985592424869537,0.013813127763569355,0.07144659012556076
3,3,21,-0.46029097,0.26839206,-0.48101982,0.8125,-0.08990861475467682,0.014014107175171375,0.07157697528600693
3,3,22,-0.4588654,0.26834303,-0.48058608,0.9375,-0.08992932736873627,0.014058799482882023,0.07154443860054016
3,3,23,-0.46041632,0.26841557,-0.48137987,0.875,-0.09001915901899338,0.014163768850266933,0.07167482376098633
3,4,0,-0.46078673,0.26910093,-0.48126364,0.8125,-0.09004484862089157,0.014289642684161663,0.07164335250854492
3,4,1,-0.46107593,0.26860952,-0.4799364,0.75,-0.09006058424711227,0.014223354868590832,0.07161640375852585
3,4,2,-0.46176165,0.26835722,-0.47981548,0.75,-0.09014470130205154,0.014296319335699081,0.07175582647323608
3,4,3,-0.46119243,0.26906884,-0.48006856,0.5625,-0.09017755091190338,0.014326116070151329,0.07172662764787674
3,4,4,-0.46198112,0.2697214,-0.48065722,0.625,-0.09021392464637756,0.014249385334551334,0.07177043706178665
3,4,5,-0.46239576,0.26993293,-0.48044768,0.5625,-0.09023812413215637,0.014256083406507969,0.07186710834503174
3,4,6,-0.46429718,0.26883873,-0.4795359,0.4375,-0.09024740010499954,0.014273214153945446,0.07188623398542404
3,4,7,-0.46487835,0.2661772,-0.47852552,0.6875,-0.09026527404785156,0.014317902736365795,0.07184243202209473
3,4,8,-0.46700153,0.26548964,-0.47856548,0.9375,-0.09033950418233871,0.01444378960877657,0.07181323319673538
3,4,9,-0.46589294,0.26645458,-0.47899348,0.625,-0.09033676236867905,0.014590563252568245,0.07162895053625107
3,4,10,-0.46589115,0.2652402,-0.47851697,0.5,-0.09037595242261887,0.014612149447202682,0.07170649617910385
3,4,11,-0.46481922,0.2640447,-0.47781026,0.6875,-0.09043589234352112,0.01477234810590744,0.07171101868152618
3,4,12,-0.4633071,0.26888368,-0.47935537,1.1875,-0.09047218412160873,0.014896765351295471,0.07189200073480606
3,4,13,-0.4654074,0.2677587,-0.47975406,0.8125,-0.09059702605009079,0.014728318899869919,0.07201007008552551
3,4,14,-0.46480945,0.26873952,-0.48001474,1.0,-0.09061277657747269,0.014785688370466232,0.07191112637519836
3,4,15,-0.46624732,0.26978624,-0.48019576,0.625,-0.0906648263335228,0.014708930626511574,0.07195493578910828
3,4,16,-0.4672593,0.2660306,-0.47930324,0.5625,-0.09064561128616333,0.014620996080338955,0.07183912396430969
3,4,17,-0.46729237,0.26710382,-0.4791996,0.625,-0.09058355540037155,0.014791629277169704,0.07175252586603165
3,4,18,-0.4654095,0.27020174,-0.47938627,0.8125,-0.09062990546226501,0.014746908098459244,0.07180312275886536
3,4,19,-0.46807766,0.27035403,-0.48118758,0.75,-0.09068269282579422,0.014559110626578331,0.07187284529209137
3,4,20,-0.468457,0.27137348,-0.4810308,0.75,-0.09072411805391312,0.014588912948966026,0.07184591144323349
3,4,21,-0.4690336,0.27084202,-0.48053914,0.625,-0.09076687693595886,0.014661925844848156,0.07197857648134232
3,4,22,-0.46944076,0.27160978,-0.48023745,0.4375,-0.09080618619918823,0.014772950671613216,0.07198213040828705
3,4,23,-0.47107464,0.2733064,-0.4793595,1.125,-0.09081900119781494,0.014679054729640484,0.0720113217830658
3,5,0,-0.47020617,0.27255374,-0.4791632,0.5,-0.0908389762043953,0.01451884675770998,0.0720113217830658
3,5,1,-0.47081164,0.27162004,-0.47923797,0.5625,-0.09088104218244553,0.014604534953832626,0.07209339737892151
3,5,2,-0.47080082,0.27116066,-0.47883752,0.625,-0.09087391197681427,0.014636576175689697,0.07209111750125885
3,5,3,-0.47023487,0.27092203,-0.47909808,0.75,-0.09090321511030197,0.01474759541451931,0.07208560407161713
3,5,4,-0.46982777,0.270597,-0.47880307,0.75,-0.09094240516424179,0.014801262877881527,0.07216086983680725
3,5,5,-0.47235373,0.2717165,-0.47941622,0.625,-0.09100160747766495,0.01491902768611908,0.07224522531032562
3,5,6,-0.47298205,0.27145943,-0.48000556,0.625,-0.0909988209605217,0.014813900925219059,0.07211935520172119
3,5,7,-0.47385874,0.27214497,-0.47917086,0.4375,-0.09103946387767792,0.014959227293729782,0.07212941348552704
3,5,8,-0.47318402,0.27346274,-0.4791557,0.75,-0.09105519205331802,0.014924935065209866,0.0721002146601677
3,5,9,-0.47338143,0.27186596,-0.47803423,0.375,-0.09112506359815598,0.014773652888834476,0.07223518192768097
3,5,10,-0.47479534,0.27321693,-0.47757196,0.625,-0.09111939370632172,0.014803451485931873,0.07220826297998428
3,5,11,-0.47577053,0.27627003,-0.47762123,0.625,-0.09116864949464798,0.014726703986525536,0.07226797938346863
3,5,12,-0.4755971,0.2767207,-0.47781068,0.5,-0.09120858460664749,0.01469915360212326,0.07233547419309616
3,5,13,-0.47625998,0.27713266,-0.47728002,0.3125,-0.09122355282306671,0.01465221494436264,0.0723523423075676
3,5,14,-0.47734636,0.2767385,-0.477104,0.5625,-0.0912228524684906,0.014603029936552048,0.07233775407075882
3,5,15,-0.47815686,0.27649108,-0.4780995,0.5625,-0.09124144911766052,0.014696897938847542,0.07231085002422333
3,5,16,-0.47832242,0.27620944,-0.4778467,0.5625,-0.09127210080623627,0.014746084809303284,0.07232087850570679
3,5,17,-0.47964165,0.27727073,-0.47730598,1.125,-0.0913027748465538,0.01469914335757494,0.07233775407075882
3,5,18,-0.47953257,0.27626655,-0.47697744,0.375,-0.0912957713007927,0.014623815193772316,0.07218725234270096
3,5,19,-0.48038903,0.27624395,-0.47793132,0.6875,-0.09127864986658096,0.014651366509497166,0.07211750000715256
3,5,20,-0.4804473,0.2761805,-0.477442,0.5,-0.0913093313574791,0.014728103764355183,0.07206233590841293
3,5,21,-0.48101833,0.27682963,-0.477324,0.75,-0.09133435040712357,0.014772809110581875,0.07201627641916275
3,5,22,-0.48132268,0.27789235,-0.4774284,0.625,-0.09131164848804474,0.014697527512907982,0.0718657448887825
3,5,23,-0.4840625,0.27649587,-0.47601834,0.6875,-0.0913444459438324,0.014672186225652695,0.07196694612503052
3,6,0,-0.48208866,0.27893418,-0.47699696,0.6875,-0.091365285217762,0.014774264767765999,0.07183555513620377
3,6,1,-0.48131925,0.27893323,-0.4773101,0.4375,-0.0914372131228447,0.014713131822645664,0.07211095094680786
3,6,2,-0.48302183,0.27928215,-0.47650337,1.0625,-0.09145069122314453,0.014702717773616314,0.07218393683433533
3,6,3,-0.48279968,0.27869657,-0.47622684,0.5,-0.09147924184799194,0.014663943089544773,0.07208271324634552
3,6,4,-0.48305884,0.2783094,-0.47534406,0.75,-0.09150492399930954,0.014700465835630894,0.07215019315481186
3,6,5,-0.48443112,0.27891785,-0.47515315,0.375,-0.09156767278909683,0.014704952016472816,0.07221312820911407
3,6,6,-0.48508504,0.27868623,-0.475526,0.4375,-0.09155700355768204,0.014584945514798164,0.07210185378789902
3,6,7,-0.4859405,0.27964061,-0.4765414,0.75,-0.09157558530569077,0.01468106172978878,0.07210412621498108
3,6,8,-0.48659799,0.2798867,-0.47656322,0.25,-0.0916726142168045,0.014687786810100079,0.07220762223005295
3,6,9,-0.48607472,0.27936825,-0.47653157,0.375,-0.09167264401912689,0.014683297835290432,0.07214468717575073
3,6,10,-0.48387083,0.27979326,-0.47607633,0.625,-0.09168262779712677,0.014751865528523922,0.07220989465713501
3,6,11,-0.48461857,0.28025728,-0.47641203,0.4375,-0.09174109250307083,0.014795131981372833,0.07237633317708969
3,6,12,-0.4848355,0.27692363,-0.4758384,0.625,-0.09175535291433334,0.014792881906032562,0.07234258949756622
3,6,13,-0.48537323,0.27711818,-0.47604886,0.5,-0.09174256771802902,0.01498065423220396,0.0722750872373581
3,6,14,-0.48549646,0.2774561,-0.47598317,0.5,-0.09175116568803787,0.015010460279881954,0.07224363088607788
3,6,15,-0.48560864,0.2772834,-0.4761506,0.3125,-0.09177474677562714,0.01495901495218277,0.07219984382390976
3,6,16,-0.4854837,0.27665916,-0.47595093,0.5625,-0.0917804166674614,0.014926964417099953,0.07219529896974564
3,6,17,-0.4840262,0.27785936,-0.47607172,0.4375,-0.09176909923553467,0.014988819137215614,0.07217293232679367
3,6,18,-0.48408854,0.2788126,-0.4760191,1.125,-0.09180682897567749,0.014916541986167431,0.07228419929742813
3,6,19,-0.48342493,0.2794762,-0.4759838,0.0625,-0.09184189140796661,0.014961246401071548,0.07224497944116592
3,6,20,-0.4833816,0.27781585,-0.475454,0.5,-0.09184972941875458,0.014946343377232552,0.07226184755563736
3,6,21,-0.48490834,0.2789116,-0.47548056,0.5,-0.09190187603235245,0.015123740769922733,0.07228100299835205
3,6,22,-0.4858467,0.28010067,-0.47557858,0.5625,-0.09193398803472519,0.015108835883438587,0.07230015099048615
3,6,23,-0.48631126,0.28078273,-0.47588906,0.375,-0.09197395294904709,0.01504697185009718,0.07233845442533493
2,0,0,-0.48623326,0.27988544,-0.47540113,0.875,-0.0919889360666275,0.014997769147157669,0.07232386618852615
2,0,1,-0.48735452,0.28070977,-0.4754333,1.25,-0.09200115501880646,0.01520273182541132,0.07228008657693863
2,0,2,-0.48659784,0.2831089,-0.47696626,1.125,-0.09200052917003632,0.015144539065659046,0.07213962823152542
2,0,3,-0.48735997,0.28277966,-0.47697803,1.8125,-0.09207823127508163,0.015134114772081375,0.07221487909555435
2,0,4,-0.48868263,0.2803431,-0.47705612,1.0625,-0.09215031564235687,0.015245187096297741,0.07219573110342026
2,0,5,-0.48903805,0.28054923,-0.47641355,0.9375,-0.09211963415145874,0.01538833137601614,0.07217203825712204
2,0,6,-0.48799926,0.28073958,-0.47619826,1.0,-0.09212891012430191,0.015375662595033646,0.072224922478199
2,0,7,-0.48711577,0.28188553,-0.4769543,1.625,-0.09220459312200546,0.015446520410478115,0.07233070582151413
2,0,8,-0.48527464,0.28303015,-0.47675806,1.1875,-0.09231013059616089,0.015588263049721718,0.07252178341150284
2,0,9,-0.48731843,0.2826862,-0.47730982,0.9375,-0.09244415909051895,0.015443679876625538,0.07275576889514923
2,0,10,-0.49345794,0.2836988,-0.47744304,1.1875,-0.09247776120901108,0.015552517957985401,0.0727074146270752
2,0,11,-0.49445748,0.28373858,-0.47762161,1.0625,-0.09251055121421814,0.015314489603042603,0.07251632958650589
2,0,12,-0.49302873,0.28481203,-0.4777121,0.875,-0.09251055121421814,0.015314489603042603,0.07251632958650589
2,0,13,-0.49403003,0.28466356,-0.47751886,1.5625,-0.09258891642093658,0.015295946039259434,0.07270056754350662
2,0,14,-0.49465147,0.28606206,-0.47802216,0.75,-0.09264824539422989,0.015345167368650436,0.07272431254386902
2,0,15,-0.4951185,0.284899,-0.47752312,0.625,-0.09267963469028473,0.015313103795051575,0.07272660732269287
2,0,16,-0.4948508,0.2870345,-0.4783656,0.8125,-0.09271467477083206,0.015426448546350002,0.07274577766656876
2,0,17,-0.49697807,0.2862672,-0.48006117,1.0,-0.09278017282485962,0.015266124159097672,0.07274119555950165
2,0,18,-0.49638495,0.2872647,-0.47995698,1.125,-0.09279809892177582,0.015404743142426014,0.07265909016132355
2,0,19,-0.497439,0.28577384,-0.47889772,0.625,-0.0929529070854187,0.01547202281653881,0.07294142991304398
2,0,20,-0.49782532,0.28707337,-0.4801574,0.9375,-0.09295021742582321,0.015598022378981113,0.07291686534881592
2,0,21,-0.5006145,0.2887163,-0.48015788,0.75,-0.09306345134973526,0.015493704006075859,0.07302124053239822
2,0,22,-0.50018394,0.2888784,-0.48053128,0.75,-0.0930706113576889,0.015425033867359161,0.07296061515808105
2,0,23,-0.50306296,0.28665996,-0.47945783,0.9375,-0.09312550723552704,0.015412401407957077,0.07300206273794174
2,1,0,-0.50276196,0.28653508,-0.47973207,0.8125,-0.0931478887796402,0.015580818057060242,0.07289998978376389
2,1,1,-0.5025576,0.28690386,-0.4796319,1.0625,-0.0931878387928009,0.015615151263773441,0.0729314535856247
2,1,2,-0.5031513,0.2851002,-0.47925285,0.625,-0.09326069056987762,0.01564495824277401,0.07290458679199219
2,1,3,-0.5033803,0.28511283,-0.4795376,0.625,-0.0933092013001442,0.015807578340172768,0.07292915880680084
2,1,4,-0.50411314,0.28508726,-0.47853625,0.6875,-0.09333052486181259,0.015743425115942955,0.07292456179857254
2,1,5,-0.5044172,0.28595397,-0.47882017,0.875,-0.09337124228477478,0.015696445479989052,0.07294833660125732
2,1,6,-0.50497836,0.28564656,-0.47886166,0.5,-0.09342391043901443,0.015636829659342766,0.0730089619755745
2,1,7,-0.50651884,0.2855886,-0.478636,0.6875,-0.09346464276313782,0.015713607892394066,0.07296062260866165
2,1,8,-0.50738287,0.2843151,-0.47747168,0.8125,-0.09349387139081955,0.01565983146429062,0.07287850975990295
2,1,9,-0.5076305,0.28649905,-0.4781997,0.6875,-0.09353310614824295,0.015674738213419914,0.07286162674427032
2,1,10,-0.5061311,0.2863172,-0.47841734,0.4375,-0.09355296194553375,0.015514375641942024,0.07286162674427032
2,1,11,-0.5066317,0.28578404,-0.47787797,0.375,-0.09356934577226639,0.015536066144704819,0.07294142991304398
2,1,12,-0.50624275,0.2854581,-0.47784236,0.25,-0.09355592727661133,0.015578505583107471,0.07286621630191803
2,1,13,-0.50442517,0.28646398,-0.47790164,0.9375,-0.0936044380068779,0.015647171065211296,0.07292915135622025
2,1,14,-0.5065294,0.28686175,-0.478064,0.875,-0.09370855987071991,0.01565849408507347,0.07309336960315704
2,1,15,-0.50552845,0.28858906,-0.4793158,0.6875,-0.09372653812170029,0.015668855980038643,0.07302047312259674
2,1,16,-0.50442153,0.29010507,-0.47938496,0.5,-0.09373363107442856,0.015668855980038643,0.07302047312259674
2,1,17,-0.5114392,0.28970635,-0.47911584,0.6875,-0.093787781894207,0.015547368675470352,0.07312636822462082
2,1,18,-0.50942594,0.29077426,-0.47893223,0.375,-0.09376358985900879,0.015600149519741535,0.07296443730592728
2,1,19,-0.50817865,0.28945687,-0.47890356,0.4375,-0.09381428360939026,0.015596577897667885,0.0731501504778862
2,1,20,-0.5095832,0.290845,-0.47909862,0.6875,-0.0938478335738182,0.015682432800531387,0.07322996854782104
2,1,21,-0.5108423,0.29183748,-0.47997782,0.3125,-0.09383708238601685,0.015564494766294956,0.0731501504778862
2,1,22,-0.51111126,0.29133964,-0.48003012,0.5,-0.09382142871618271,0.015559950843453407,0.07308722287416458
2,1,23,-0.51149726,0.29147795,-0.4804665,0.5625,-0.09383074939250946,0.015609188936650753,0.07310180366039276
2,2,0,-0.5116595,0.29117787,-0.4805394,0.5,-0.09383932501077652,0.015673328191041946,0.07309949398040771
2,2,1,-0.5129871,0.2904375,-0.47969282,0.3125,-0.09386132657527924,0.015724843367934227,0.0731409341096878
2,2,2,-0.51339024,0.2908776,-0.47981104,0.3125,-0.0938628539443016,0.01575237326323986,0.07308031618595123
2,2,3,-0.5113117,0.2912816,-0.4798284,0.6875,-0.09384717792272568,0.015750104561448097,0.07304885238409042
2,2,4,-0.51095057,0.29119658,-0.47980192,0.375,-0.09396059066057205,0.015783153474330902,0.07328827679157257
2,2,5,-0.51169056,0.29190743,-0.47968736,0.375,-0.09400837123394012,0.015834679827094078,0.07333432137966156
2,2,6,-0.5126092,0.2915997,-0.47944123,0.5,-0.09400695562362671,0.015701817348599434,0.07327602058649063
2,2,7,-0.51236045,0.29192466,-0.4793305,0.4375,-0.09397784620523453,0.01574423722922802,0.07320081442594528
2,2,8,-0.51185346,0.2933408,-0.47956672,0.375,-0.09399578720331192,0.015759138390421867,0.0731908529996872
2,2,9,-0.5105034,0.29517436,-0.47947416,0.5625,-0.09401857107877731,0.015697261318564415,0.07322461903095245
2,2,10,-0.51106536,0.2936813,-0.47897524,0.5,-0.09405853599309921,0.015667462721467018,0.07326070964336395
2,2,11,-0.510329,0.2941735,-0.47938958,0.875,-0.09406226128339767,0.01580837368965149,0.07321697473526001
2,2,12,-0.5092047,0.29396856,-0.4793376,0.4375,-0.0941447913646698,0.015718964859843254,0.07330675423145294
2,2,13,-0.51356316,0.29609573,-0.4813681,0.75,-0.09416121989488602,0.01576821133494377,0.07332132011651993
2,2,14,-0.5134778,0.29614902,-0.48147035,0.375,-0.09413968026638031,0.01565832644701004,0.07312329858541489
2,2,15,-0.51367176,0.29656357,-0.48172387,0.3125,-0.09414039552211761,0.015677768737077713,0.07317163795232773
2,2,16,-0.51371527,0.29723865,-0.4816398,0.3125,-0.09417103976011276,0.015628524124622345,0.07315706461668015
2,2,17,-0.5144234,0.29617608,-0.4815442,0.375,-0.09417258948087692,0.015559838153421879,0.07310336083173752
2,2,18,-0.5148968,0.29595765,-0.4818775,0.25,-0.09414272755384445,0.015683572739362717,0.0730358213186264
2,2,19,-0.51472956,0.29510534,-0.48182863,0.375,-0.0941513255238533,0.01571337692439556,0.0730043575167656
2,2,20,-0.51616585,0.2934537,-0.480377,0.4375,-0.09417557716369629,0.01577978953719139,0.07303352653980255
2,2,21,-0.51575136,0.29419798,-0.48052293,0.3125,-0.09417784214019775,0.01582450233399868,0.07298978418111801
2,2,22,-0.5155797,0.29108292,-0.47931272,0.375,-0.09421629458665848,0.01573280431330204,0.07305730879306793
2,2,23,-0.5161983,0.29096803,-0.4792783,0.3125,-0.09427785128355026,0.016026007011532784,0.07312024384737015
2,3,0,-0.5159982,0.29121163,-0.479179,0.375,-0.09427715837955475,0.01600428856909275,0.0730404257774353
2,3,1,-0.51607394,0.29060492,-0.4789746,0.375,-0.09427642077207565,0.01598711684346199,0.07302354276180267
2,3,2,-0.5161068,0.29081112,-0.47875914,0.5,-0.09429433196783066,0.016036372631788254,0.07304272800683975
2,3,3,-0.51525736,0.29225245,-0.47886148,0.5625,-0.09431863576173782,0.015972206369042397,0.0730496346950531
2,3,4,-0.51477164,0.29186845,-0.47884184,0.4375,-0.09437203407287598,0.015833508223295212,0.07313406467437744
2,3,5,-0.5154347,0.2939429,-0.47908023,0.375,-0.09437276422977448,0.01585068181157112,0.07315094023942947
2,3,6,-0.5155202,0.29413068,-0.47917452,0.125,-0.09435562789440155,0.015720101073384285,0.07312408834695816
2,3,7,-0.5156023,0.293829,-0.47892404,0.375,-0.09436272084712982,0.015688026323914528,0.07312408834695816
2,3,8,-0.51417184,0.29475066,-0.47938013,0.5,-0.09438997507095337,0.015754442662000656,0.07316247373819351
2,3,9,-0.5146843,0.294416,-0.4790674,0.25,-0.0944455936551094,0.015791060402989388,0.07322539389133453
2,3,10,-0.51432204,0.29381734,-0.47918013,0.125,-0.09445643424987793,0.01583803817629814,0.07321543246507645
2,3,11,-0.51604843,0.29311925,-0.4784215,0.5625,-0.09446502476930618,0.015870116651058197,0.07321543246507645
2,3,12,-0.51589733,0.29365224,-0.4788116,0.3125,-0.09446506202220917,0.01589764654636383,0.07315020263195038
2,3,13,-0.5146929,0.29432482,-0.47948694,0.25,-0.09449566900730133,0.01585293561220169,0.07319855690002441
2,3,14,-0.51577127,0.2943397,-0.47847942,0.625,-0.09453260898590088,0.01582540199160576,0.07325686514377594
2,3,15,-0.51533484,0.2939033,-0.4783715,0.125,-0.0945262685418129,0.015934258699417114,0.07321082800626755
2,3,16,-0.5156699,0.29385602,-0.47847116,0.25,-0.0945269986987114,0.015951436012983322,0.07322540879249573
2,3,17,-0.5158304,0.29461575,-0.47871166,0.4375,-0.09452628344297409,0.0159319881349802,0.07317705452442169
2,3,18,-0.51679933,0.2942076,-0.4785183,0.375,-0.0945247933268547,0.015867825597524643,0.07317705452442169
2,3,19,-0.515691,0.2944837,-0.47870076,0.25,-0.09451067447662354,0.015922894701361656,0.07305581122636795
2,3,20,-0.5167115,0.29504445,-0.4783993,0.4375,-0.09454049170017242,0.015897616744041443,0.07314790040254593
2,3,21,-0.5182712,0.294149,-0.47785914,0.4375,-0.0945405438542366,0.015860997140407562,0.07308727502822876
2,3,22,-0.51799095,0.29402536,-0.4776085,0.25,-0.09452489018440247,0.015888534486293793,0.07302204519510269
2,3,23,-0.51799095,0.29444876,-0.47770166,0.1875,-0.09454131871461868,0.015905708074569702,0.07303892821073532
2,4,0,-0.5177854,0.29522842,-0.47789025,0.1875,-0.09454841911792755,0.015873627737164497,0.07303892821073532
2,4,1,-0.5172163,0.29472172,-0.47784832,0.25,-0.09455624222755432,0.01582890935242176,0.07308957725763321
2,4,2,-0.51747274,0.29534936,-0.4780923,0.375,-0.09455697983503342,0.015878161415457726,0.07310646027326584
2,4,3,-0.5176965,0.29634976,-0.47839862,0.3125,-0.09454840421676636,0.015875892713665962,0.07307268679141998
2,4,4,-0.51740396,0.295868,-0.4784011,0.1875,-0.09456896781921387,0.015762483701109886,0.07305581122636795
2,4,5,-0.51626855,0.29516873,-0.47856876,0.3125,-0.09458612650632858,0.015828901901841164,0.07308727502822876
2,4,6,-0.51581955,0.29575095,-0.47849613,0.375,-0.09463313966989517,0.015897594392299652,0.07314559817314148
2,4,7,-0.51581997,0.29575133,-0.47889858,0.25,-0.09464024752378464,0.015865515917539597,0.07314790040254593
2,4,8,-0.51571006,0.29586127,-0.47893685,0.0625,-0.09464586526155472,0.01583116501569748,0.07311182469129562
2,4,9,-0.51629585,0.29504627,-0.47821936,0.1875,-0.09464510530233383,0.01581626385450363,0.0731264054775238
2,4,10,-0.5159228,0.29521176,-0.47825104,0.125,-0.09465518593788147,0.0158506091684103,0.07316248118877411
2,4,11,-0.51506037,0.29568285,-0.47791016,0.25,-0.09469437599182129,0.01587005704641342,0.0732085257768631
2,4,12,-0.51578766,0.2950804,-0.4772063,0.4375,-0.09470371156930923,0.01588723063468933,0.07322771847248077
2,4,13,-0.51547337,0.2957766,-0.47754014,0.4375,-0.09472017735242844,0.01587005704641342,0.07321544736623764
2,4,14,-0.5153199,0.29615343,-0.47770077,0.375,-0.09471869468688965,0.015835704281926155,0.07318629324436188
2,4,15,-0.51498914,0.2954719,-0.47756615,0.3125,-0.09474220126867294,0.01582307554781437,0.07323464006185532
2,4,16,-0.515909,0.29592577,-0.47766963,0.5,-0.0947507843375206,0.015887228772044182,0.07323694974184036
2,4,17,-0.5163853,0.29625827,-0.47792423,0.25,-0.09475234895944595,0.015912486240267754,0.07314486801624298
2,4,18,-0.5161553,0.29749772,-0.4781721,0.4375,-0.0947430282831192,0.015893040224909782,0.07309650629758835
2,4,19,-0.51595336,0.2970082,-0.47813532,0.25,-0.09471949189901352,0.015878135338425636,0.07311339676380157
2,4,20,-0.5169824,0.29735354,-0.47827828,0.3125,-0.09476015716791153,0.015993816778063774,0.07315713167190552
2,4,21,-0.5160823,0.2982536,-0.4789198,0.25,-0.09475870430469513,0.015957191586494446,0.07309190183877945
2,4,22,-0.51699567,0.2983845,-0.4789496,0.25,-0.09477361291646957,0.015912475064396858,0.07314024120569229
2,4,23,-0.51648235,0.29802495,-0.47885,0.1875,-0.09474306553602219,0.015888486057519913,0.07303357869386673
2,5,0,-0.5164064,0.29794902,-0.47880164,0.0625,-0.09475164115428925,0.015890752896666527,0.07306503504514694
2,5,1,-0.51712227,0.29847807,-0.47911805,0.25,-0.09475238621234894,0.015907928347587585,0.07308191806077957
2,5,2,-0.5168594,0.29821524,-0.47938985,0.1875,-0.09475092589855194,0.015871310606598854,0.0730166807770729
2,5,3,-0.5169507,0.2981992,-0.4794725,0.1875,-0.09475801885128021,0.015871310606598854,0.07301438599824905
2,5,4,-0.5168996,0.29895335,-0.47966167,0.1875,-0.09475727379322052,0.01588621363043785,0.07299750298261642
2,5,5,-0.5160801,0.2990549,-0.47993493,0.3125,-0.09474942088127136,0.015871308743953705,0.07301438599824905
2,5,6,-0.51656723,0.29901424,-0.47994456,0.1875,-0.09479717910289764,0.015957171097397804,0.073089599609375
2,5,7,-0.5165632,0.29865777,-0.48004803,0.125,-0.0947878509759903,0.015937726944684982,0.07304355502128601
2,5,8,-0.51711446,0.29880422,-0.4799355,0.1875,-0.0947878509759903,0.015969807282090187,0.07304124534130096
2,5,9,-0.5164602,0.29814994,-0.4799506,0.125,-0.09477217495441437,0.015967540442943573,0.07300978153944016
2,5,10,-0.5162149,0.29857177,-0.48015454,0.4375,-0.09479493647813797,0.016001887619495392,0.07303664088249207
2,5,11,-0.51655674,0.29886588,-0.47997183,0.25,-0.094811350107193,0.01598924957215786,0.07308729737997055
2,5,12,-0.51679504,0.29862756,-0.47977817,0.0625,-0.0948050320148468,0.015939990058541298,0.07307963073253632
2,5,13,-0.51632893,0.2990937,-0.4802098,0.0625,-0.09480655938386917,0.01596980169415474,0.07305046170949936
2,5,14,-0.5163779,0.29904467,-0.4801627,0.25,-0.09480579197406769,0.015954894945025444,0.07306504994630814
2,5,15,-0.51720047,0.29918352,-0.48000142,0.125,-0.09480655938386917,0.01596980169415474,0.07305046170949936
