zoom,epoch,batch_id,theta_x,theta_y,theta_z,loss,phi,gamma,rho
3,2,17,-0.2487375,0.17077701,-0.3130278,3.0,-0.07578003406524658,0.009427669458091259,0.06364788860082626
3,2,18,-0.25209215,0.17460245,-0.3164638,3.5,-0.07582918554544449,0.009368788450956345,0.0637097880244255
3,2,19,-0.2543095,0.1771655,-0.32025462,3.4375,-0.0759485512971878,0.009362810291349888,0.06377249956130981
3,2,20,-0.2605252,0.18160799,-0.32760987,3.0625,-0.07607319205999374,0.009338012896478176,0.06388083845376968
3,2,21,-0.27363092,0.19494465,-0.33697456,2.5,-0.07629590481519699,0.009560376405715942,0.06406012177467346
3,2,22,-0.2723089,0.19230855,-0.33640513,2.8125,-0.07631056755781174,0.009344497695565224,0.06381847709417343
3,2,23,-0.27500913,0.19284049,-0.33894536,2.5,-0.07647905498743057,0.009529490023851395,0.06394632160663605
3,3,0,-0.27801675,0.19382489,-0.34223023,3.5625,-0.07652007788419724,0.009575513191521168,0.06391797959804535
3,3,1,-0.27801162,0.19678253,-0.34488878,3.0625,-0.07665231823921204,0.009784456342458725,0.06396540999412537
3,3,2,-0.2799956,0.1960016,-0.34565967,3.1875,-0.07678522169589996,0.009724997915327549,0.06416664272546768
3,3,3,-0.28066084,0.20092295,-0.34863117,2.4375,-0.07684620469808578,0.009903750382363796,0.06411454826593399
3,3,4,-0.28095314,0.20107777,-0.34929127,2.375,-0.07693958282470703,0.009788657538592815,0.06417600065469742
3,3,5,-0.2855766,0.20145361,-0.3507498,2.4375,-0.07703155279159546,0.009872684255242348,0.0642133504152298
3,3,6,-0.2875213,0.20334728,-0.35315078,2.0625,-0.07705847173929214,0.009912697598338127,0.0640905350446701
3,3,7,-0.28911996,0.20570455,-0.3561434,2.75,-0.07712353765964508,0.009886719286441803,0.06420772522687912
3,3,8,-0.2889448,0.20669678,-0.3565492,2.5,-0.07721579819917679,0.009903840720653534,0.06440048664808273
3,3,9,-0.28870454,0.2060733,-0.356553,2.25,-0.07726658135652542,0.00989849865436554,0.06447149068117142
3,3,10,-0.28790274,0.2053373,-0.35607943,3.375,-0.07731416076421738,0.00992841087281704,0.06450562924146652
3,3,11,-0.29050687,0.2091595,-0.35917038,2.25,-0.0774344950914383,0.010122549720108509,0.06464356184005737
3,3,12,-0.2984175,0.2137833,-0.3666514,3.3125,-0.0774848461151123,0.009952106513082981,0.06466211378574371
3,3,13,-0.2992121,0.21632923,-0.368271,2.375,-0.07756509631872177,0.010166119784116745,0.06455907970666885
3,3,14,-0.2980237,0.21440975,-0.3676601,2.625,-0.07767210155725479,0.010139225050807,0.0645880252122879
3,3,15,-0.29859054,0.21148552,-0.36772183,2.625,-0.07784228771924973,0.010466541163623333,0.06477240473031998
3,3,16,-0.30182427,0.21564823,-0.37307358,2.375,-0.07792145758867264,0.010811785236001015,0.06478124111890793
3,3,17,-0.30082282,0.21451291,-0.37294775,2.75,-0.07802307605743408,0.010998114943504333,0.0650113970041275
3,3,18,-0.30196247,0.21532007,-0.37265617,2.625,-0.07809601724147797,0.011132370680570602,0.0651693046092987
3,3,19,-0.3045979,0.21861376,-0.3767766,2.5625,-0.07815101742744446,0.01112605631351471,0.06514846533536911
3,3,20,-0.30930462,0.21744387,-0.37930098,3.625,-0.07823905348777771,0.011035751551389694,0.06522608548402786
3,3,21,-0.3123748,0.21954343,-0.3833087,2.9375,-0.07829497754573822,0.01122426986694336,0.06517206877470016
3,3,22,-0.31093213,0.21891446,-0.38309398,2.0,-0.07834982872009277,0.011320073157548904,0.06517515331506729
3,3,23,-0.31586638,0.2211604,-0.3867309,2.9375,-0.07844088226556778,0.011380789801478386,0.06538338959217072
3,4,0,-0.31770596,0.22267923,-0.38832155,2.5625,-0.07848146557807922,0.011381804943084717,0.06523630023002625
3,4,1,-0.31681958,0.22130595,-0.38827825,3.0,-0.07849772274494171,0.011249491013586521,0.06526278704404831
3,4,2,-0.31959745,0.22298467,-0.39184543,2.25,-0.07858926057815552,0.011431313119828701,0.06532098352909088
3,4,3,-0.3233342,0.22641736,-0.39578262,2.3125,-0.0786541998386383,0.011559550650417805,0.06537210196256638
3,4,4,-0.33143005,0.23486175,-0.40451387,2.5625,-0.07869435101747513,0.0115946214646101,0.0654015988111496
3,4,5,-0.33021155,0.23341098,-0.40512457,2.9375,-0.07874974608421326,0.011339935474097729,0.06531286984682083
3,4,6,-0.3311406,0.23171085,-0.40567625,2.625,-0.07886318117380142,0.011516879312694073,0.06552024930715561
3,4,7,-0.33069697,0.23059139,-0.4056823,3.0625,-0.07892188429832458,0.011677758768200874,0.06556741148233414
3,4,8,-0.33050954,0.23110606,-0.4057474,1.5625,-0.07898090034723282,0.011808071285486221,0.06558126956224442
3,4,9,-0.32976043,0.23024626,-0.4051389,2.4375,-0.07900863140821457,0.011719154193997383,0.0656183585524559
3,4,10,-0.33043313,0.22840185,-0.40651718,2.5625,-0.07912149280309677,0.011809716001152992,0.06568573415279388
3,4,11,-0.33127362,0.22887553,-0.40704337,2.1875,-0.07918980717658997,0.01209077425301075,0.06572985649108887
3,4,12,-0.33863634,0.23264529,-0.41146132,3.375,-0.0792357474565506,0.012085058726370335,0.06571909785270691
3,4,13,-0.34109393,0.24005333,-0.41628414,1.6875,-0.07930832356214523,0.0121274683624506,0.06563035398721695
3,4,14,-0.34045827,0.2392666,-0.4163786,2.4375,-0.0793558731675148,0.011927946470677853,0.06567483395338058
3,4,15,-0.33950946,0.23808494,-0.41607758,2.5,-0.07947513461112976,0.012044031172990799,0.06576985865831375
3,4,16,-0.33932334,0.23743889,-0.41586998,2.375,-0.07956589013338089,0.012139549478888512,0.06591776013374329
3,4,17,-0.3357689,0.23743592,-0.41555572,3.3125,-0.07962725311517715,0.012210370041429996,0.06597818434238434
3,4,18,-0.3379992,0.24050897,-0.41812918,2.0625,-0.07987384498119354,0.012354275211691856,0.0665145143866539
3,4,19,-0.33733514,0.24053948,-0.41795683,2.5625,-0.07988980412483215,0.012304455041885376,0.06648743152618408
3,4,20,-0.33880955,0.23906098,-0.41796106,1.5,-0.07999582588672638,0.012290115468204021,0.06663604080677032
3,4,21,-0.33869103,0.23887669,-0.41768575,2.3125,-0.08003361523151398,0.012363477610051632,0.06673426926136017
3,4,22,-0.3373078,0.23940423,-0.41758806,1.5625,-0.08010868728160858,0.012383791618049145,0.06683757156133652
3,4,23,-0.33716857,0.2421004,-0.41835734,1.75,-0.0801776573061943,0.012319045141339302,0.06694524735212326
3,5,0,-0.33586815,0.24288066,-0.418153,2.875,-0.08021246641874313,0.012260249815881252,0.06692825257778168
3,5,1,-0.34246188,0.24902028,-0.42464116,2.0,-0.08029952645301819,0.012402746826410294,0.06698621809482574
3,5,2,-0.34362864,0.25095627,-0.42629677,1.75,-0.08034110814332962,0.012314545921981335,0.06695280969142914
3,5,3,-0.34344774,0.24878569,-0.42591074,2.1875,-0.08039888739585876,0.01225502509623766,0.06699562817811966
3,5,4,-0.34309527,0.24950816,-0.42658162,1.375,-0.08043628931045532,0.012402729131281376,0.06698621809482574
3,5,5,-0.34261605,0.24955948,-0.42702293,1.875,-0.08047652244567871,0.012398147955536842,0.06706304848194122
3,5,6,-0.3424792,0.25464535,-0.42957443,1.875,-0.08054644614458084,0.012364799156785011,0.06713860481977463
3,5,7,-0.34250137,0.25324062,-0.42877567,2.125,-0.08063164353370667,0.012325632385909557,0.067275270819664
3,5,8,-0.34418106,0.25186926,-0.4283576,1.8125,-0.0807202085852623,0.01246485486626625,0.06743279844522476
3,5,9,-0.3486151,0.25197807,-0.43057483,1.8125,-0.08072234690189362,0.012551249004900455,0.06736291199922562
3,5,10,-0.35126376,0.25457227,-0.43402368,2.25,-0.08073199540376663,0.0126184718683362,0.06728793680667877
3,5,11,-0.35226616,0.2542538,-0.4343781,1.625,-0.0808061808347702,0.012592757120728493,0.067411407828331
3,5,12,-0.35339242,0.2529359,-0.4342574,2.3125,-0.08082256466150284,0.012556344270706177,0.0673622116446495
3,5,13,-0.35295266,0.251456,-0.4334639,2.125,-0.08083946257829666,0.012662013061344624,0.06722309440374374
3,5,14,-0.35381764,0.251214,-0.43348593,2.0,-0.0808941051363945,0.012811572290956974,0.0673157349228859
3,5,15,-0.35406125,0.24974036,-0.4337015,2.8125,-0.08093535155057907,0.012843584641814232,0.06729244440793991
3,5,16,-0.35400823,0.24917836,-0.4338042,1.625,-0.0809987336397171,0.012993884272873402,0.06731382012367249
3,5,17,-0.3554892,0.25064373,-0.43530774,2.0625,-0.08103972673416138,0.013046273030340672,0.0673818439245224
3,5,18,-0.358184,0.2513138,-0.43716484,2.5,-0.0810721218585968,0.013044937513768673,0.06743220239877701
3,5,19,-0.35761982,0.25139642,-0.43717757,2.0,-0.08116813749074936,0.01309929694980383,0.06745804846286774
3,5,20,-0.360845,0.2530719,-0.43983862,2.0625,-0.08120345324277878,0.013081918470561504,0.06755944341421127
3,5,21,-0.36180833,0.2520511,-0.43917865,2.375,-0.08123636245727539,0.013066010549664497,0.06745734065771103
3,5,22,-0.36244822,0.25324202,-0.4393922,1.875,-0.08134300261735916,0.013154277577996254,0.06748183816671371
3,5,23,-0.36138847,0.25336826,-0.43938658,2.375,-0.08136601001024246,0.013065371662378311,0.06745555251836777
3,6,0,-0.36288145,0.25315383,-0.44032112,1.75,-0.08142447471618652,0.013042178004980087,0.06761234998703003
3,6,1,-0.36269638,0.2535198,-0.44047624,2.0625,-0.08145201206207275,0.013076776638627052,0.06755056232213974
3,6,2,-0.36301392,0.25460202,-0.44037154,2.0,-0.08150104433298111,0.013102283701300621,0.06765076518058777
3,6,3,-0.36609817,0.25533313,-0.44265053,1.625,-0.08153602480888367,0.013040845282375813,0.06766780465841293
3,6,4,-0.3708486,0.25860608,-0.4466796,2.1875,-0.0815541073679924,0.013049178756773472,0.06764507293701172
3,6,5,-0.3707694,0.25730065,-0.44645038,2.0,-0.08159667998552322,0.012954586185514927,0.06751269847154617
3,6,6,-0.37290767,0.25968775,-0.44926876,1.5625,-0.08167239278554916,0.013026109896600246,0.06765443831682205
3,6,7,-0.37350926,0.25839087,-0.44880345,2.4375,-0.0817224457859993,0.013020936399698257,0.0677231177687645
3,6,8,-0.37325084,0.2572943,-0.4487112,2.3125,-0.08177991956472397,0.013111740350723267,0.06779434531927109
3,6,9,-0.37304923,0.260117,-0.4502772,2.5,-0.08184192329645157,0.013195490464568138,0.06789694726467133
3,6,10,-0.37329572,0.25994676,-0.45050213,1.75,-0.08195807784795761,0.01326640136539936,0.06810170412063599
3,6,11,-0.37258136,0.2594586,-0.4502923,1.75,-0.08197970688343048,0.013255530036985874,0.06807702034711838
3,6,12,-0.3744623,0.2591264,-0.4510399,1.625,-0.08202070742845535,0.013350220397114754,0.068133145570755
3,6,13,-0.37569287,0.25854614,-0.45017242,1.5625,-0.08203601092100143,0.013350220397114754,0.06813701242208481
3,6,14,-0.37689108,0.25729513,-0.44964862,2.0,-0.08207099139690399,0.01336751226335764,0.06811383366584778
3,6,15,-0.3766552,0.2575159,-0.449468,1.875,-0.0820692777633667,0.013423899188637733,0.06796617060899734
3,6,16,-0.3774538,0.25576136,-0.44891137,1.875,-0.08211930841207504,0.013393113389611244,0.0680840015411377
3,6,17,-0.37589368,0.25629187,-0.4489483,1.75,-0.08218314498662949,0.01350962184369564,0.06803367286920547
3,6,18,-0.37446493,0.25681078,-0.44838217,2.5,-0.08224007487297058,0.013514705002307892,0.06811051070690155
3,6,19,-0.37759307,0.2580073,-0.4508511,2.0625,-0.08231214433908463,0.013466031290590763,0.06817995011806488
3,6,20,-0.37727997,0.2584525,-0.4508394,1.3125,-0.08231315016746521,0.01356591284275055,0.06809882819652557
3,6,21,-0.37725335,0.25834107,-0.4503726,1.9375,-0.08233650773763657,0.013534530997276306,0.06813349574804306
3,6,22,-0.37663576,0.25857255,-0.45075276,1.6875,-0.08238811790943146,0.013596596196293831,0.06820282340049744
3,6,23,-0.37853494,0.2580441,-0.45250523,2.1875,-0.08244246244430542,0.013633046299219131,0.06831485778093338
2,0,0,-0.3783685,0.2586892,-0.45317593,5.0625,-0.08248799294233322,0.013707936741411686,0.06835509836673737
2,0,1,-0.37709978,0.2571856,-0.45286044,5.4375,-0.08259988576173782,0.013764888048171997,0.06849183142185211
2,0,2,-0.37712577,0.25935382,-0.4546122,4.5,-0.08275473117828369,0.014063877053558826,0.0686517208814621
2,0,3,-0.38376704,0.25884,-0.45553312,4.3125,-0.08290684223175049,0.013930029235780239,0.06886747479438782
2,0,4,-0.38736847,0.262178,-0.45881552,5.0625,-0.08293458074331284,0.013928083702921867,0.0687660425901413
2,0,5,-0.38998678,0.26935163,-0.46414977,4.375,-0.08307582885026932,0.013890301808714867,0.06878133118152618
2,0,6,-0.39021456,0.2714036,-0.46584812,5.1875,-0.08319304883480072,0.013807707466185093,0.06883019208908081
2,0,7,-0.39158398,0.27212304,-0.4663096,3.8125,-0.0833553671836853,0.013802635483443737,0.06903794407844543
2,0,8,-0.39177144,0.2722646,-0.46610007,4.25,-0.08341369777917862,0.013810337521135807,0.0690859779715538
2,0,9,-0.3915143,0.27038506,-0.46496463,3.6875,-0.08350776135921478,0.0138609753921628,0.06920601427555084
2,0,10,-0.39513847,0.26953143,-0.46726385,5.125,-0.08364404737949371,0.01393656525760889,0.06925959140062332
2,0,11,-0.39328882,0.27090293,-0.46708646,5.8125,-0.08375139534473419,0.014163864776492119,0.06922285258769989
2,0,12,-0.39451867,0.27006727,-0.46533594,3.6875,-0.08390526473522186,0.014135167002677917,0.06944023072719574
2,0,13,-0.39471352,0.2709807,-0.46627408,4.1875,-0.08398716151714325,0.014163395389914513,0.06950259953737259
2,0,14,-0.39540076,0.2702042,-0.4659354,4.0625,-0.08412614464759827,0.014298026449978352,0.06963963061571121
2,0,15,-0.3974316,0.27012274,-0.46472633,3.5625,-0.08418650180101395,0.014408202841877937,0.0696345791220665
2,0,16,-0.4056996,0.27659488,-0.47226915,4.625,-0.08426637202501297,0.014372428879141808,0.06974547356367111
2,0,17,-0.4080119,0.2772666,-0.47422606,4.375,-0.08435413241386414,0.014375606551766396,0.06971164047718048
2,0,18,-0.40986618,0.2790037,-0.47571698,4.875,-0.08446645736694336,0.01445060595870018,0.0697544664144516
2,0,19,-0.41216266,0.2792934,-0.47661582,3.0,-0.08456152677536011,0.014414115808904171,0.06978873908519745
2,0,20,-0.41067004,0.28043967,-0.4768666,3.625,-0.0845775380730629,0.014497272670269012,0.06966971606016159
2,0,21,-0.41251317,0.27780646,-0.47566643,4.875,-0.08472245186567307,0.014519231393933296,0.06986032426357269
2,0,22,-0.41274926,0.27299896,-0.47386152,5.4375,-0.08481321483850479,0.014715196564793587,0.06978657841682434
2,0,23,-0.41342425,0.2724972,-0.4738476,4.375,-0.08497278392314911,0.01504420768469572,0.07001977413892746
2,1,0,-0.41380218,0.2722388,-0.47417778,4.1875,-0.08502598106861115,0.01504290197044611,0.06999625265598297
2,1,1,-0.41556937,0.2744336,-0.475572,3.875,-0.08511395752429962,0.015049993991851807,0.07003161311149597
2,1,2,-0.4157037,0.2752401,-0.47561923,3.5625,-0.0851992815732956,0.014932170510292053,0.0701381266117096
2,1,3,-0.41488823,0.2762729,-0.4755761,4.0,-0.08525370061397552,0.014817445538938046,0.07015487551689148
2,1,4,-0.4145915,0.2760641,-0.47580063,4.0625,-0.08534088730812073,0.0147330854088068,0.07033875584602356
2,1,5,-0.41481844,0.2752603,-0.47557053,3.0625,-0.08541972935199738,0.014804966747760773,0.07039620727300644
2,1,6,-0.4161611,0.27459264,-0.4752435,4.125,-0.08550090342760086,0.0149517972022295,0.07043463736772537
2,1,7,-0.41659248,0.27472582,-0.4748469,3.0625,-0.08564398437738419,0.014966011047363281,0.07049606740474701
2,1,8,-0.42010382,0.27576506,-0.47419658,3.0625,-0.08571015298366547,0.014981417916715145,0.0705098956823349
2,1,9,-0.42015305,0.27586916,-0.47452453,3.375,-0.08578457683324814,0.01490634586662054,0.07046907395124435
2,1,10,-0.41999808,0.27552003,-0.4746742,3.3125,-0.08585057407617569,0.014984696172177792,0.07056110352277756
2,1,11,-0.42024305,0.27623892,-0.474627,4.125,-0.08591771125793457,0.015049625188112259,0.0706602931022644
2,1,12,-0.42501882,0.27923352,-0.4783687,3.6875,-0.08599994331598282,0.015052920207381248,0.07070683687925339
2,1,13,-0.42597893,0.27950084,-0.47888052,2.875,-0.08606093376874924,0.01497269794344902,0.07065561413764954
2,1,14,-0.4268019,0.2787722,-0.47741726,3.8125,-0.08608973771333694,0.015022615902125835,0.07061813771724701
2,1,15,-0.42637447,0.27847567,-0.4767943,3.625,-0.0861700251698494,0.014955436810851097,0.07069462537765503
2,1,16,-0.42666647,0.2781981,-0.47718763,3.75,-0.08627098798751831,0.014904338866472244,0.07079772651195526
2,1,17,-0.42697322,0.27695855,-0.47676024,3.4375,-0.08635358512401581,0.014959671534597874,0.07089824974536896
2,1,18,-0.4267662,0.27710408,-0.47691044,2.8125,-0.086435467004776,0.015000265091657639,0.07099838554859161
2,1,19,-0.42845002,0.27866575,-0.47807288,2.9375,-0.0865127220749855,0.014976870268583298,0.07113968580961227
2,1,20,-0.4274183,0.27935237,-0.47790936,3.375,-0.08654356747865677,0.014985159039497375,0.07112013548612595
2,1,21,-0.43155473,0.2814846,-0.48017862,3.25,-0.08663550764322281,0.015002069063484669,0.07122398167848587
2,1,22,-0.432721,0.28193557,-0.47958547,3.375,-0.0866580456495285,0.014874732121825218,0.07105067372322083
2,1,23,-0.43471515,0.284462,-0.48165512,3.375,-0.08667099475860596,0.014906725846230984,0.07103614509105682
2,2,0,-0.43497416,0.28478563,-0.48195562,2.5625,-0.08672086894512177,0.01488500740379095,0.07107153534889221
2,2,1,-0.43673238,0.2822991,-0.4802911,4.3125,-0.08678273856639862,0.01489975955337286,0.07107121497392654
2,2,2,-0.43704358,0.28324616,-0.48092487,3.3125,-0.08690498024225235,0.01506220642477274,0.0711979791522026
2,2,3,-0.43615294,0.28345686,-0.48058313,3.0,-0.08696109801530838,0.014969365671277046,0.0712478831410408
2,2,4,-0.43710372,0.28385523,-0.4806231,3.5,-0.08702906966209412,0.014986286871135235,0.07135643810033798
2,2,5,-0.4383804,0.2830967,-0.47956204,2.5,-0.08707556873559952,0.014915170148015022,0.07137229293584824
2,2,6,-0.43891123,0.2827673,-0.47972268,3.9375,-0.08710076659917831,0.01497352309525013,0.07138308137655258
2,2,7,-0.44167,0.28428817,-0.48221305,2.8125,-0.08715998381376266,0.015047302469611168,0.0714104026556015
2,2,8,-0.4416432,0.28310612,-0.48230907,3.0,-0.08720555156469345,0.015045490115880966,0.07145389169454575
2,2,9,-0.441699,0.28468227,-0.48267215,2.8125,-0.08728894591331482,0.015142315998673439,0.07146670669317245
2,2,10,-0.4414012,0.28355163,-0.48270276,3.0,-0.08735814690589905,0.015016819350421429,0.07152773439884186
2,2,11,-0.44236687,0.28430977,-0.483101,2.75,-0.08739986270666122,0.015078320167958736,0.07151391357183456
2,2,12,-0.4426389,0.2832367,-0.48239982,2.5,-0.08743265271186829,0.0150532778352499,0.07150010019540787
2,2,13,-0.443861,0.2833725,-0.48276296,2.625,-0.087458036839962,0.015119449235498905,0.07155439257621765
2,2,14,-0.44484377,0.28327015,-0.48300758,2.0,-0.08748047798871994,0.015134206973016262,0.07156214863061905
2,2,15,-0.44601113,0.28276524,-0.48324975,2.9375,-0.08749464154243469,0.015187237411737442,0.07149200141429901
2,2,16,-0.44698963,0.28209388,-0.48292658,3.125,-0.08753194659948349,0.015174288302659988,0.07144412398338318
2,2,17,-0.4475973,0.28222945,-0.48272339,2.3125,-0.08755800873041153,0.015240941196680069,0.07143738120794296
2,2,18,-0.44832483,0.28271046,-0.48249504,2.5,-0.08759307861328125,0.015259511768817902,0.0714326798915863
2,2,19,-0.44774765,0.28300422,-0.48236787,2.0625,-0.08764256536960602,0.015234467573463917,0.07142020761966705
2,2,20,-0.4483141,0.28254503,-0.4822727,3.125,-0.08768273144960403,0.015237796120345592,0.0714748352766037
2,2,21,-0.4496118,0.28019434,-0.48045993,3.5625,-0.08772822469472885,0.015312925912439823,0.0715203657746315
2,2,22,-0.4502589,0.28142554,-0.48097265,2.25,-0.0878237932920456,0.015458058565855026,0.07160027325153351
2,2,23,-0.4503251,0.28155768,-0.4812147,2.25,-0.08784939348697662,0.015352713875472546,0.07153653353452682
2,3,0,-0.45087272,0.2835879,-0.481685,2.375,-0.08791231364011765,0.015339478850364685,0.07162082195281982
2,3,1,-0.45358682,0.28241572,-0.4800313,3.3125,-0.08794661611318588,0.015205485746264458,0.07163500785827637
2,3,2,-0.45396984,0.28233287,-0.4802247,2.5625,-0.087994784116745,0.015247761271893978,0.07162117958068848
2,3,3,-0.45276234,0.28138766,-0.48006263,2.8125,-0.08803420513868332,0.0152368089184165,0.07160094380378723
2,3,4,-0.45298022,0.2810746,-0.47993514,2.25,-0.08811222016811371,0.015346803702414036,0.07172805070877075
2,3,5,-0.45350403,0.28039494,-0.4796127,2.375,-0.08815523236989975,0.01534433476626873,0.07176347076892853
2,3,6,-0.45452318,0.28053722,-0.47996125,1.6875,-0.08818557113409042,0.015375196002423763,0.07179585844278336
2,3,7,-0.45592183,0.28023663,-0.47992098,2.5,-0.08819784969091415,0.015346799977123737,0.07173008471727371
2,3,8,-0.45565954,0.28013307,-0.48006988,1.3125,-0.08821456879377365,0.015415726229548454,0.07161951810121536
2,3,9,-0.45492154,0.28073636,-0.47987512,2.4375,-0.08824816346168518,0.015440109185874462,0.07162389904260635
2,3,10,-0.45483717,0.28162968,-0.4802439,3.625,-0.08828794211149216,0.015385729260742664,0.07168059051036835
2,3,11,-0.45516905,0.28250146,-0.4806929,2.125,-0.08838141709566116,0.015388601459562778,0.07179220020771027
2,3,12,-0.45663851,0.28399432,-0.48115844,2.5,-0.08842270821332932,0.01535794511437416,0.07183638215065002
2,3,13,-0.45733884,0.2839769,-0.48121807,3.125,-0.08844034373760223,0.015257741324603558,0.07177702337503433
2,3,14,-0.45654446,0.28441474,-0.48101798,2.5,-0.08849474787712097,0.015155290253460407,0.07182490080595016
2,3,15,-0.45629433,0.28375944,-0.4809703,2.375,-0.08856106549501419,0.015114571899175644,0.0719328224658966
2,3,16,-0.45671305,0.28415832,-0.48138902,2.8125,-0.08862452208995819,0.015197760425508022,0.07208893448114395
2,3,17,-0.45787585,0.2840742,-0.48092055,1.8125,-0.08867157250642776,0.01522795483469963,0.0721132755279541
2,3,18,-0.4576817,0.28355128,-0.48081446,2.625,-0.08867840468883514,0.015274697914719582,0.0720977932214737
2,3,19,-0.45896736,0.28310636,-0.48058116,2.3125,-0.08872395753860474,0.015340239740908146,0.07213721424341202
2,3,20,-0.45873955,0.28342527,-0.48053557,1.875,-0.08875781297683716,0.015365061350166798,0.07207988947629929
2,3,21,-0.45905253,0.28368932,-0.48091856,2.0,-0.08881279826164246,0.015354327857494354,0.0721355602145195
2,3,22,-0.45946318,0.28488833,-0.48153853,2.4375,-0.0888342559337616,0.015324126929044724,0.07211190462112427
2,3,23,-0.46005777,0.28423107,-0.48166513,2.1875,-0.08888539671897888,0.015276939608156681,0.07219385355710983
2,4,0,-0.45945835,0.2840554,-0.4816592,2.6875,-0.08890018612146378,0.015317191369831562,0.07214965671300888
2,4,1,-0.45955753,0.28551805,-0.48227113,1.9375,-0.08895368129014969,0.015365956351161003,0.07216046005487442
2,4,2,-0.4601415,0.28432664,-0.48236588,2.125,-0.088986836373806,0.015327042900025845,0.07222283631563187
2,4,3,-0.46025687,0.2855804,-0.48284128,2.125,-0.0890253558754921,0.015412935055792332,0.07220998406410217
2,4,4,-0.46079683,0.28592762,-0.4830807,2.1875,-0.08907436579465866,0.015345167368650436,0.07227101176977158
2,4,5,-0.46199358,0.28524128,-0.48244372,2.5,-0.08910433202981949,0.015345839783549309,0.07228317856788635
2,4,6,-0.4619527,0.28575537,-0.48233286,1.5,-0.08913454413414001,0.01536550559103489,0.07222626358270645
2,4,7,-0.46296197,0.28546032,-0.48246548,1.875,-0.08917049318552017,0.015329724177718163,0.07226880639791489
2,4,8,-0.46291235,0.28466627,-0.48248255,1.25,-0.08918701112270355,0.015341121703386307,0.07222530245780945
2,4,9,-0.4648496,0.28323862,-0.48107782,2.5625,-0.08921801298856735,0.01539570651948452,0.0722465068101883
2,4,10,-0.46510673,0.28290033,-0.4808831,2.3125,-0.08927622437477112,0.01549189630895853,0.07224446535110474
2,4,11,-0.46670806,0.28370836,-0.48080036,1.75,-0.0893196389079094,0.015501081943511963,0.07230821251869202
2,4,12,-0.4670015,0.28414226,-0.4808815,1.75,-0.08931715041399002,0.01543797180056572,0.07222858816385269
2,4,13,-0.46628818,0.28477147,-0.48096198,2.3125,-0.08933793008327484,0.015403969213366508,0.07222489267587662
2,4,14,-0.46674517,0.28362387,-0.4811165,1.6875,-0.08937451243400574,0.015336199663579464,0.07229547202587128
2,4,15,-0.46831375,0.2842088,-0.48121533,2.3125,-0.08938603103160858,0.015405550599098206,0.07232173532247543
2,4,16,-0.46798342,0.2852035,-0.48180082,2.5625,-0.08941110223531723,0.015370871871709824,0.07230723649263382
2,4,17,-0.46693283,0.28601143,-0.48172972,1.6875,-0.08946077525615692,0.01530556008219719,0.07233282923698425
2,4,18,-0.46767724,0.2857773,-0.4817879,2.0625,-0.08952793478965759,0.015275178477168083,0.07245294749736786
2,4,19,-0.46848494,0.2859154,-0.48228455,1.4375,-0.08954913914203644,0.015270031057298183,0.07244857400655746
2,4,20,-0.46801513,0.28516906,-0.4819735,1.875,-0.08956734091043472,0.015303355641663074,0.07243939489126205
2,4,21,-0.46928892,0.28613618,-0.48241547,1.5625,-0.08961865305900574,0.01535752322524786,0.07252504676580429
2,4,22,-0.46992835,0.28514507,-0.48202574,1.625,-0.08962298184633255,0.015305373817682266,0.07247046381235123
2,4,23,-0.47103688,0.2844749,-0.48147255,1.75,-0.08965595811605453,0.015379618853330612,0.07243476063013077
2,5,0,-0.47086287,0.28431833,-0.48091114,2.25,-0.08967289328575134,0.015428135171532631,0.07237785309553146
2,5,1,-0.47131327,0.28445485,-0.48096082,1.375,-0.08970905095338821,0.01543530635535717,0.07241123169660568
2,5,2,-0.47188148,0.28431395,-0.4811734,2.1875,-0.08973067253828049,0.015439102426171303,0.0723980963230133
2,5,3,-0.47177273,0.284901,-0.48099387,2.5,-0.08975595235824585,0.015410244464874268,0.0723980963230133
2,5,4,-0.47294173,0.28394157,-0.4805377,1.9375,-0.0898098424077034,0.015416990034282207,0.07249865680932999
2,5,5,-0.47339666,0.283926,-0.480674,1.0625,-0.08983040601015091,0.01541563868522644,0.07247772067785263
2,5,6,-0.47456,0.28429446,-0.4808677,2.0,-0.0898469015955925,0.015409817919135094,0.07246389985084534
2,5,7,-0.4748632,0.28474948,-0.48070818,1.8125,-0.08986000716686249,0.015334634110331535,0.07242245227098465
2,5,8,-0.47460696,0.2853381,-0.48092064,1.5,-0.0898878425359726,0.015305103734135628,0.07241301238536835
2,5,9,-0.47483268,0.28510627,-0.48108897,2.0,-0.089931920170784,0.015270681120455265,0.07247033715248108
2,5,10,-0.47577742,0.28531912,-0.4820142,1.625,-0.08996722847223282,0.015333534218370914,0.07247813791036606
2,5,11,-0.4755806,0.2853241,-0.48167953,1.1875,-0.08998285979032516,0.015319443307816982,0.07248114794492722
2,5,12,-0.47537163,0.28582332,-0.48191857,1.4375,-0.08998455852270126,0.015359267592430115,0.07250208407640457
2,5,13,-0.47668937,0.28611523,-0.48195246,1.8125,-0.09001859277486801,0.01530805416405201,0.07252534478902817
2,5,14,-0.47694558,0.28621826,-0.48204783,0.75,-0.09004812687635422,0.015356145799160004,0.07252603024244308
2,5,15,-0.47668496,0.28634888,-0.48200148,1.375,-0.09004278481006622,0.015331086702644825,0.07251153141260147
