zoom,epoch,batch_id,theta_x,theta_y,theta_z,loss,phi,gamma,rho
3,4,20,-0.31826305,0.25936243,-0.39783832,2.875,-0.078392393887043,0.012162229977548122,0.06485825031995773
3,4,21,-0.31862283,0.25747335,-0.39799544,2.625,-0.07848647236824036,0.012163804844021797,0.0649571344256401
3,4,22,-0.31830144,0.2558271,-0.39803153,2.125,-0.07849626243114471,0.01217582356184721,0.0649949237704277
3,4,23,-0.31671077,0.25299525,-0.39739156,2.625,-0.07854563742876053,0.012292718514800072,0.0650232583284378
2,0,0,-0.3197319,0.2562893,-0.40222326,6.0625,-0.0787278488278389,0.012633378617465496,0.06525305658578873
2,0,1,-0.32405812,0.26293585,-0.4087269,6.375,-0.07898324728012085,0.012776615098118782,0.06544245779514313
2,0,2,-0.3226139,0.25982574,-0.40863255,7.0625,-0.07926305383443832,0.012861325405538082,0.06554235517978668
2,0,3,-0.3268849,0.2631656,-0.4123588,6.1875,-0.07959924638271332,0.013223507441580296,0.06596899777650833
2,0,4,-0.32816538,0.27077037,-0.41706088,6.5625,-0.07979398220777512,0.013193560764193535,0.06616365909576416
2,0,5,-0.3265027,0.26903272,-0.4173204,5.75,-0.08001138269901276,0.012796889059245586,0.06640549004077911
2,0,6,-0.32841966,0.26517683,-0.41826984,6.375,-0.08018936961889267,0.013006784953176975,0.0666637048125267
2,0,7,-0.33083278,0.26830122,-0.4216706,5.125,-0.08041306585073471,0.013463943265378475,0.06681417673826218
2,0,8,-0.33290192,0.27075636,-0.4245996,5.3125,-0.08054264634847641,0.01330571435391903,0.0668853223323822
2,0,9,-0.3357938,0.2696155,-0.42485368,4.8125,-0.08071017265319824,0.013316219672560692,0.06710817664861679
2,0,10,-0.34491834,0.27369174,-0.4310078,5.8125,-0.0808887779712677,0.013552258722484112,0.06718683987855911
2,0,11,-0.34544688,0.27237755,-0.43122137,6.625,-0.08094246685504913,0.013621832244098186,0.06687401980161667
2,0,12,-0.34963205,0.27479184,-0.4344632,8.125,-0.08108343183994293,0.013755525462329388,0.06693004071712494
2,0,13,-0.35262313,0.27326143,-0.43609333,4.6875,-0.08133165538311005,0.013847007416188717,0.06737587600946426
2,0,14,-0.3538038,0.27388936,-0.43675983,4.0,-0.08144843578338623,0.013979416340589523,0.06748029589653015
2,0,15,-0.35462427,0.27570295,-0.43759987,5.125,-0.08159159123897552,0.013996580615639687,0.06759043782949448
2,0,16,-0.35750404,0.2787457,-0.4392038,5.375,-0.08176673948764801,0.014063049107789993,0.06771882623434067
2,0,17,-0.3561928,0.2778899,-0.440517,6.25,-0.0818231925368309,0.013842789456248283,0.06766800582408905
2,0,18,-0.35480496,0.27643874,-0.4405452,5.125,-0.08206573128700256,0.014072979800403118,0.06801032274961472
2,0,19,-0.36041677,0.2812854,-0.44596684,5.4375,-0.08223176002502441,0.014222074300050735,0.06822239607572556
2,0,20,-0.3605007,0.28259054,-0.44654796,6.125,-0.08241281658411026,0.014140664599835873,0.06835684180259705
2,0,21,-0.36807945,0.2852509,-0.45102105,6.5,-0.08257774263620377,0.014328946359455585,0.06844312697649002
2,0,22,-0.3684242,0.28498775,-0.45092118,4.5625,-0.08274117112159729,0.014309088699519634,0.06843109428882599
2,0,23,-0.37079567,0.28417212,-0.45076528,4.9375,-0.08290734142065048,0.014416705816984177,0.06847172975540161
2,1,0,-0.3768083,0.28397736,-0.45280093,5.125,-0.08302519470453262,0.01449678000062704,0.0685286596417427
2,1,1,-0.37620023,0.28227445,-0.45208737,4.9375,-0.08309203386306763,0.014426958747208118,0.06841585040092468
2,1,2,-0.37833208,0.28174967,-0.45285693,4.8125,-0.08322633057832718,0.01460183598101139,0.06851597875356674
2,1,3,-0.37738055,0.2819864,-0.45345604,5.0,-0.08331932872533798,0.014708857983350754,0.06847667694091797
2,1,4,-0.3795901,0.28568313,-0.4566335,4.0,-0.08346696943044662,0.014747928828001022,0.06855208426713943
2,1,5,-0.37835965,0.2838953,-0.4566474,3.875,-0.08357568830251694,0.014722275547683239,0.06866073608398438
2,1,6,-0.37956157,0.2861218,-0.45812088,2.8125,-0.08374285697937012,0.01498052291572094,0.0689956545829773
2,1,7,-0.38088357,0.28351042,-0.4580798,5.0,-0.08380959182977676,0.014780531637370586,0.06902268528938293
2,1,8,-0.38008502,0.28421155,-0.45824564,4.6875,-0.08394702523946762,0.01508820429444313,0.06916170567274094
2,1,9,-0.3828567,0.28389868,-0.45927843,4.3125,-0.08408709615468979,0.014961985871195793,0.06935038417577744
2,1,10,-0.3829849,0.28400916,-0.45946136,4.5,-0.0841144248843193,0.014942066743969917,0.06926455348730087
2,1,11,-0.3828637,0.2865982,-0.46061775,3.875,-0.08419018238782883,0.015013892203569412,0.06932671368122101
2,1,12,-0.38180822,0.28728157,-0.4608528,4.4375,-0.0842849537730217,0.014887677505612373,0.06945274770259857
2,1,13,-0.3860729,0.2869596,-0.45828024,5.25,-0.08442354202270508,0.014853852801024914,0.06966639310121536
2,1,14,-0.3922103,0.28829935,-0.46022207,5.5,-0.08449570089578629,0.01477687619626522,0.06960447132587433
2,1,15,-0.39933237,0.29149652,-0.46714553,3.75,-0.08456135541200638,0.014731930568814278,0.06950873136520386
2,1,16,-0.39868426,0.29084498,-0.46670356,3.8125,-0.08460117876529694,0.014829356223344803,0.06951840966939926
2,1,17,-0.39962187,0.29211035,-0.46798408,5.1875,-0.08468782901763916,0.014930679462850094,0.06960117816925049
2,1,18,-0.3992969,0.29295713,-0.46857288,3.9375,-0.0848487839102745,0.0149519769474864,0.06976982951164246
2,1,19,-0.40260088,0.29240915,-0.4687806,3.625,-0.08496295660734177,0.014909827150404453,0.06992464512586594
2,1,20,-0.4021728,0.29228944,-0.46833286,3.625,-0.0850408673286438,0.014970693737268448,0.0699099600315094
2,1,21,-0.4050698,0.29105377,-0.46820402,3.9375,-0.08512358367443085,0.014979084953665733,0.06996817141771317
2,1,22,-0.40855765,0.28952637,-0.46613765,3.6875,-0.08520106226205826,0.014965642243623734,0.06997406482696533
2,1,23,-0.4108852,0.28994486,-0.46706188,2.8125,-0.08526401966810226,0.015047041699290276,0.06997695565223694
2,2,0,-0.41322923,0.29106224,-0.46915987,4.125,-0.0852966159582138,0.015064317733049393,0.0699453130364418
2,2,1,-0.4123256,0.29007038,-0.4687433,4.375,-0.08537613600492477,0.015138151124119759,0.07003709673881531
2,2,2,-0.41421092,0.2924079,-0.47031045,3.5,-0.0854872614145279,0.015292194671928883,0.07017673552036285
2,2,3,-0.41415286,0.29260978,-0.47043827,3.125,-0.08553649485111237,0.015168370679020882,0.07012447714805603
2,2,4,-0.41418964,0.29137474,-0.46991622,4.3125,-0.08561187237501144,0.015162676572799683,0.07017979770898819
2,2,5,-0.41379023,0.28975084,-0.46984357,3.8125,-0.08569708466529846,0.015227016992866993,0.07034669071435928
2,2,6,-0.4150658,0.2880985,-0.46893895,2.5,-0.0857975110411644,0.015309859067201614,0.07043765485286713
2,2,7,-0.41513827,0.28859177,-0.46940923,4.375,-0.08585311472415924,0.015348989516496658,0.070449098944664
2,2,8,-0.4188772,0.28932086,-0.47174582,4.4375,-0.08595875650644302,0.015330638736486435,0.07060617208480835
2,2,9,-0.42037612,0.28977254,-0.471154,3.8125,-0.08601050078868866,0.015315222553908825,0.07058431953191757
2,2,10,-0.42211384,0.29066804,-0.47183126,3.125,-0.08607465773820877,0.015311934053897858,0.070546455681324
2,2,11,-0.4234555,0.2904964,-0.4712028,2.625,-0.0860854759812355,0.015267543494701385,0.07046014070510864
2,2,12,-0.423202,0.28996953,-0.471068,4.25,-0.08613966405391693,0.015224591828882694,0.07046719640493393
2,2,13,-0.42377776,0.28906283,-0.47054204,2.8125,-0.08624599128961563,0.015306667424738407,0.0704735815525055
2,2,14,-0.4256714,0.29041058,-0.47145388,4.8125,-0.0863027349114418,0.01532142423093319,0.07047796994447708
2,2,15,-0.42571267,0.29082274,-0.4720516,3.6875,-0.08638286590576172,0.015252123586833477,0.07045431435108185
2,2,16,-0.4257077,0.28986123,-0.47150502,2.8125,-0.08646538108587265,0.01515803299844265,0.07055245339870453
2,2,17,-0.4256019,0.28977603,-0.47149718,2.5625,-0.08655454963445663,0.015217174775898457,0.07064115256071091
2,2,18,-0.42788523,0.28865647,-0.47115314,3.5,-0.08657675236463547,0.0152211245149374,0.07070114463567734
2,2,19,-0.42871615,0.28853375,-0.47056383,3.1875,-0.0866709053516388,0.015315589495003223,0.07080774754285812
2,2,20,-0.42923075,0.29002768,-0.4708462,2.9375,-0.0867420881986618,0.015341945923864841,0.07084648311138153
2,2,21,-0.4308009,0.2891663,-0.47119844,3.4375,-0.086795873939991,0.01523298118263483,0.07087644934654236
2,2,22,-0.4309771,0.29004216,-0.47144985,2.625,-0.08686445653438568,0.015358817763626575,0.07095301151275635
2,2,23,-0.4301988,0.29084542,-0.47177684,3.25,-0.08692360669374466,0.015268581919372082,0.07103531062602997
2,3,0,-0.43159762,0.28831196,-0.4695297,3.5625,-0.08696437627077103,0.015200594440102577,0.07102317363023758
2,3,1,-0.43422315,0.28914404,-0.4706467,2.8125,-0.0870601162314415,0.015369384549558163,0.07110005617141724
2,3,2,-0.43561256,0.28935933,-0.4712674,2.875,-0.08710981905460358,0.015328919515013695,0.07107508927583694
2,3,3,-0.4354403,0.2902138,-0.47171453,2.1875,-0.08715920150279999,0.015401391312479973,0.0710814967751503
2,3,4,-0.43524113,0.28994688,-0.4717209,2.6875,-0.0871884897351265,0.015398900024592876,0.07111487537622452
2,3,5,-0.4350905,0.2900695,-0.47176233,2.4375,-0.08725062757730484,0.015506195835769176,0.07120624929666519
2,3,6,-0.43826795,0.29167703,-0.47276643,3.3125,-0.087319515645504,0.015503211878240108,0.07129796594381332
2,3,7,-0.4395516,0.2906078,-0.4728254,3.0625,-0.08733135461807251,0.015309135429561138,0.07113409787416458
2,3,8,-0.43942404,0.29052904,-0.4730475,2.1875,-0.0873798280954361,0.015374637208878994,0.07118431478738785
2,3,9,-0.43936464,0.29094842,-0.47328272,3.0,-0.08742014318704605,0.015346445143222809,0.0711890459060669
2,3,10,-0.43918273,0.2900589,-0.47296557,2.875,-0.08748774975538254,0.01536767277866602,0.07122005522251129
2,3,11,-0.4397766,0.29168546,-0.47349918,3.125,-0.08756629377603531,0.015366512350738049,0.07127434015274048
2,3,12,-0.44071978,0.29149684,-0.47374457,2.375,-0.08761204779148102,0.015234333463013172,0.07123556733131409
2,3,13,-0.44030356,0.289247,-0.47331575,3.625,-0.08762411773204803,0.015222725458443165,0.07120118290185928
2,3,14,-0.44052693,0.28876653,-0.47272485,3.4375,-0.08770701289176941,0.015398494899272919,0.07124365866184235
2,3,15,-0.4406891,0.28901777,-0.47298676,2.0,-0.08777457475662231,0.015437634661793709,0.07126118987798691
2,3,16,-0.44052342,0.2904371,-0.47300622,3.5625,-0.08778788149356842,0.015389537438750267,0.07126186788082123
2,3,17,-0.4421478,0.29009587,-0.47222257,3.0,-0.08786368370056152,0.015263505280017853,0.07138459384441376
2,3,18,-0.44219372,0.28976828,-0.47211426,2.5,-0.08789387345314026,0.015246083959937096,0.07134784758090973
2,3,19,-0.4421297,0.28863326,-0.4717133,3.0,-0.08793432265520096,0.015261506661772728,0.07136235386133194
2,3,20,-0.44530892,0.28890204,-0.4733034,2.25,-0.08802501112222672,0.015365002676844597,0.07146350294351578
2,3,21,-0.44599596,0.28880513,-0.47368634,3.625,-0.08804051578044891,0.015339771285653114,0.0713765099644661
2,3,22,-0.44686112,0.2895531,-0.47405428,1.9375,-0.08810744434595108,0.015361848287284374,0.07148676365613937
2,3,23,-0.446879,0.2900881,-0.4746912,2.625,-0.08810961246490479,0.015311089344322681,0.07145103067159653
2,4,0,-0.44642195,0.2901632,-0.47498518,2.375,-0.08814548701047897,0.015382414683699608,0.07150902599096298
2,4,1,-0.44694635,0.2890401,-0.4750238,2.75,-0.08821120113134384,0.015381937846541405,0.07156938314437866
2,4,2,-0.4479342,0.28833497,-0.4746311,1.9375,-0.08825953304767609,0.015423747710883617,0.07161523401737213
2,4,3,-0.44741118,0.28822395,-0.47458383,2.0625,-0.08826681226491928,0.015460890717804432,0.07159364223480225
2,4,4,-0.44997886,0.28787434,-0.47357357,2.5,-0.08831880986690521,0.01544117834419012,0.07165602594614029
2,4,5,-0.4512405,0.28827843,-0.4726096,3.125,-0.08837272226810455,0.015489943325519562,0.07166886329650879
2,4,6,-0.45034486,0.28809702,-0.47267437,2.25,-0.08839540928602219,0.015441175550222397,0.07166551798582077
2,4,7,-0.45074934,0.28885448,-0.47264537,2.875,-0.0884542241692543,0.015454333275556564,0.07178184390068054
2,4,8,-0.45094448,0.28911304,-0.47260123,1.625,-0.0885382741689682,0.015420074574649334,0.07191777229309082
2,4,9,-0.4541536,0.28902525,-0.47358578,2.125,-0.08855307847261429,0.015392339788377285,0.07186958938837051
2,4,10,-0.45391792,0.289645,-0.47379392,3.25,-0.08857367932796478,0.015435747802257538,0.0717967078089714
2,4,11,-0.45455733,0.2892885,-0.47388622,2.3125,-0.08865994960069656,0.015369287692010403,0.07187525928020477
2,4,12,-0.45357138,0.28902316,-0.47361135,2.5,-0.08870940655469894,0.015375102870166302,0.07188908010721207
2,4,13,-0.45428434,0.2899835,-0.47409683,2.4375,-0.08873820304870605,0.015431690961122513,0.07195018231868744
2,4,14,-0.45554808,0.29038784,-0.47453886,2.25,-0.08877671509981155,0.015434373170137405,0.07198929786682129
2,4,15,-0.4565643,0.29028055,-0.47465593,2.8125,-0.0887889564037323,0.015405964106321335,0.07193100452423096
2,4,16,-0.45687193,0.2894171,-0.47451934,2.5,-0.08882559835910797,0.015380910597741604,0.07191310822963715
2,4,17,-0.45720142,0.29050273,-0.47518364,1.375,-0.08885061740875244,0.015481573529541492,0.07190601527690887
2,4,18,-0.45757043,0.29128873,-0.4756358,2.125,-0.0888703241944313,0.015434814617037773,0.07192352414131165
2,4,19,-0.45782176,0.29089814,-0.47555313,2.25,-0.08891984075307846,0.015323185361921787,0.07190970331430435
2,4,20,-0.4584487,0.29088792,-0.47551948,1.75,-0.08895876258611679,0.015365008264780045,0.07195622473955154
2,4,21,-0.4591513,0.29035705,-0.47498485,2.1875,-0.08898022770881653,0.015305285342037678,0.07192518562078476
2,4,22,-0.45894358,0.28937173,-0.47487193,2.6875,-0.08903221786022186,0.015375074930489063,0.07189996540546417
2,4,23,-0.45929956,0.28903338,-0.4752812,2.5,-0.0890822634100914,0.015436808578670025,0.07195524126291275
1,0,0,-0.46206024,0.28877875,-0.47648382,7.375,-0.08912243694067001,0.015451793558895588,0.07203825563192368
1,0,1,-0.4632216,0.289855,-0.4768849,6.375,-0.08929578959941864,0.015601457096636295,0.07210560142993927
1,0,2,-0.46642804,0.29160142,-0.47681084,6.75,-0.08939838409423828,0.015473253093659878,0.07212135195732117
1,0,3,-0.4687056,0.2967456,-0.4800825,6.8125,-0.08949749916791916,0.01540345884859562,0.07216497510671616
1,0,4,-0.47029984,0.2961392,-0.4794793,5.6875,-0.08957397192716599,0.01524440385401249,0.07216059416532516
1,0,5,-0.4710683,0.29404077,-0.4776868,6.5625,-0.08966168761253357,0.015353561379015446,0.07221735268831253
1,0,6,-0.47217166,0.2941381,-0.47561887,5.75,-0.08985843509435654,0.015498796477913857,0.07251215726137161
1,0,7,-0.47762412,0.2936902,-0.47743496,5.3125,-0.09001675248146057,0.01543670054525137,0.07274588197469711
1,0,8,-0.48080024,0.2943399,-0.47622374,6.125,-0.09009066224098206,0.015558768063783646,0.07263080030679703
1,0,9,-0.48169258,0.2957698,-0.4786757,4.5625,-0.0901971235871315,0.015473270788788795,0.07259227335453033
1,0,10,-0.48446447,0.29836506,-0.47815835,6.5625,-0.09032569080591202,0.01548788882791996,0.0727301836013794
1,0,11,-0.48659992,0.29742688,-0.4767026,4.5,-0.09048261493444443,0.015284787863492966,0.07279551774263382
1,0,12,-0.48674825,0.29673776,-0.47608304,4.6875,-0.09053046256303787,0.015366999432444572,0.07268012315034866
1,0,13,-0.48649,0.29822636,-0.47672313,5.5,-0.09060471504926682,0.01544422097504139,0.0727560743689537
1,0,14,-0.48899496,0.29846096,-0.47671676,3.875,-0.09073136001825333,0.015413199551403522,0.07285372912883759
1,0,15,-0.4910368,0.29824656,-0.47664198,4.1875,-0.0908101350069046,0.015358200296759605,0.07289699465036392
1,0,16,-0.4919151,0.29877907,-0.4773419,4.9375,-0.09085813164710999,0.015432434156537056,0.07285992056131363
1,0,17,-0.49342382,0.3001578,-0.47804856,4.125,-0.09096256643533707,0.015510747209191322,0.07287603616714478
1,0,18,-0.4916733,0.3020472,-0.47890404,3.5625,-0.09102148562669754,0.015519406646490097,0.07279477268457413
1,0,19,-0.49383998,0.30148944,-0.47730637,3.6875,-0.09111667424440384,0.015505190938711166,0.07293818891048431
1,0,20,-0.49559733,0.29983565,-0.47559062,4.0625,-0.09115785360336304,0.015567774884402752,0.07287832349538803
1,0,21,-0.4968619,0.30213174,-0.47678322,3.9375,-0.0912526547908783,0.015626460313796997,0.072965107858181
1,0,22,-0.49671164,0.30133775,-0.4767413,2.875,-0.09134035557508469,0.015475239604711533,0.07300078868865967
1,0,23,-0.4986758,0.29795283,-0.47518712,2.875,-0.09138956665992737,0.015546659007668495,0.07306087762117386
1,1,0,-0.49888417,0.3001915,-0.47503474,3.125,-0.09142987430095673,0.01568620279431343,0.07299274206161499
1,1,1,-0.49747714,0.30134064,-0.4755841,3.3125,-0.09149278700351715,0.015573461540043354,0.07303808629512787
1,1,2,-0.49845114,0.30267736,-0.47633567,3.0625,-0.09159286320209503,0.015539647080004215,0.07324183732271194
1,1,3,-0.5006229,0.29920417,-0.47488752,3.375,-0.09161559492349625,0.015523885376751423,0.07315549999475479
1,1,4,-0.5002264,0.2983297,-0.47429922,2.625,-0.09166538715362549,0.015707431361079216,0.07303486764431
1,1,5,-0.49989846,0.29790446,-0.47420174,3.6875,-0.0917239859700203,0.01571287214756012,0.0731096863746643
1,1,6,-0.5018018,0.29951477,-0.47551817,2.8125,-0.09182175248861313,0.015744762495160103,0.07322066277265549
1,1,7,-0.50291926,0.29903486,-0.4750997,3.0,-0.09185858070850372,0.01567467674612999,0.07318498194217682
1,1,8,-0.50307375,0.29822212,-0.47496042,2.5625,-0.09190342575311661,0.0156929362565279,0.07311063259840012
1,1,9,-0.50568295,0.29866832,-0.47666484,3.375,-0.09193533658981323,0.015726272016763687,0.07311178743839264
1,1,10,-0.5053866,0.2991127,-0.4775153,3.75,-0.09197714179754257,0.015756886452436447,0.07307380437850952
1,1,11,-0.50558674,0.30064324,-0.47693634,2.9375,-0.09207285940647125,0.015675729140639305,0.07313825935125351
1,1,12,-0.50629133,0.30014837,-0.47620037,2.75,-0.09212929010391235,0.01556367613375187,0.07318683713674545
1,1,13,-0.50647914,0.29961467,-0.476041,2.375,-0.09217321127653122,0.015568146482110023,0.0731893852353096
1,1,14,-0.50809604,0.30046982,-0.47598928,1.9375,-0.09222736954689026,0.015691474080085754,0.07322943210601807
1,1,15,-0.50847816,0.301222,-0.47643992,3.1875,-0.09223783761262894,0.015679875388741493,0.07307935506105423
1,1,16,-0.5086033,0.30130848,-0.47626448,2.375,-0.09231004863977432,0.015724876895546913,0.07311227917671204
1,1,17,-0.5101004,0.30182266,-0.47678304,2.75,-0.09236079454421997,0.015721768140792847,0.07314036786556244
1,1,18,-0.509773,0.30218005,-0.47672203,1.6875,-0.09238351881504059,0.01568608731031418,0.0730452910065651
1,1,19,-0.51128376,0.30252963,-0.47693822,1.875,-0.09242051094770432,0.01569259911775589,0.07306647300720215
1,1,20,-0.5110798,0.30268592,-0.47696203,3.6875,-0.09244536608457565,0.01572214439511299,0.07307729870080948
1,1,21,-0.5102224,0.30074644,-0.47639167,2.5,-0.09250813722610474,0.01575130596756935,0.07315880060195923
1,1,22,-0.5101276,0.3012106,-0.4758836,1.8125,-0.09257792681455612,0.01588389277458191,0.07326608896255493
1,1,23,-0.51087123,0.3012654,-0.47576845,3.0,-0.09262967109680176,0.015815846621990204,0.07325388491153717
1,2,0,-0.51044273,0.3015083,-0.4756161,2.125,-0.0926765501499176,0.015818268060684204,0.07322119176387787
1,2,1,-0.51049227,0.30243936,-0.4758871,2.0625,-0.09271714091300964,0.01577424444258213,0.07327713072299957
1,2,2,-0.5117304,0.30291644,-0.47555614,2.9375,-0.09275736659765244,0.01579485647380352,0.07329531759023666
1,2,3,-0.51089966,0.30227932,-0.4752465,2.125,-0.09279553592205048,0.015722716227173805,0.07323547452688217
1,2,4,-0.51229423,0.30168304,-0.47484285,1.9375,-0.09286810457706451,0.01576014794409275,0.07329121232032776
1,2,5,-0.51252496,0.30217302,-0.4754583,1.0625,-0.09288852661848068,0.015807949006557465,0.07322214543819427
1,2,6,-0.51275533,0.30185223,-0.47526237,1.5,-0.09290327876806259,0.01577051728963852,0.0731671154499054
1,2,7,-0.5128605,0.30154526,-0.47493106,1.375,-0.09293409436941147,0.01577119715511799,0.07317724823951721
1,2,8,-0.5135479,0.30167475,-0.47495535,2.125,-0.09294462949037552,0.015773624181747437,0.07314731925725937
1,2,9,-0.51369107,0.30100945,-0.47399095,2.5,-0.09296049177646637,0.015722785145044327,0.07310887426137924
1,2,10,-0.51339185,0.30069804,-0.4736611,1.75,-0.09300880879163742,0.015769150108098984,0.0731675997376442
1,2,11,-0.51378727,0.29919863,-0.47290516,2.125,-0.09303836524486542,0.015752632170915604,0.07321089506149292
1,2,12,-0.5128351,0.30121908,-0.47416413,1.8125,-0.0930568277835846,0.01580074243247509,0.07321365922689438
1,2,13,-0.5128213,0.30150986,-0.47442824,1.375,-0.09309359639883041,0.015707924962043762,0.07326500862836838
1,2,14,-0.51335037,0.3011048,-0.4739362,1.8125,-0.09313788264989853,0.01566496677696705,0.07327146083116531
1,2,15,-0.5129151,0.3019621,-0.4747081,1.375,-0.09317664802074432,0.01571754179894924,0.0732663944363594
1,2,16,-0.51339096,0.30361986,-0.47559142,1.875,-0.09318626672029495,0.01573299989104271,0.0732802003622055
1,2,17,-0.5140336,0.30429438,-0.47651464,1.5625,-0.09323248267173767,0.01574951410293579,0.07323967665433884
1,2,18,-0.5133197,0.3020289,-0.47607997,2.0,-0.09325706213712692,0.015696251764893532,0.07323460280895233
1,2,19,-0.5135814,0.30314508,-0.47622055,1.6875,-0.09327676892280579,0.015791786834597588,0.07322309166193008
1,2,20,-0.51448107,0.30372044,-0.47604555,0.9375,-0.09330516308546066,0.0157096516340971,0.07321733981370926
1,2,21,-0.51418525,0.30272737,-0.47588256,2.625,-0.09330417215824127,0.01571071147918701,0.07316922396421432
1,2,22,-0.51408434,0.30234626,-0.4755758,1.5,-0.09336654096841812,0.015860194340348244,0.07317568361759186
1,2,23,-0.5140182,0.30238882,-0.47536686,1.625,-0.0933941900730133,0.01590588502585888,0.07321114093065262
1,3,0,-0.5153403,0.30357242,-0.47546217,1.875,-0.09341134876012802,0.015904521569609642,0.07319434732198715
1,3,1,-0.5151991,0.30305672,-0.47521207,1.0625,-0.09342305362224579,0.015848523005843163,0.07314805686473846
1,3,2,-0.51609397,0.30287546,-0.4748908,1.875,-0.09342954307794571,0.015876712277531624,0.07314208149909973
1,3,3,-0.5161799,0.30242565,-0.47453067,1.5,-0.09345528483390808,0.01593649759888649,0.0731731578707695
1,3,4,-0.5161072,0.30230933,-0.4742338,1.3125,-0.09346862137317657,0.01593581587076187,0.0731685608625412
1,3,5,-0.5158707,0.30209947,-0.47415817,0.9375,-0.09349752217531204,0.015912776812911034,0.07318653166294098
1,3,6,-0.51523453,0.30289677,-0.47435102,0.5625,-0.09351958334445953,0.01591997593641281,0.07322198897600174
1,3,7,-0.5158436,0.3037406,-0.47467375,2.0625,-0.0935516208410263,0.015865642577409744,0.07327056676149368
1,3,8,-0.51640207,0.30500534,-0.4745707,1.1875,-0.09358090907335281,0.01584950089454651,0.07324384897947311
1,3,9,-0.51675767,0.3036725,-0.4745202,1.375,-0.0935794934630394,0.015803124755620956,0.07320725917816162
1,3,10,-0.5168378,0.30380306,-0.47396916,1.25,-0.09360392391681671,0.015849875286221504,0.0731876939535141
1,3,11,-0.5160067,0.30330303,-0.47401604,1.4375,-0.09361980855464935,0.01585192047059536,0.07322154194116592
1,3,12,-0.51582134,0.30457827,-0.47403753,1.4375,-0.09364732354879379,0.015872152522206306,0.07330142706632614
1,3,13,-0.5149722,0.3022637,-0.47388566,1.4375,-0.09365770220756531,0.015730220824480057,0.07326873391866684
1,3,14,-0.5152575,0.30460232,-0.4748977,1.8125,-0.09369543939828873,0.01582644134759903,0.07326873391866684
1,3,15,-0.51460254,0.30452892,-0.47509176,1.5625,-0.09373627603054047,0.015762869268655777,0.07325422763824463
1,3,16,-0.5151409,0.3034454,-0.47521877,1.3125,-0.09379035979509354,0.01580166444182396,0.073322594165802
1,3,17,-0.5161899,0.30349758,-0.47525638,0.9375,-0.09379339218139648,0.01589379459619522,0.0732618048787117
1,3,18,-0.5158866,0.3032154,-0.47518933,0.8125,-0.09380341321229935,0.01587560586631298,0.0732053890824318
1,3,19,-0.515889,0.30331564,-0.4752273,1.625,-0.09381457418203354,0.01590856723487377,0.07326686382293701
1,3,20,-0.5155963,0.30334622,-0.4751312,1.3125,-0.09383108466863632,0.015890376642346382,0.07321668416261673
1,3,21,-0.5164088,0.30308917,-0.47505838,1.4375,-0.09385830163955688,0.015888633206486702,0.07326366007328033
1,3,22,-0.516425,0.30360714,-0.47505227,1.625,-0.09386629611253738,0.015897950157523155,0.07319460064172745
1,3,23,-0.5172045,0.30298007,-0.47475117,1.125,-0.09388403594493866,0.01584399677813053,0.07318078726530075
1,4,0,-0.5170654,0.30279756,-0.47470838,1.3125,-0.09389223158359528,0.01589764654636383,0.07312346249818802
1,4,1,-0.51640403,0.30287883,-0.47477657,0.6875,-0.0939079001545906,0.015924090519547462,0.07315753400325775
1,4,2,-0.5161792,0.30284658,-0.47473451,0.75,-0.09393544495105743,0.015914082527160645,0.07321785390377045
1,4,3,-0.51647025,0.3032513,-0.4748967,0.75,-0.0939493253827095,0.015882106497883797,0.07324317842721939
1,4,4,-0.517011,0.3032592,-0.4746317,1.3125,-0.09396323561668396,0.01586664654314518,0.0732293650507927
1,4,5,-0.51729834,0.30318463,-0.4746904,1.0,-0.09395454823970795,0.015828527510166168,0.07317250967025757
1,4,6,-0.5174027,0.30251753,-0.4743323,0.875,-0.0939578115940094,0.015840578824281693,0.07314258813858032
1,4,7,-0.51772636,0.3040806,-0.47506768,1.1875,-0.09397584199905396,0.01587081328034401,0.07316422462463379
1,4,8,-0.518102,0.3027361,-0.47475982,1.25,-0.09401194006204605,0.015808600932359695,0.07316859811544418
1,4,9,-0.5186099,0.3022869,-0.47484443,0.9375,-0.09402215480804443,0.01592445746064186,0.07310828566551208
1,4,10,-0.51733714,0.3037118,-0.4759914,1.3125,-0.09402520954608917,0.0159691721200943,0.07305970788002014
1,4,11,-0.51552063,0.30490345,-0.47598585,0.5,-0.09405959397554398,0.015872538089752197,0.07312555611133575
1,4,12,-0.5157096,0.30421266,-0.47543764,1.3125,-0.09408524632453918,0.01581820286810398,0.07317620515823364
1,4,13,-0.51614565,0.30355617,-0.4750951,0.875,-0.0941004827618599,0.015822675079107285,0.07317459583282471
1,4,14,-0.5165793,0.30365708,-0.47513676,0.4375,-0.09411361813545227,0.015853285789489746,0.07313524186611176
1,4,15,-0.5157834,0.3031721,-0.4751804,1.3125,-0.09411060810089111,0.015841620042920113,0.07310553640127182
1,4,16,-0.51707596,0.30298445,-0.4744051,0.875,-0.09412985295057297,0.015883516520261765,0.0731513574719429
1,4,17,-0.51749295,0.30306602,-0.4742296,0.6875,-0.09413804113864899,0.015919966623187065,0.07312373071908951
1,4,18,-0.517018,0.30285814,-0.4742714,1.375,-0.09413404017686844,0.015912089496850967,0.07308366894721985
